env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
2000,0,15.0,-57.0,-42.0,250,,,1.6068390607833862,,,,
2000,1,3.0,-95.0,-92.0,250,,,1.6068390607833862,,,,
2000,2,25.0,-46.0,-21.0,250,,,1.6068390607833862,,,,
2000,3,26.0,-24.0,2.0,250,,,1.6068390607833862,,,,
2000,4,-11.0,-58.0,-69.0,250,,,1.6068390607833862,,,,
2000,5,30.0,-34.0,-4.0,250,,,1.6068390607833862,,,,
2000,6,6.0,-65.0,-59.0,250,,,1.6068390607833862,,,,
2000,7,-7.0,-48.0,-55.0,250,,,1.6068390607833862,,,,
4000,8,2.0,-19.0,-17.0,250,,,1.5892469882965088,,,,
4000,9,-13.0,-40.0,-53.0,250,,,1.5892469882965088,,,,
4000,10,13.0,-25.0,-12.0,250,,,1.5892469882965088,,,,
4000,11,-7.0,-43.0,-50.0,250,,,1.5892469882965088,,,,
4000,12,8.0,-51.0,-43.0,250,,,1.5892469882965088,,,,
4000,13,-4.0,-64.0,-68.0,250,,,1.5892469882965088,,,,
4000,14,-8.0,-61.0,-69.0,250,,,1.5892469882965088,,,,
4000,15,-41.0,-10.0,-51.0,250,,,1.5892469882965088,,,,
6000,16,5.0,-45.0,-40.0,250,,,1.579313039779663,,,,
6000,17,1.0,-63.0,-62.0,250,,,1.579313039779663,,,,
6000,18,15.0,-1.0,14.0,250,,,1.579313039779663,,,,
6000,19,-28.0,-40.0,-68.0,250,,,1.579313039779663,,,,
6000,20,-13.0,-55.0,-68.0,250,,,1.579313039779663,,,,
6000,21,-14.0,-33.0,-47.0,250,,,1.579313039779663,,,,
6000,22,-23.0,-35.0,-58.0,250,,,1.579313039779663,,,,
6000,23,9.0,-30.0,-21.0,250,,,1.579313039779663,,,,
8000,24,-15.0,-20.0,-35.0,250,,,1.576164960861206,,,,
8000,25,-6.0,-37.0,-43.0,250,,,1.576164960861206,,,,
8000,26,-12.0,-20.0,-32.0,250,,,1.576164960861206,,,,
8000,27,4.0,-56.0,-52.0,250,,,1.576164960861206,,,,
8000,28,16.0,-11.0,5.0,250,,,1.576164960861206,,,,
8000,29,15.0,-19.0,-4.0,250,,,1.576164960861206,,,,
8000,30,-12.0,-60.0,-72.0,250,,,1.576164960861206,,,,
8000,31,13.0,-60.0,-47.0,250,,,1.576164960861206,,,,
10000,32,16.0,-43.0,-27.0,250,,,1.5357944965362549,,,,
10000,33,-16.0,-6.0,-22.0,250,,,1.5357944965362549,,,,
10000,34,3.0,-24.0,-21.0,250,,,1.5357944965362549,,,,
10000,35,-15.0,-25.0,-40.0,250,,,1.5357944965362549,,,,
10000,36,5.0,-44.0,-39.0,250,,,1.5357944965362549,,,,
10000,37,-15.0,-35.0,-50.0,250,,,1.5357944965362549,,,,
10000,38,0.0,-50.0,-50.0,250,,,1.5357944965362549,,,,
10000,39,7.0,-37.0,-30.0,250,,,1.5357944965362549,,,,
12000,40,39.0,-12.0,27.0,250,,,1.4320591688156128,,,,
12000,41,37.0,36.0,73.0,250,,,1.4320591688156128,,,,
12000,42,39.0,-3.0,36.0,250,,,1.4320591688156128,,,,
12000,43,37.0,46.0,83.0,250,,,1.4320591688156128,,,,
12000,44,19.0,5.0,24.0,250,,,1.4320591688156128,,,,
12000,45,58.0,41.0,99.0,250,,,1.4320591688156128,,,,
12000,46,7.0,-25.0,-18.0,250,,,1.4320591688156128,,,,
12000,47,38.0,14.0,52.0,250,,,1.4320591688156128,,,,
14000,48,67.0,16.0,83.0,250,,,1.2631030082702637,,,,
14000,49,149.0,110.0,259.0,250,,,1.2631030082702637,,,,
14000,50,117.0,84.0,201.0,250,,,1.2631030082702637,,,,
14000,51,112.0,79.0,191.0,250,,,1.2631030082702637,,,,
14000,52,119.0,83.0,202.0,250,,,1.2631030082702637,,,,
14000,53,134.0,115.0,249.0,250,,,1.2631030082702637,,,,
14000,54,109.0,105.0,214.0,250,,,1.2631030082702637,,,,
14000,55,121.0,91.0,212.0,250,,,1.2631030082702637,,,,
16000,56,178.0,151.0,329.0,250,,,1.219081163406372,,,,
16000,57,110.0,131.0,241.0,250,,,1.219081163406372,,,,
16000,58,198.0,183.0,381.0,250,,,1.219081163406372,,,,
16000,59,185.0,190.0,375.0,250,,,1.219081163406372,,,,
16000,60,156.0,155.0,311.0,250,,,1.219081163406372,,,,
16000,61,178.0,157.0,335.0,250,,,1.219081163406372,,,,
16000,62,157.0,132.0,289.0,250,,,1.219081163406372,,,,
16000,63,203.0,174.0,377.0,250,,,1.219081163406372,,,,
18000,64,203.0,183.0,386.0,250,,,1.1362440586090088,,,,
18000,65,167.0,148.0,315.0,250,,,1.1362440586090088,,,,
18000,66,179.0,170.0,349.0,250,,,1.1362440586090088,,,,
18000,67,204.0,186.0,390.0,250,,,1.1362440586090088,,,,
18000,68,193.0,188.0,381.0,250,,,1.1362440586090088,,,,
18000,69,182.0,140.0,322.0,250,,,1.1362440586090088,,,,
18000,70,219.0,217.0,436.0,250,,,1.1362440586090088,,,,
18000,71,230.0,186.0,416.0,250,,,1.1362440586090088,,,,
20000,72,229.0,223.0,452.0,250,,,1.1013002395629883,,,,
20000,73,234.0,222.0,456.0,250,,,1.1013002395629883,,,,
20000,74,231.0,208.0,439.0,250,,,1.1013002395629883,,,,
20000,75,246.0,239.0,485.0,250,,,1.1013002395629883,,,,
20000,76,260.0,239.0,499.0,250,,,1.1013002395629883,,,,
20000,77,235.0,248.0,483.0,250,,,1.1013002395629883,,,,
20000,78,195.0,201.0,396.0,250,,,1.1013002395629883,,,,
20000,79,209.0,231.0,440.0,250,,,1.1013002395629883,,,,
22000,80,230.0,222.0,452.0,250,,,1.1349753141403198,,,,
22000,81,216.0,214.0,430.0,250,,,1.1349753141403198,,,,
22000,82,233.0,230.0,463.0,250,,,1.1349753141403198,,,,
22000,83,254.0,238.0,492.0,250,,,1.1349753141403198,,,,
22000,84,215.0,202.0,417.0,250,,,1.1349753141403198,,,,
22000,85,213.0,199.0,412.0,250,,,1.1349753141403198,,,,
22000,86,270.0,256.0,526.0,250,,,1.1349753141403198,,,,
22000,87,251.0,217.0,468.0,250,,,1.1349753141403198,,,,
24000,88,225.0,235.0,460.0,250,,,1.0692956447601318,,,,
24000,89,267.0,251.0,518.0,250,,,1.0692956447601318,,,,
24000,90,253.0,275.0,528.0,250,,,1.0692956447601318,,,,
24000,91,232.0,241.0,473.0,250,,,1.0692956447601318,,,,
24000,92,278.0,287.0,565.0,250,,,1.0692956447601318,,,,
24000,93,237.0,215.0,452.0,250,,,1.0692956447601318,,,,
24000,94,252.0,244.0,496.0,250,,,1.0692956447601318,,,,
24000,95,303.0,295.0,598.0,250,,,1.0692956447601318,,,,
26000,96,228.0,228.0,456.0,250,,,1.0788242816925049,,,,
26000,97,262.0,251.0,513.0,250,,,1.0788242816925049,,,,
26000,98,250.0,260.0,510.0,250,,,1.0788242816925049,,,,
26000,99,263.0,265.0,528.0,250,,,1.0788242816925049,,,,
26000,100,245.0,245.0,490.0,250,,,1.0788242816925049,,,,
26000,101,256.0,257.0,513.0,250,,,1.0788242816925049,,,,
26000,102,241.0,234.0,475.0,250,,,1.0788242816925049,,,,
26000,103,253.0,250.0,503.0,250,,,1.0788242816925049,,,,
28000,104,224.0,224.0,448.0,250,,,1.0674787759780884,,,,
28000,105,267.0,253.0,520.0,250,,,1.0674787759780884,,,,
28000,106,274.0,274.0,548.0,250,,,1.0674787759780884,,,,
28000,107,247.0,240.0,487.0,250,,,1.0674787759780884,,,,
28000,108,245.0,233.0,478.0,250,,,1.0674787759780884,,,,
28000,109,238.0,252.0,490.0,250,,,1.0674787759780884,,,,
28000,110,240.0,243.0,483.0,250,,,1.0674787759780884,,,,
28000,111,262.0,246.0,508.0,250,,,1.0674787759780884,,,,
30000,112,290.0,288.0,578.0,250,,,1.0516825914382935,,,,
30000,113,258.0,259.0,517.0,250,,,1.0516825914382935,,,,
30000,114,238.0,229.0,467.0,250,,,1.0516825914382935,,,,
30000,115,276.0,270.0,546.0,250,,,1.0516825914382935,,,,
30000,116,264.0,259.0,523.0,250,,,1.0516825914382935,,,,
30000,117,266.0,246.0,512.0,250,,,1.0516825914382935,,,,
30000,118,281.0,290.0,571.0,250,,,1.0516825914382935,,,,
30000,119,286.0,283.0,569.0,250,,,1.0516825914382935,,,,
32000,120,288.0,292.0,580.0,250,,,1.013743281364441,,,,
32000,121,280.0,272.0,552.0,250,,,1.013743281364441,,,,
32000,122,274.0,280.0,554.0,250,,,1.013743281364441,,,,
32000,123,304.0,315.0,619.0,250,,,1.013743281364441,,,,
32000,124,299.0,294.0,593.0,250,,,1.013743281364441,,,,
32000,125,300.0,289.0,589.0,250,,,1.013743281364441,,,,
32000,126,213.0,215.0,428.0,250,,,1.013743281364441,,,,
32000,127,281.0,278.0,559.0,250,,,1.013743281364441,,,,
34000,128,278.0,274.0,552.0,250,,,1.0135362148284912,,,,
