env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
12000,45,64.0,64.0,128.0,250,,,1.5763356685638428,,,,
12000,46,100.0,98.0,198.0,250,,,1.5763356685638428,,,,
12000,47,61.0,63.0,124.0,250,,,1.5763356685638428,,,,
16000,48,68.0,66.0,134.0,250,,,1.5502123832702637,,,,
16000,49,85.0,86.0,171.0,250,,,1.5502123832702637,,,,
16000,50,81.0,85.0,166.0,250,,,1.5502123832702637,,,,
16000,51,92.0,88.0,180.0,250,,,1.5502123832702637,,,,
16000,52,78.0,78.0,156.0,250,,,1.5502123832702637,,,,
16000,53,91.0,87.0,178.0,250,,,1.5502123832702637,,,,
16000,54,75.0,72.0,147.0,250,,,1.5502123832702637,,,,
16000,55,61.0,64.0,125.0,250,,,1.5502123832702637,,,,
16000,56,86.0,88.0,174.0,250,,,1.5502123832702637,,,,
16000,57,101.0,96.0,197.0,250,,,1.5502123832702637,,,,
16000,58,62.0,65.0,127.0,250,,,1.5502123832702637,,,,
16000,59,93.0,94.0,187.0,250,,,1.5502123832702637,,,,
16000,60,98.0,98.0,196.0,250,,,1.5502123832702637,,,,
16000,61,71.0,76.0,147.0,250,,,1.5502123832702637,,,,
16000,62,85.0,82.0,167.0,250,,,1.5502123832702637,,,,
16000,63,51.0,51.0,102.0,250,,,1.5502123832702637,,,,
20000,64,101.0,101.0,202.0,250,,,1.5438721179962158,,,,
20000,65,80.0,81.0,161.0,250,,,1.5438721179962158,,,,
20000,66,60.0,58.0,118.0,250,,,1.5438721179962158,,,,
20000,67,90.0,81.0,171.0,250,,,1.5438721179962158,,,,
20000,68,89.0,92.0,181.0,250,,,1.5438721179962158,,,,
20000,69,78.0,78.0,156.0,250,,,1.5438721179962158,,,,
20000,70,107.0,106.0,213.0,250,,,1.5438721179962158,,,,
20000,71,77.0,80.0,157.0,250,,,1.5438721179962158,,,,
20000,72,75.0,72.0,147.0,250,,,1.5438721179962158,,,,
20000,73,67.0,70.0,137.0,250,,,1.5438721179962158,,,,
20000,74,79.0,78.0,157.0,250,,,1.5438721179962158,,,,
20000,75,80.0,82.0,162.0,250,,,1.5438721179962158,,,,
20000,76,91.0,95.0,186.0,250,,,1.5438721179962158,,,,
20000,77,64.0,67.0,131.0,250,,,1.5438721179962158,,,,
20000,78,63.0,60.0,123.0,250,,,1.5438721179962158,,,,
20000,79,90.0,90.0,180.0,250,,,1.5438721179962158,,,,
24000,80,84.0,84.0,168.0,250,,,1.5342028141021729,,,,
24000,81,74.0,73.0,147.0,250,,,1.5342028141021729,,,,
24000,82,83.0,89.0,172.0,250,,,1.5342028141021729,,,,
24000,83,119.0,113.0,232.0,250,,,1.5342028141021729,,,,
24000,84,76.0,75.0,151.0,250,,,1.5342028141021729,,,,
24000,85,74.0,76.0,150.0,250,,,1.5342028141021729,,,,
24000,86,116.0,114.0,230.0,250,,,1.5342028141021729,,,,
24000,87,92.0,93.0,185.0,250,,,1.5342028141021729,,,,
24000,88,82.0,88.0,170.0,250,,,1.5342028141021729,,,,
24000,89,74.0,74.0,148.0,250,,,1.5342028141021729,,,,
24000,90,93.0,93.0,186.0,250,,,1.5342028141021729,,,,
24000,91,85.0,90.0,175.0,250,,,1.5342028141021729,,,,
24000,92,79.0,73.0,152.0,250,,,1.5342028141021729,,,,
24000,93,92.0,89.0,181.0,250,,,1.5342028141021729,,,,
24000,94,76.0,75.0,151.0,250,,,1.5342028141021729,,,,
24000,95,75.0,79.0,154.0,250,,,1.5342028141021729,,,,
28000,96,98.0,101.0,199.0,250,,,1.508088231086731,,,,
28000,97,81.0,79.0,160.0,250,,,1.508088231086731,,,,
28000,98,107.0,105.0,212.0,250,,,1.508088231086731,,,,
28000,99,67.0,71.0,138.0,250,,,1.508088231086731,,,,
28000,100,111.0,113.0,224.0,250,,,1.508088231086731,,,,
28000,101,105.0,114.0,219.0,250,,,1.508088231086731,,,,
28000,102,105.0,107.0,212.0,250,,,1.508088231086731,,,,
28000,103,98.0,99.0,197.0,250,,,1.508088231086731,,,,
28000,104,97.0,101.0,198.0,250,,,1.508088231086731,,,,
28000,105,105.0,102.0,207.0,250,,,1.508088231086731,,,,
28000,106,93.0,89.0,182.0,250,,,1.508088231086731,,,,
28000,107,90.0,90.0,180.0,250,,,1.508088231086731,,,,
28000,108,86.0,89.0,175.0,250,,,1.508088231086731,,,,
28000,109,92.0,96.0,188.0,250,,,1.508088231086731,,,,
28000,110,106.0,106.0,212.0,250,,,1.508088231086731,,,,
28000,111,119.0,118.0,237.0,250,,,1.508088231086731,,,,
32000,112,93.0,94.0,187.0,250,,,1.5020201206207275,,,,
32000,113,95.0,94.0,189.0,250,,,1.5020201206207275,,,,
32000,114,113.0,107.0,220.0,250,,,1.5020201206207275,,,,
32000,115,125.0,119.0,244.0,250,,,1.5020201206207275,,,,
32000,116,123.0,123.0,246.0,250,,,1.5020201206207275,,,,
32000,117,95.0,93.0,188.0,250,,,1.5020201206207275,,,,
32000,118,96.0,97.0,193.0,250,,,1.5020201206207275,,,,
32000,119,84.0,87.0,171.0,250,,,1.5020201206207275,,,,
32000,120,98.0,101.0,199.0,250,,,1.5020201206207275,,,,
32000,121,104.0,99.0,203.0,250,,,1.5020201206207275,,,,
32000,122,106.0,107.0,213.0,250,,,1.5020201206207275,,,,
32000,123,95.0,97.0,192.0,250,,,1.5020201206207275,,,,
32000,124,71.0,71.0,142.0,250,,,1.5020201206207275,,,,
32000,125,96.0,98.0,194.0,250,,,1.5020201206207275,,,,
32000,126,96.0,97.0,193.0,250,,,1.5020201206207275,,,,
32000,127,103.0,102.0,205.0,250,,,1.5020201206207275,,,,
36000,128,94.0,96.0,190.0,250,,,1.4882662296295166,,,,
36000,129,131.0,132.0,263.0,250,,,1.4882662296295166,,,,
36000,130,98.0,98.0,196.0,250,,,1.4882662296295166,,,,
36000,131,90.0,88.0,178.0,250,,,1.4882662296295166,,,,
36000,132,101.0,101.0,202.0,250,,,1.4882662296295166,,,,
36000,133,102.0,101.0,203.0,250,,,1.4882662296295166,,,,
36000,134,96.0,87.0,183.0,250,,,1.4882662296295166,,,,
36000,135,85.0,85.0,170.0,250,,,1.4882662296295166,,,,
36000,136,104.0,106.0,210.0,250,,,1.4882662296295166,,,,
36000,137,70.0,71.0,141.0,250,,,1.4882662296295166,,,,
36000,138,114.0,107.0,221.0,250,,,1.4882662296295166,,,,
36000,139,117.0,116.0,233.0,250,,,1.4882662296295166,,,,
36000,140,114.0,115.0,229.0,250,,,1.4882662296295166,,,,
36000,141,112.0,113.0,225.0,250,,,1.4882662296295166,,,,
36000,142,101.0,105.0,206.0,250,,,1.4882662296295166,,,,
36000,143,85.0,90.0,175.0,250,,,1.4882662296295166,,,,
40000,144,101.0,105.0,206.0,250,,,1.4432425498962402,,,,
40000,145,95.0,91.0,186.0,250,,,1.4432425498962402,,,,
40000,146,106.0,110.0,216.0,250,,,1.4432425498962402,,,,
40000,147,102.0,99.0,201.0,250,,,1.4432425498962402,,,,
40000,148,93.0,92.0,185.0,250,,,1.4432425498962402,,,,
40000,149,141.0,144.0,285.0,250,,,1.4432425498962402,,,,
40000,150,98.0,95.0,193.0,250,,,1.4432425498962402,,,,
40000,151,98.0,96.0,194.0,250,,,1.4432425498962402,,,,
40000,152,104.0,110.0,214.0,250,,,1.4432425498962402,,,,
40000,153,97.0,95.0,192.0,250,,,1.4432425498962402,,,,
40000,154,124.0,127.0,251.0,250,,,1.4432425498962402,,,,
40000,155,130.0,132.0,262.0,250,,,1.4432425498962402,,,,
40000,156,125.0,119.0,244.0,250,,,1.4432425498962402,,,,
40000,157,111.0,113.0,224.0,250,,,1.4432425498962402,,,,
40000,158,72.0,68.0,140.0,250,,,1.4432425498962402,,,,
40000,159,131.0,132.0,263.0,250,,,1.4432425498962402,,,,
44000,160,95.0,95.0,190.0,250,,,1.4258882999420166,,,,
44000,161,131.0,131.0,262.0,250,,,1.4258882999420166,,,,
44000,162,102.0,106.0,208.0,250,,,1.4258882999420166,,,,
44000,163,125.0,123.0,248.0,250,,,1.4258882999420166,,,,
44000,164,139.0,140.0,279.0,250,,,1.4258882999420166,,,,
44000,165,112.0,106.0,218.0,250,,,1.4258882999420166,,,,
44000,166,127.0,121.0,248.0,250,,,1.4258882999420166,,,,
44000,167,117.0,113.0,230.0,250,,,1.4258882999420166,,,,
44000,168,105.0,101.0,206.0,250,,,1.4258882999420166,,,,
44000,169,113.0,110.0,223.0,250,,,1.4258882999420166,,,,
44000,170,127.0,131.0,258.0,250,,,1.4258882999420166,,,,
44000,171,116.0,115.0,231.0,250,,,1.4258882999420166,,,,
44000,172,93.0,93.0,186.0,250,,,1.4258882999420166,,,,
44000,173,102.0,104.0,206.0,250,,,1.4258882999420166,,,,
44000,174,90.0,88.0,178.0,250,,,1.4258882999420166,,,,
44000,175,138.0,142.0,280.0,250,,,1.4258882999420166,,,,
48000,176,107.0,108.0,215.0,250,,,1.4243026971817017,,,,
48000,177,155.0,152.0,307.0,250,,,1.4243026971817017,,,,
48000,178,89.0,92.0,181.0,250,,,1.4243026971817017,,,,
48000,179,101.0,105.0,206.0,250,,,1.4243026971817017,,,,
48000,180,91.0,92.0,183.0,250,,,1.4243026971817017,,,,
48000,181,118.0,118.0,236.0,250,,,1.4243026971817017,,,,
48000,182,98.0,97.0,195.0,250,,,1.4243026971817017,,,,
48000,183,147.0,147.0,294.0,250,,,1.4243026971817017,,,,
48000,184,112.0,110.0,222.0,250,,,1.4243026971817017,,,,
48000,185,115.0,116.0,231.0,250,,,1.4243026971817017,,,,
48000,186,138.0,140.0,278.0,250,,,1.4243026971817017,,,,
48000,187,116.0,117.0,233.0,250,,,1.4243026971817017,,,,
48000,188,102.0,106.0,208.0,250,,,1.4243026971817017,,,,
48000,189,101.0,100.0,201.0,250,,,1.4243026971817017,,,,
48000,190,116.0,113.0,229.0,250,,,1.4243026971817017,,,,
48000,191,124.0,120.0,244.0,250,,,1.4243026971817017,,,,
52000,192,84.0,86.0,170.0,250,,,1.4434678554534912,,,,
52000,193,129.0,132.0,261.0,250,,,1.4434678554534912,,,,
52000,194,125.0,126.0,251.0,250,,,1.4434678554534912,,,,
52000,195,114.0,113.0,227.0,250,,,1.4434678554534912,,,,
52000,196,123.0,128.0,251.0,250,,,1.4434678554534912,,,,
52000,197,127.0,118.0,245.0,250,,,1.4434678554534912,,,,
52000,198,121.0,116.0,237.0,250,,,1.4434678554534912,,,,
52000,199,111.0,108.0,219.0,250,,,1.4434678554534912,,,,
52000,200,131.0,128.0,259.0,250,,,1.4434678554534912,,,,
52000,201,111.0,112.0,223.0,250,,,1.4434678554534912,,,,
52000,202,138.0,142.0,280.0,250,,,1.4434678554534912,,,,
52000,203,106.0,104.0,210.0,250,,,1.4434678554534912,,,,
52000,204,118.0,120.0,238.0,250,,,1.4434678554534912,,,,
52000,205,139.0,141.0,280.0,250,,,1.4434678554534912,,,,
52000,206,120.0,125.0,245.0,250,,,1.4434678554534912,,,,
52000,207,130.0,132.0,262.0,250,,,1.4434678554534912,,,,
56000,208,124.0,123.0,247.0,250,,,1.4134700298309326,,,,
56000,209,147.0,146.0,293.0,250,,,1.4134700298309326,,,,
56000,210,116.0,116.0,232.0,250,,,1.4134700298309326,,,,
56000,211,134.0,133.0,267.0,250,,,1.4134700298309326,,,,
56000,212,131.0,135.0,266.0,250,,,1.4134700298309326,,,,
56000,213,118.0,119.0,237.0,250,,,1.4134700298309326,,,,
56000,214,104.0,105.0,209.0,250,,,1.4134700298309326,,,,
56000,215,155.0,151.0,306.0,250,,,1.4134700298309326,,,,
56000,216,134.0,133.0,267.0,250,,,1.4134700298309326,,,,
56000,217,118.0,117.0,235.0,250,,,1.4134700298309326,,,,
56000,218,146.0,142.0,288.0,250,,,1.4134700298309326,,,,
56000,219,127.0,127.0,254.0,250,,,1.4134700298309326,,,,
56000,220,115.0,115.0,230.0,250,,,1.4134700298309326,,,,
56000,221,113.0,114.0,227.0,250,,,1.4134700298309326,,,,
56000,222,118.0,124.0,242.0,250,,,1.4134700298309326,,,,
56000,223,115.0,120.0,235.0,250,,,1.4134700298309326,,,,
60000,224,123.0,127.0,250.0,250,,,1.3661351203918457,,,,
60000,225,119.0,123.0,242.0,250,,,1.3661351203918457,,,,
60000,226,119.0,123.0,242.0,250,,,1.3661351203918457,,,,
60000,227,95.0,84.0,179.0,250,,,1.3661351203918457,,,,
60000,228,104.0,100.0,204.0,250,,,1.3661351203918457,,,,
60000,229,110.0,108.0,218.0,250,,,1.3661351203918457,,,,
60000,230,130.0,133.0,263.0,250,,,1.3661351203918457,,,,
60000,231,132.0,131.0,263.0,250,,,1.3661351203918457,,,,
60000,232,120.0,121.0,241.0,250,,,1.3661351203918457,,,,
60000,233,88.0,87.0,175.0,250,,,1.3661351203918457,,,,
60000,234,132.0,128.0,260.0,250,,,1.3661351203918457,,,,
60000,235,143.0,146.0,289.0,250,,,1.3661351203918457,,,,
60000,236,135.0,136.0,271.0,250,,,1.3661351203918457,,,,
60000,237,109.0,109.0,218.0,250,,,1.3661351203918457,,,,
60000,238,117.0,119.0,236.0,250,,,1.3661351203918457,,,,
60000,239,109.0,110.0,219.0,250,,,1.3661351203918457,,,,
64000,240,133.0,133.0,266.0,250,,,1.3888075351715088,,,,
64000,241,163.0,170.0,333.0,250,,,1.3888075351715088,,,,
64000,242,127.0,129.0,256.0,250,,,1.3888075351715088,,,,
64000,243,125.0,128.0,253.0,250,,,1.3888075351715088,,,,
64000,244,111.0,112.0,223.0,250,,,1.3888075351715088,,,,
64000,245,140.0,134.0,274.0,250,,,1.3888075351715088,,,,
64000,246,111.0,103.0,214.0,250,,,1.3888075351715088,,,,
64000,247,169.0,171.0,340.0,250,,,1.3888075351715088,,,,
64000,248,125.0,124.0,249.0,250,,,1.3888075351715088,,,,
64000,249,112.0,112.0,224.0,250,,,1.3888075351715088,,,,
64000,250,119.0,125.0,244.0,250,,,1.3888075351715088,,,,
64000,251,164.0,162.0,326.0,250,,,1.3888075351715088,,,,
64000,252,137.0,136.0,273.0,250,,,1.3888075351715088,,,,
64000,253,143.0,146.0,289.0,250,,,1.3888075351715088,,,,
64000,254,107.0,105.0,212.0,250,,,1.3888075351715088,,,,
64000,255,106.0,105.0,211.0,250,,,1.3888075351715088,,,,
68000,256,113.0,110.0,223.0,250,,,1.3381047248840332,,,,
68000,257,113.0,114.0,227.0,250,,,1.3381047248840332,,,,
68000,258,123.0,125.0,248.0,250,,,1.3381047248840332,,,,
68000,259,133.0,133.0,266.0,250,,,1.3381047248840332,,,,
68000,260,115.0,109.0,224.0,250,,,1.3381047248840332,,,,
68000,261,138.0,142.0,280.0,250,,,1.3381047248840332,,,,
68000,262,142.0,147.0,289.0,250,,,1.3381047248840332,,,,
68000,263,120.0,120.0,240.0,250,,,1.3381047248840332,,,,
68000,264,101.0,100.0,201.0,250,,,1.3381047248840332,,,,
68000,265,123.0,122.0,245.0,250,,,1.3381047248840332,,,,
68000,266,110.0,106.0,216.0,250,,,1.3381047248840332,,,,
68000,267,141.0,144.0,285.0,250,,,1.3381047248840332,,,,
68000,268,131.0,136.0,267.0,250,,,1.3381047248840332,,,,
68000,269,127.0,125.0,252.0,250,,,1.3381047248840332,,,,
68000,270,118.0,116.0,234.0,250,,,1.3381047248840332,,,,
68000,271,125.0,124.0,249.0,250,,,1.3381047248840332,,,,
72000,272,107.0,107.0,214.0,250,,,1.338762879371643,,,,
72000,273,137.0,137.0,274.0,250,,,1.338762879371643,,,,
72000,274,113.0,111.0,224.0,250,,,1.338762879371643,,,,
72000,275,135.0,137.0,272.0,250,,,1.338762879371643,,,,
72000,276,105.0,109.0,214.0,250,,,1.338762879371643,,,,
72000,277,129.0,135.0,264.0,250,,,1.338762879371643,,,,
72000,278,139.0,131.0,270.0,250,,,1.338762879371643,,,,
72000,279,139.0,142.0,281.0,250,,,1.338762879371643,,,,
72000,280,113.0,110.0,223.0,250,,,1.338762879371643,,,,
72000,281,119.0,121.0,240.0,250,,,1.338762879371643,,,,
72000,282,132.0,132.0,264.0,250,,,1.338762879371643,,,,
72000,283,142.0,141.0,283.0,250,,,1.338762879371643,,,,
72000,284,149.0,148.0,297.0,250,,,1.338762879371643,,,,
72000,285,107.0,107.0,214.0,250,,,1.338762879371643,,,,
72000,286,145.0,152.0,297.0,250,,,1.338762879371643,,,,
72000,287,90.0,89.0,179.0,250,,,1.338762879371643,,,,
76000,288,137.0,140.0,277.0,250,,,1.345767855644226,,,,
76000,289,122.0,123.0,245.0,250,,,1.345767855644226,,,,
76000,290,117.0,121.0,238.0,250,,,1.345767855644226,,,,
76000,291,127.0,125.0,252.0,250,,,1.345767855644226,,,,
76000,292,131.0,129.0,260.0,250,,,1.345767855644226,,,,
76000,293,111.0,117.0,228.0,250,,,1.345767855644226,,,,
76000,294,137.0,133.0,270.0,250,,,1.345767855644226,,,,
76000,295,124.0,125.0,249.0,250,,,1.345767855644226,,,,
76000,296,135.0,129.0,264.0,250,,,1.345767855644226,,,,
76000,297,117.0,118.0,235.0,250,,,1.345767855644226,,,,
76000,298,106.0,103.0,209.0,250,,,1.345767855644226,,,,
76000,299,121.0,117.0,238.0,250,,,1.345767855644226,,,,
76000,300,104.0,108.0,212.0,250,,,1.345767855644226,,,,
76000,301,130.0,132.0,262.0,250,,,1.345767855644226,,,,
76000,302,108.0,109.0,217.0,250,,,1.345767855644226,,,,
76000,303,160.0,154.0,314.0,250,,,1.345767855644226,,,,
80000,304,146.0,152.0,298.0,250,,,1.3075051307678223,,,,
80000,305,148.0,152.0,300.0,250,,,1.3075051307678223,,,,
80000,306,122.0,127.0,249.0,250,,,1.3075051307678223,,,,
80000,307,106.0,105.0,211.0,250,,,1.3075051307678223,,,,
80000,308,129.0,131.0,260.0,250,,,1.3075051307678223,,,,
80000,309,122.0,128.0,250.0,250,,,1.3075051307678223,,,,
80000,310,115.0,119.0,234.0,250,,,1.3075051307678223,,,,
80000,311,135.0,138.0,273.0,250,,,1.3075051307678223,,,,
80000,312,142.0,140.0,282.0,250,,,1.3075051307678223,,,,
80000,313,105.0,109.0,214.0,250,,,1.3075051307678223,,,,
80000,314,156.0,156.0,312.0,250,,,1.3075051307678223,,,,
80000,315,119.0,119.0,238.0,250,,,1.3075051307678223,,,,
80000,316,152.0,151.0,303.0,250,,,1.3075051307678223,,,,
80000,317,124.0,125.0,249.0,250,,,1.3075051307678223,,,,
80000,318,125.0,123.0,248.0,250,,,1.3075051307678223,,,,
80000,319,139.0,141.0,280.0,250,,,1.3075051307678223,,,,
84000,320,125.0,122.0,247.0,250,,,1.3018720149993896,,,,
84000,321,135.0,133.0,268.0,250,,,1.3018720149993896,,,,
84000,322,139.0,137.0,276.0,250,,,1.3018720149993896,,,,
84000,323,138.0,138.0,276.0,250,,,1.3018720149993896,,,,
84000,324,151.0,149.0,300.0,250,,,1.3018720149993896,,,,
84000,325,103.0,109.0,212.0,250,,,1.3018720149993896,,,,
84000,326,107.0,104.0,211.0,250,,,1.3018720149993896,,,,
84000,327,139.0,145.0,284.0,250,,,1.3018720149993896,,,,
84000,328,109.0,107.0,216.0,250,,,1.3018720149993896,,,,
84000,329,153.0,159.0,312.0,250,,,1.3018720149993896,,,,
84000,330,116.0,118.0,234.0,250,,,1.3018720149993896,,,,
84000,331,134.0,140.0,274.0,250,,,1.3018720149993896,,,,
84000,332,152.0,154.0,306.0,250,,,1.3018720149993896,,,,
84000,333,106.0,104.0,210.0,250,,,1.3018720149993896,,,,
84000,334,166.0,159.0,325.0,250,,,1.3018720149993896,,,,
84000,335,129.0,126.0,255.0,250,,,1.3018720149993896,,,,
88000,336,134.0,130.0,264.0,250,,,1.3342719078063965,,,,
88000,337,141.0,132.0,273.0,250,,,1.3342719078063965,,,,
88000,338,122.0,121.0,243.0,250,,,1.3342719078063965,,,,
88000,339,112.0,115.0,227.0,250,,,1.3342719078063965,,,,
88000,340,129.0,126.0,255.0,250,,,1.3342719078063965,,,,
88000,341,151.0,157.0,308.0,250,,,1.3342719078063965,,,,
88000,342,129.0,129.0,258.0,250,,,1.3342719078063965,,,,
88000,343,143.0,139.0,282.0,250,,,1.3342719078063965,,,,
88000,344,162.0,158.0,320.0,250,,,1.3342719078063965,,,,
88000,345,170.0,167.0,337.0,250,,,1.3342719078063965,,,,
88000,346,160.0,164.0,324.0,250,,,1.3342719078063965,,,,
88000,347,157.0,161.0,318.0,250,,,1.3342719078063965,,,,
88000,348,120.0,119.0,239.0,250,,,1.3342719078063965,,,,
88000,349,142.0,139.0,281.0,250,,,1.3342719078063965,,,,
88000,350,143.0,142.0,285.0,250,,,1.3342719078063965,,,,
88000,351,153.0,149.0,302.0,250,,,1.3342719078063965,,,,
92000,352,149.0,152.0,301.0,250,,,1.3373055458068848,,,,
92000,353,120.0,118.0,238.0,250,,,1.3373055458068848,,,,
92000,354,134.0,140.0,274.0,250,,,1.3373055458068848,,,,
92000,355,153.0,150.0,303.0,250,,,1.3373055458068848,,,,
92000,356,141.0,139.0,280.0,250,,,1.3373055458068848,,,,
92000,357,152.0,161.0,313.0,250,,,1.3373055458068848,,,,
92000,358,120.0,121.0,241.0,250,,,1.3373055458068848,,,,
92000,359,128.0,134.0,262.0,250,,,1.3373055458068848,,,,
92000,360,130.0,129.0,259.0,250,,,1.3373055458068848,,,,
92000,361,127.0,128.0,255.0,250,,,1.3373055458068848,,,,
92000,362,134.0,133.0,267.0,250,,,1.3373055458068848,,,,
92000,363,112.0,119.0,231.0,250,,,1.3373055458068848,,,,
92000,364,141.0,140.0,281.0,250,,,1.3373055458068848,,,,
92000,365,158.0,148.0,306.0,250,,,1.3373055458068848,,,,
92000,366,159.0,158.0,317.0,250,,,1.3373055458068848,,,,
92000,367,153.0,147.0,300.0,250,,,1.3373055458068848,,,,
96000,368,149.0,148.0,297.0,250,,,1.312397837638855,,,,
96000,369,107.0,108.0,215.0,250,,,1.312397837638855,,,,
96000,370,125.0,120.0,245.0,250,,,1.312397837638855,,,,
96000,371,146.0,143.0,289.0,250,,,1.312397837638855,,,,
96000,372,108.0,106.0,214.0,250,,,1.312397837638855,,,,
96000,373,144.0,140.0,284.0,250,,,1.312397837638855,,,,
96000,374,128.0,129.0,257.0,250,,,1.312397837638855,,,,
96000,375,166.0,168.0,334.0,250,,,1.312397837638855,,,,
96000,376,139.0,142.0,281.0,250,,,1.312397837638855,,,,
96000,377,118.0,120.0,238.0,250,,,1.312397837638855,,,,
96000,378,156.0,154.0,310.0,250,,,1.312397837638855,,,,
96000,379,138.0,139.0,277.0,250,,,1.312397837638855,,,,
96000,380,144.0,138.0,282.0,250,,,1.312397837638855,,,,
96000,381,172.0,170.0,342.0,250,,,1.312397837638855,,,,
96000,382,125.0,125.0,250.0,250,,,1.312397837638855,,,,
96000,383,143.0,141.0,284.0,250,,,1.312397837638855,,,,
100000,384,141.0,143.0,284.0,250,,,1.3316950798034668,,,,
100000,385,136.0,135.0,271.0,250,,,1.3316950798034668,,,,
100000,386,133.0,143.0,276.0,250,,,1.3316950798034668,,,,
100000,387,151.0,150.0,301.0,250,,,1.3316950798034668,,,,
100000,388,140.0,151.0,291.0,250,,,1.3316950798034668,,,,
100000,389,155.0,157.0,312.0,250,,,1.3316950798034668,,,,
100000,390,164.0,164.0,328.0,250,,,1.3316950798034668,,,,
100000,391,181.0,177.0,358.0,250,,,1.3316950798034668,,,,
100000,392,139.0,142.0,281.0,250,,,1.3316950798034668,,,,
100000,393,98.0,101.0,199.0,250,,,1.3316950798034668,,,,
100000,394,140.0,143.0,283.0,250,,,1.3316950798034668,,,,
100000,395,148.0,148.0,296.0,250,,,1.3316950798034668,,,,
100000,396,119.0,122.0,241.0,250,,,1.3316950798034668,,,,
100000,397,118.0,119.0,237.0,250,,,1.3316950798034668,,,,
100000,398,143.0,144.0,287.0,250,,,1.3316950798034668,,,,
100000,399,127.0,124.0,251.0,250,,,1.3316950798034668,,,,
104000,400,142.0,145.0,287.0,250,,,1.245304822921753,,,,
104000,401,156.0,151.0,307.0,250,,,1.245304822921753,,,,
104000,402,111.0,107.0,218.0,250,,,1.245304822921753,,,,
104000,403,170.0,167.0,337.0,250,,,1.245304822921753,,,,
104000,404,125.0,118.0,243.0,250,,,1.245304822921753,,,,
104000,405,162.0,164.0,326.0,250,,,1.245304822921753,,,,
104000,406,135.0,132.0,267.0,250,,,1.245304822921753,,,,
104000,407,139.0,134.0,273.0,250,,,1.245304822921753,,,,
104000,408,112.0,117.0,229.0,250,,,1.245304822921753,,,,
104000,409,126.0,123.0,249.0,250,,,1.245304822921753,,,,
