env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
250,0,-41.0,1.0,-40.0,250,,0.9984166666666666,,,,,
500,1,22.0,-68.0,-46.0,250,,0.9968333333333333,,,,,
750,2,18.0,-30.0,-12.0,250,,0.99525,,,,,
1000,3,21.0,-25.0,-4.0,250,0.2314670830965042,0.9936666666666667,,,,,
1250,4,10.0,-71.0,-61.0,250,,0.9920833333333333,,,,,
1500,5,3.0,-69.0,-66.0,250,0.2276180312037468,0.9905,,,,,
1750,6,5.0,-50.0,-45.0,250,,0.9889166666666667,,,,,
2000,7,-15.0,-17.0,-32.0,250,0.14490513503551483,0.9873333333333333,,,,,
2250,8,1.0,-51.0,-50.0,250,,0.98575,,,,,
2500,9,19.0,-30.0,-11.0,250,0.2172478586435318,0.9841666666666666,,,,,
2750,10,15.0,-53.0,-38.0,250,,0.9825833333333334,,,,,
3000,11,5.0,-58.0,-53.0,250,0.21940919756889343,0.981,,,,,
3250,12,20.0,-23.0,-3.0,250,,0.9794166666666667,,,,,
3500,13,24.0,-67.0,-43.0,250,0.08699986338615417,0.9778333333333333,,,,,
3750,14,-16.0,-26.0,-42.0,250,,0.97625,,,,,
4000,15,8.0,-55.0,-47.0,250,0.21468030661344528,0.9746666666666667,,,,,
4250,16,-21.0,-23.0,-44.0,250,,0.9730833333333333,,,,,
4500,17,38.0,-45.0,-7.0,250,0.20082462579011917,0.9715,,,,,
4750,18,37.0,-37.0,0.0,250,,0.9699166666666666,,,,,
5000,19,15.0,-51.0,-36.0,250,0.11622119322419167,0.9683333333333334,,,,,
5250,20,8.0,-54.0,-46.0,250,,0.96675,,,,,
5500,21,20.0,-48.0,-28.0,250,0.13595373276621103,0.9651666666666666,,,,,
5750,22,18.0,-46.0,-28.0,250,,0.9635833333333333,,,,,
6000,23,-7.0,-39.0,-46.0,250,0.033092889934778214,0.962,,,,,
6250,24,15.0,-29.0,-14.0,250,,0.9604166666666667,,,,,
6500,25,23.0,-40.0,-17.0,250,0.1588662564754486,0.9588333333333333,,,,,
6750,26,1.0,-64.0,-63.0,250,,0.95725,,,,,
7000,27,-14.0,-8.0,-22.0,250,0.11050218529999256,0.9556666666666667,,,,,
7250,28,5.0,-16.0,-11.0,250,,0.9540833333333334,,,,,
7500,29,0.0,-8.0,-8.0,250,0.13994652777910233,0.9525,,,,,
7750,30,1.0,-82.0,-81.0,250,,0.9509166666666666,,,,,
8000,31,5.0,-86.0,-81.0,250,0.0775255560874939,0.9493333333333334,,,,,
8250,32,25.0,-38.0,-13.0,250,,0.94775,,,,,
8500,33,4.0,-23.0,-19.0,250,0.18085642158985138,0.9461666666666667,,,,,
8750,34,20.0,-50.0,-30.0,250,,0.9445833333333333,,,,,
9000,35,29.0,-43.0,-14.0,250,0.14701397716999054,0.9430000000000001,,,,,
9250,36,-5.0,-68.0,-73.0,250,,0.9414166666666667,,,,,
9500,37,5.0,-32.0,-27.0,250,0.03421260695904493,0.9398333333333333,,,,,
9750,38,15.0,-16.0,-1.0,250,,0.93825,,,,,
10000,39,7.0,-91.0,-84.0,250,0.07078585773706436,0.9366666666666666,,,,,
10250,40,22.0,-31.0,-9.0,250,,0.9350833333333334,,,,,
10500,41,8.0,-35.0,-27.0,250,0.2125210165977478,0.9335,,,,,
10750,42,13.0,-67.0,-54.0,250,,0.9319166666666667,,,,,
11000,43,14.0,-60.0,-46.0,250,0.034452893771231174,0.9303333333333333,,,,,
11250,44,25.0,-15.0,10.0,250,,0.92875,,,,,
11500,45,21.0,-41.0,-20.0,250,0.07026949897408485,0.9271666666666667,,,,,
11750,46,-14.0,-39.0,-53.0,250,,0.9255833333333333,,,,,
12000,47,11.0,-36.0,-25.0,250,0.0993749313056469,0.924,,,,,
12250,48,11.0,-38.0,-27.0,250,,0.9224166666666667,,,,,
12500,49,17.0,-48.0,-31.0,250,0.07162241823971272,0.9208333333333334,,,,,
12750,50,-13.0,-47.0,-60.0,250,,0.91925,,,,,
13000,51,-3.0,-63.0,-66.0,250,0.03888281062245369,0.9176666666666666,,,,,
13250,52,14.0,-62.0,-48.0,250,,0.9160833333333334,,,,,
13500,53,10.0,-50.0,-40.0,250,0.10774122923612595,0.9145,,,,,
13750,54,-7.0,-43.0,-50.0,250,,0.9129166666666667,,,,,
14000,55,3.0,-47.0,-44.0,250,0.03337188437581062,0.9113333333333333,,,,,
14250,56,2.0,-53.0,-51.0,250,,0.9097500000000001,,,,,
14500,57,-4.0,-30.0,-34.0,250,0.06365272309631109,0.9081666666666667,,,,,
14750,58,14.0,-37.0,-23.0,250,,0.9065833333333333,,,,,
15000,59,3.0,-68.0,-65.0,250,0.07088391855359077,0.905,,,,,
15250,60,7.0,-38.0,-31.0,250,,0.9034166666666666,,,,,
15500,61,28.0,-19.0,9.0,250,0.1466813012957573,0.9018333333333334,,,,,
15750,62,32.0,4.0,36.0,250,,0.90025,,,,,
16000,63,-9.0,-4.0,-13.0,250,0.02875977847725153,0.8986666666666667,,,,,
16250,64,6.0,-51.0,-45.0,250,,0.8970833333333333,,,,,
16500,65,12.0,-48.0,-36.0,250,0.06702039949595928,0.8955,,,,,
16750,66,34.0,-32.0,2.0,250,,0.8939166666666667,,,,,
17000,67,8.0,-51.0,-43.0,250,0.14823543280363083,0.8923333333333333,,,,,
17250,68,-4.0,-25.0,-29.0,250,,0.89075,,,,,
17500,69,18.0,-52.0,-34.0,250,0.10356731712818146,0.8891666666666667,,,,,
17750,70,22.0,-38.0,-16.0,250,,0.8875833333333334,,,,,
