env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
21500,85,79.0,74.0,153.0,250,0.19741114974021912,0.6595833333333334,,,,,
21750,86,100.0,101.0,201.0,250,,0.655625,,,,,
22000,87,84.0,83.0,167.0,250,0.2066561058163643,0.6516666666666667,,,,,
22250,88,98.0,95.0,193.0,250,,0.6477083333333333,,,,,
22500,89,64.0,68.0,132.0,250,0.1631234660744667,0.64375,,,,,
22750,90,86.0,85.0,171.0,250,,0.6397916666666668,,,,,
23000,91,90.0,86.0,176.0,250,0.21845930814743042,0.6358333333333333,,,,,
23250,92,97.0,95.0,192.0,250,,0.631875,,,,,
23500,93,93.0,93.0,186.0,250,0.22739215195178986,0.6279166666666667,,,,,
23750,94,78.0,81.0,159.0,250,,0.6239583333333334,,,,,
24000,95,57.0,54.0,111.0,250,0.2695278972387314,0.62,,,,,
24250,96,80.0,81.0,161.0,250,,0.6160416666666666,,,,,
24500,97,73.0,76.0,149.0,250,0.1954011246562004,0.6120833333333333,,,,,
24750,98,71.0,74.0,145.0,250,,0.608125,,,,,
25000,99,81.0,79.0,160.0,250,0.22334939241409302,0.6041666666666667,,,,,
25250,100,111.0,111.0,222.0,250,,0.6002083333333333,,,,,
25500,101,102.0,103.0,205.0,250,0.2077770158648491,0.59625,,,,,
25750,102,96.0,96.0,192.0,250,,0.5922916666666667,,,,,
26000,103,82.0,82.0,164.0,250,0.21397604048252106,0.5883333333333334,,,,,
26250,104,104.0,105.0,209.0,250,,0.5843750000000001,,,,,
26500,105,117.0,119.0,236.0,250,0.21389293670654297,0.5804166666666667,,,,,
26750,106,105.0,104.0,209.0,250,,0.5764583333333333,,,,,
27000,107,96.0,96.0,192.0,250,0.20070594549179077,0.5725,,,,,
27250,108,84.0,85.0,169.0,250,,0.5685416666666667,,,,,
27500,109,84.0,82.0,166.0,250,0.3161671906709671,0.5645833333333334,,,,,
27750,110,75.0,74.0,149.0,250,,0.5606249999999999,,,,,
28000,111,83.0,84.0,167.0,250,0.2363915741443634,0.5566666666666666,,,,,
28250,112,99.0,97.0,196.0,250,,0.5527083333333334,,,,,
28500,113,111.0,109.0,220.0,250,0.2860673740506172,0.5487500000000001,,,,,
28750,114,109.0,110.0,219.0,250,,0.5447916666666667,,,,,
29000,115,99.0,96.0,195.0,250,0.24059775471687317,0.5408333333333333,,,,,
29250,116,92.0,89.0,181.0,250,,0.536875,,,,,
29500,117,112.0,114.0,226.0,250,0.2789578139781952,0.5329166666666667,,,,,
29750,118,93.0,83.0,176.0,250,,0.5289583333333334,,,,,
30000,119,103.0,99.0,202.0,250,0.23408980667591095,0.525,,,,,
30250,120,80.0,82.0,162.0,250,,0.5210416666666666,,,,,
30500,121,120.0,117.0,237.0,250,0.2123105227947235,0.5170833333333333,,,,,
30750,122,79.0,80.0,159.0,250,,0.513125,,,,,
31000,123,102.0,97.0,199.0,250,0.14806243777275085,0.5091666666666667,,,,,
31250,124,89.0,93.0,182.0,250,,0.5052083333333333,,,,,
31500,125,73.0,71.0,144.0,250,0.16659604012966156,0.50125,,,,,
31750,126,77.0,80.0,157.0,250,,0.4972916666666667,,,,,
32000,127,116.0,119.0,235.0,250,0.26060813665390015,0.4933333333333334,,,,,
32250,128,93.0,96.0,189.0,250,,0.489375,,,,,
32500,129,111.0,108.0,219.0,250,0.2411046177148819,0.4854166666666667,,,,,
32750,130,104.0,100.0,204.0,250,,0.48145833333333343,,,,,
33000,131,93.0,92.0,185.0,250,0.21575775742530823,0.47750000000000004,,,,,
33250,132,99.0,98.0,197.0,250,,0.47354166666666664,,,,,
33500,133,102.0,101.0,203.0,250,0.2189590334892273,0.46958333333333335,,,,,
33750,134,97.0,99.0,196.0,250,,0.46562500000000007,,,,,
34000,135,99.0,100.0,199.0,250,0.19665708392858505,0.46166666666666667,,,,,
34250,136,101.0,99.0,200.0,250,,0.4577083333333334,,,,,
34500,137,78.0,78.0,156.0,250,0.28972233831882477,0.4537500000000001,,,,,
34750,138,109.0,113.0,222.0,250,,0.4497916666666666,,,,,
35000,139,109.0,112.0,221.0,250,0.2166895866394043,0.4458333333333333,,,,,
35250,140,132.0,134.0,266.0,250,,0.441875,,,,,
35500,141,83.0,81.0,164.0,250,0.1943824365735054,0.43791666666666673,,,,,
35750,142,109.0,104.0,213.0,250,,0.43395833333333333,,,,,
36000,143,116.0,114.0,230.0,250,0.2267713099718094,0.43000000000000005,,,,,
36250,144,111.0,110.0,221.0,250,,0.42604166666666676,,,,,
36500,145,140.0,142.0,282.0,250,0.18858589977025986,0.42208333333333337,,,,,
36750,146,99.0,94.0,193.0,250,,0.41812499999999997,,,,,
37000,147,84.0,85.0,169.0,250,0.27850213646888733,0.4141666666666667,,,,,
37250,148,113.0,109.0,222.0,250,,0.4102083333333334,,,,,
37500,149,114.0,109.0,223.0,250,0.25478213280439377,0.40625,,,,,
37750,150,104.0,102.0,206.0,250,,0.4022916666666667,,,,,
38000,151,93.0,89.0,182.0,250,0.2944137454032898,0.39833333333333343,,,,,
38250,152,98.0,92.0,190.0,250,,0.39437500000000003,,,,,
38500,153,101.0,102.0,203.0,250,0.2505132406949997,0.39041666666666663,,,,,
38750,154,100.0,98.0,198.0,250,,0.38645833333333335,,,,,
39000,155,131.0,124.0,255.0,250,0.19592641294002533,0.38250000000000006,,,,,
39250,156,134.0,138.0,272.0,250,,0.37854166666666667,,,,,
39500,157,110.0,114.0,224.0,250,0.2826715335249901,0.3745833333333334,,,,,
39750,158,134.0,131.0,265.0,250,,0.3706250000000001,,,,,
40000,159,89.0,88.0,177.0,250,0.16253672540187836,0.3666666666666667,,,,,
40250,160,101.0,102.0,203.0,250,,0.3627083333333334,,,,,
40500,161,127.0,127.0,254.0,250,0.20441853255033493,0.35875,,,,,
40750,162,99.0,102.0,201.0,250,,0.3547916666666666,,,,,
41000,163,108.0,108.0,216.0,250,0.20661970973014832,0.35083333333333333,,,,,
41250,164,106.0,111.0,217.0,250,,0.34687500000000004,,,,,
41500,165,70.0,65.0,135.0,250,0.1577567346394062,0.34291666666666676,,,,,
41750,166,115.0,117.0,232.0,250,,0.33895833333333336,,,,,
42000,167,159.0,157.0,316.0,250,0.20186864584684372,0.3350000000000001,,,,,
42250,168,120.0,119.0,239.0,250,,0.3310416666666667,,,,,
