env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
4000,0,65.0,66.0,131.0,250,,,1.6039674282073975,,,,
4000,1,64.0,71.0,135.0,250,,,1.6039674282073975,,,,
4000,2,46.0,45.0,91.0,250,,,1.6039674282073975,,,,
4000,3,67.0,67.0,134.0,250,,,1.6039674282073975,,,,
4000,4,73.0,70.0,143.0,250,,,1.6039674282073975,,,,
4000,5,67.0,65.0,132.0,250,,,1.6039674282073975,,,,
4000,6,46.0,46.0,92.0,250,,,1.6039674282073975,,,,
4000,7,72.0,76.0,148.0,250,,,1.6039674282073975,,,,
4000,8,78.0,79.0,157.0,250,,,1.6039674282073975,,,,
4000,9,70.0,70.0,140.0,250,,,1.6039674282073975,,,,
4000,10,68.0,73.0,141.0,250,,,1.6039674282073975,,,,
4000,11,64.0,67.0,131.0,250,,,1.6039674282073975,,,,
4000,12,65.0,69.0,134.0,250,,,1.6039674282073975,,,,
4000,13,71.0,73.0,144.0,250,,,1.6039674282073975,,,,
4000,14,60.0,62.0,122.0,250,,,1.6039674282073975,,,,
4000,15,55.0,56.0,111.0,250,,,1.6039674282073975,,,,
8000,16,62.0,63.0,125.0,250,,,1.5934138298034668,,,,
8000,17,54.0,56.0,110.0,250,,,1.5934138298034668,,,,
8000,18,72.0,74.0,146.0,250,,,1.5934138298034668,,,,
8000,19,62.0,62.0,124.0,250,,,1.5934138298034668,,,,
8000,20,78.0,72.0,150.0,250,,,1.5934138298034668,,,,
8000,21,65.0,66.0,131.0,250,,,1.5934138298034668,,,,
8000,22,48.0,49.0,97.0,250,,,1.5934138298034668,,,,
8000,23,49.0,45.0,94.0,250,,,1.5934138298034668,,,,
8000,24,61.0,66.0,127.0,250,,,1.5934138298034668,,,,
8000,25,55.0,58.0,113.0,250,,,1.5934138298034668,,,,
8000,26,53.0,53.0,106.0,250,,,1.5934138298034668,,,,
8000,27,70.0,66.0,136.0,250,,,1.5934138298034668,,,,
8000,28,69.0,71.0,140.0,250,,,1.5934138298034668,,,,
8000,29,55.0,53.0,108.0,250,,,1.5934138298034668,,,,
8000,30,74.0,72.0,146.0,250,,,1.5934138298034668,,,,
8000,31,65.0,67.0,132.0,250,,,1.5934138298034668,,,,
12000,32,52.0,55.0,107.0,250,,,1.5709906816482544,,,,
12000,33,79.0,78.0,157.0,250,,,1.5709906816482544,,,,
12000,34,66.0,66.0,132.0,250,,,1.5709906816482544,,,,
12000,35,69.0,70.0,139.0,250,,,1.5709906816482544,,,,
12000,36,64.0,65.0,129.0,250,,,1.5709906816482544,,,,
12000,37,71.0,74.0,145.0,250,,,1.5709906816482544,,,,
12000,38,89.0,89.0,178.0,250,,,1.5709906816482544,,,,
12000,39,74.0,73.0,147.0,250,,,1.5709906816482544,,,,
12000,40,50.0,48.0,98.0,250,,,1.5709906816482544,,,,
12000,41,60.0,59.0,119.0,250,,,1.5709906816482544,,,,
12000,42,59.0,62.0,121.0,250,,,1.5709906816482544,,,,
12000,43,59.0,60.0,119.0,250,,,1.5709906816482544,,,,
12000,44,67.0,68.0,135.0,250,,,1.5709906816482544,,,,
12000,45,74.0,71.0,145.0,250,,,1.5709906816482544,,,,
12000,46,75.0,79.0,154.0,250,,,1.5709906816482544,,,,
12000,47,54.0,61.0,115.0,250,,,1.5709906816482544,,,,
16000,48,84.0,79.0,163.0,250,,,1.550217628479004,,,,
16000,49,61.0,59.0,120.0,250,,,1.550217628479004,,,,
16000,50,85.0,87.0,172.0,250,,,1.550217628479004,,,,
16000,51,90.0,91.0,181.0,250,,,1.550217628479004,,,,
16000,52,96.0,98.0,194.0,250,,,1.550217628479004,,,,
16000,53,84.0,86.0,170.0,250,,,1.550217628479004,,,,
16000,54,74.0,73.0,147.0,250,,,1.550217628479004,,,,
16000,55,71.0,74.0,145.0,250,,,1.550217628479004,,,,
16000,56,70.0,79.0,149.0,250,,,1.550217628479004,,,,
16000,57,61.0,68.0,129.0,250,,,1.550217628479004,,,,
16000,58,60.0,64.0,124.0,250,,,1.550217628479004,,,,
16000,59,85.0,90.0,175.0,250,,,1.550217628479004,,,,
16000,60,68.0,66.0,134.0,250,,,1.550217628479004,,,,
16000,61,82.0,83.0,165.0,250,,,1.550217628479004,,,,
16000,62,58.0,61.0,119.0,250,,,1.550217628479004,,,,
16000,63,99.0,98.0,197.0,250,,,1.550217628479004,,,,
20000,64,81.0,81.0,162.0,250,,,1.5493279695510864,,,,
20000,65,89.0,86.0,175.0,250,,,1.5493279695510864,,,,
20000,66,71.0,69.0,140.0,250,,,1.5493279695510864,,,,
20000,67,77.0,77.0,154.0,250,,,1.5493279695510864,,,,
20000,68,79.0,77.0,156.0,250,,,1.5493279695510864,,,,
20000,69,61.0,63.0,124.0,250,,,1.5493279695510864,,,,
20000,70,62.0,66.0,128.0,250,,,1.5493279695510864,,,,
20000,71,88.0,89.0,177.0,250,,,1.5493279695510864,,,,
20000,72,69.0,68.0,137.0,250,,,1.5493279695510864,,,,
20000,73,74.0,73.0,147.0,250,,,1.5493279695510864,,,,
20000,74,87.0,93.0,180.0,250,,,1.5493279695510864,,,,
20000,75,66.0,70.0,136.0,250,,,1.5493279695510864,,,,
20000,76,72.0,77.0,149.0,250,,,1.5493279695510864,,,,
20000,77,95.0,95.0,190.0,250,,,1.5493279695510864,,,,
20000,78,107.0,102.0,209.0,250,,,1.5493279695510864,,,,
20000,79,78.0,82.0,160.0,250,,,1.5493279695510864,,,,
24000,80,74.0,77.0,151.0,250,,,1.5513553619384766,,,,
24000,81,100.0,96.0,196.0,250,,,1.5513553619384766,,,,
24000,82,76.0,71.0,147.0,250,,,1.5513553619384766,,,,
24000,83,98.0,94.0,192.0,250,,,1.5513553619384766,,,,
24000,84,83.0,84.0,167.0,250,,,1.5513553619384766,,,,
24000,85,96.0,91.0,187.0,250,,,1.5513553619384766,,,,
24000,86,84.0,77.0,161.0,250,,,1.5513553619384766,,,,
24000,87,68.0,71.0,139.0,250,,,1.5513553619384766,,,,
24000,88,99.0,96.0,195.0,250,,,1.5513553619384766,,,,
24000,89,104.0,101.0,205.0,250,,,1.5513553619384766,,,,
24000,90,85.0,87.0,172.0,250,,,1.5513553619384766,,,,
24000,91,77.0,75.0,152.0,250,,,1.5513553619384766,,,,
24000,92,67.0,69.0,136.0,250,,,1.5513553619384766,,,,
24000,93,104.0,104.0,208.0,250,,,1.5513553619384766,,,,
24000,94,74.0,75.0,149.0,250,,,1.5513553619384766,,,,
24000,95,93.0,92.0,185.0,250,,,1.5513553619384766,,,,
28000,96,89.0,86.0,175.0,250,,,1.5445780754089355,,,,
28000,97,100.0,101.0,201.0,250,,,1.5445780754089355,,,,
28000,98,116.0,116.0,232.0,250,,,1.5445780754089355,,,,
28000,99,96.0,94.0,190.0,250,,,1.5445780754089355,,,,
28000,100,95.0,96.0,191.0,250,,,1.5445780754089355,,,,
28000,101,94.0,91.0,185.0,250,,,1.5445780754089355,,,,
28000,102,74.0,74.0,148.0,250,,,1.5445780754089355,,,,
28000,103,93.0,92.0,185.0,250,,,1.5445780754089355,,,,
28000,104,76.0,79.0,155.0,250,,,1.5445780754089355,,,,
28000,105,79.0,80.0,159.0,250,,,1.5445780754089355,,,,
28000,106,90.0,85.0,175.0,250,,,1.5445780754089355,,,,
28000,107,82.0,85.0,167.0,250,,,1.5445780754089355,,,,
28000,108,83.0,76.0,159.0,250,,,1.5445780754089355,,,,
28000,109,83.0,87.0,170.0,250,,,1.5445780754089355,,,,
28000,110,91.0,89.0,180.0,250,,,1.5445780754089355,,,,
28000,111,102.0,102.0,204.0,250,,,1.5445780754089355,,,,
32000,112,72.0,77.0,149.0,250,,,1.505549430847168,,,,
32000,113,83.0,87.0,170.0,250,,,1.505549430847168,,,,
32000,114,82.0,79.0,161.0,250,,,1.505549430847168,,,,
32000,115,99.0,98.0,197.0,250,,,1.505549430847168,,,,
32000,116,95.0,99.0,194.0,250,,,1.505549430847168,,,,
32000,117,80.0,78.0,158.0,250,,,1.505549430847168,,,,
32000,118,79.0,81.0,160.0,250,,,1.505549430847168,,,,
32000,119,96.0,91.0,187.0,250,,,1.505549430847168,,,,
32000,120,97.0,98.0,195.0,250,,,1.505549430847168,,,,
32000,121,99.0,99.0,198.0,250,,,1.505549430847168,,,,
32000,122,126.0,126.0,252.0,250,,,1.505549430847168,,,,
32000,123,93.0,93.0,186.0,250,,,1.505549430847168,,,,
32000,124,86.0,83.0,169.0,250,,,1.505549430847168,,,,
32000,125,104.0,98.0,202.0,250,,,1.505549430847168,,,,
32000,126,105.0,104.0,209.0,250,,,1.505549430847168,,,,
32000,127,89.0,84.0,173.0,250,,,1.505549430847168,,,,
36000,128,118.0,118.0,236.0,250,,,1.4674789905548096,,,,
36000,129,96.0,92.0,188.0,250,,,1.4674789905548096,,,,
36000,130,108.0,110.0,218.0,250,,,1.4674789905548096,,,,
36000,131,125.0,127.0,252.0,250,,,1.4674789905548096,,,,
36000,132,108.0,107.0,215.0,250,,,1.4674789905548096,,,,
36000,133,103.0,97.0,200.0,250,,,1.4674789905548096,,,,
36000,134,89.0,91.0,180.0,250,,,1.4674789905548096,,,,
36000,135,105.0,106.0,211.0,250,,,1.4674789905548096,,,,
36000,136,100.0,99.0,199.0,250,,,1.4674789905548096,,,,
36000,137,106.0,114.0,220.0,250,,,1.4674789905548096,,,,
36000,138,100.0,99.0,199.0,250,,,1.4674789905548096,,,,
36000,139,118.0,120.0,238.0,250,,,1.4674789905548096,,,,
36000,140,82.0,80.0,162.0,250,,,1.4674789905548096,,,,
36000,141,120.0,119.0,239.0,250,,,1.4674789905548096,,,,
36000,142,100.0,104.0,204.0,250,,,1.4674789905548096,,,,
36000,143,93.0,91.0,184.0,250,,,1.4674789905548096,,,,
40000,144,102.0,108.0,210.0,250,,,1.4439635276794434,,,,
40000,145,121.0,118.0,239.0,250,,,1.4439635276794434,,,,
40000,146,101.0,107.0,208.0,250,,,1.4439635276794434,,,,
40000,147,92.0,90.0,182.0,250,,,1.4439635276794434,,,,
40000,148,118.0,118.0,236.0,250,,,1.4439635276794434,,,,
40000,149,96.0,95.0,191.0,250,,,1.4439635276794434,,,,
40000,150,137.0,138.0,275.0,250,,,1.4439635276794434,,,,
40000,151,104.0,106.0,210.0,250,,,1.4439635276794434,,,,
40000,152,113.0,113.0,226.0,250,,,1.4439635276794434,,,,
40000,153,80.0,83.0,163.0,250,,,1.4439635276794434,,,,
40000,154,124.0,122.0,246.0,250,,,1.4439635276794434,,,,
40000,155,85.0,88.0,173.0,250,,,1.4439635276794434,,,,
40000,156,134.0,128.0,262.0,250,,,1.4439635276794434,,,,
40000,157,97.0,102.0,199.0,250,,,1.4439635276794434,,,,
