env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
2000,0,16.0,-48.0,-32.0,250,,,1.605178952217102,,,,
2000,1,8.0,-57.0,-49.0,250,,,1.605178952217102,,,,
2000,2,25.0,-29.0,-4.0,250,,,1.605178952217102,,,,
2000,3,9.0,-37.0,-28.0,250,,,1.605178952217102,,,,
2000,4,-9.0,-26.0,-35.0,250,,,1.605178952217102,,,,
2000,5,-16.0,-81.0,-97.0,250,,,1.605178952217102,,,,
2000,6,9.0,-58.0,-49.0,250,,,1.605178952217102,,,,
2000,7,4.0,-65.0,-61.0,250,,,1.605178952217102,,,,
4000,8,-41.0,-7.0,-48.0,250,,,1.5975311994552612,,,,
4000,9,19.0,-34.0,-15.0,250,,,1.5975311994552612,,,,
4000,10,9.0,-68.0,-59.0,250,,,1.5975311994552612,,,,
4000,11,6.0,-81.0,-75.0,250,,,1.5975311994552612,,,,
4000,12,11.0,-70.0,-59.0,250,,,1.5975311994552612,,,,
4000,13,-13.0,-26.0,-39.0,250,,,1.5975311994552612,,,,
4000,14,3.0,-80.0,-77.0,250,,,1.5975311994552612,,,,
4000,15,-3.0,-51.0,-54.0,250,,,1.5975311994552612,,,,
6000,16,7.0,-27.0,-20.0,250,,,1.5754661560058594,,,,
6000,17,-36.0,-17.0,-53.0,250,,,1.5754661560058594,,,,
6000,18,11.0,-18.0,-7.0,250,,,1.5754661560058594,,,,
6000,19,15.0,-37.0,-22.0,250,,,1.5754661560058594,,,,
6000,20,-24.0,-2.0,-26.0,250,,,1.5754661560058594,,,,
6000,21,-2.0,-34.0,-36.0,250,,,1.5754661560058594,,,,
6000,22,-13.0,-56.0,-69.0,250,,,1.5754661560058594,,,,
6000,23,7.0,-39.0,-32.0,250,,,1.5754661560058594,,,,
8000,24,2.0,-24.0,-22.0,250,,,1.5416922569274902,,,,
8000,25,5.0,-4.0,1.0,250,,,1.5416922569274902,,,,
8000,26,8.0,-43.0,-35.0,250,,,1.5416922569274902,,,,
8000,27,27.0,-20.0,7.0,250,,,1.5416922569274902,,,,
8000,28,-11.0,-45.0,-56.0,250,,,1.5416922569274902,,,,
8000,29,7.0,-17.0,-10.0,250,,,1.5416922569274902,,,,
8000,30,33.0,4.0,37.0,250,,,1.5416922569274902,,,,
8000,31,3.0,-62.0,-59.0,250,,,1.5416922569274902,,,,
10000,32,35.0,13.0,48.0,250,,,1.463409185409546,,,,
10000,33,54.0,6.0,60.0,250,,,1.463409185409546,,,,
10000,34,50.0,5.0,55.0,250,,,1.463409185409546,,,,
10000,35,51.0,23.0,74.0,250,,,1.463409185409546,,,,
10000,36,66.0,48.0,114.0,250,,,1.463409185409546,,,,
10000,37,78.0,42.0,120.0,250,,,1.463409185409546,,,,
10000,38,1.0,7.0,8.0,250,,,1.463409185409546,,,,
10000,39,28.0,-20.0,8.0,250,,,1.463409185409546,,,,
12000,40,32.0,-27.0,5.0,250,,,1.364137053489685,,,,
12000,41,65.0,27.0,92.0,250,,,1.364137053489685,,,,
12000,42,70.0,22.0,92.0,250,,,1.364137053489685,,,,
12000,43,71.0,62.0,133.0,250,,,1.364137053489685,,,,
12000,44,101.0,52.0,153.0,250,,,1.364137053489685,,,,
12000,45,58.0,14.0,72.0,250,,,1.364137053489685,,,,
12000,46,75.0,29.0,104.0,250,,,1.364137053489685,,,,
12000,47,127.0,111.0,238.0,250,,,1.364137053489685,,,,
14000,48,178.0,159.0,337.0,250,,,1.235509991645813,,,,
14000,49,180.0,160.0,340.0,250,,,1.235509991645813,,,,
14000,50,181.0,176.0,357.0,250,,,1.235509991645813,,,,
14000,51,153.0,125.0,278.0,250,,,1.235509991645813,,,,
14000,52,158.0,133.0,291.0,250,,,1.235509991645813,,,,
14000,53,200.0,201.0,401.0,250,,,1.235509991645813,,,,
14000,54,136.0,145.0,281.0,250,,,1.235509991645813,,,,
14000,55,151.0,153.0,304.0,250,,,1.235509991645813,,,,
16000,56,218.0,209.0,427.0,250,,,1.1650714874267578,,,,
16000,57,195.0,165.0,360.0,250,,,1.1650714874267578,,,,
16000,58,186.0,156.0,342.0,250,,,1.1650714874267578,,,,
16000,59,199.0,203.0,402.0,250,,,1.1650714874267578,,,,
16000,60,220.0,207.0,427.0,250,,,1.1650714874267578,,,,
16000,61,202.0,199.0,401.0,250,,,1.1650714874267578,,,,
16000,62,233.0,219.0,452.0,250,,,1.1650714874267578,,,,
16000,63,212.0,203.0,415.0,250,,,1.1650714874267578,,,,
18000,64,220.0,171.0,391.0,250,,,1.1071547269821167,,,,
18000,65,227.0,231.0,458.0,250,,,1.1071547269821167,,,,
18000,66,270.0,261.0,531.0,250,,,1.1071547269821167,,,,
18000,67,167.0,157.0,324.0,250,,,1.1071547269821167,,,,
18000,68,245.0,216.0,461.0,250,,,1.1071547269821167,,,,
18000,69,227.0,205.0,432.0,250,,,1.1071547269821167,,,,
18000,70,186.0,167.0,353.0,250,,,1.1071547269821167,,,,
18000,71,195.0,189.0,384.0,250,,,1.1071547269821167,,,,
20000,72,261.0,257.0,518.0,250,,,1.0832511186599731,,,,
20000,73,258.0,249.0,507.0,250,,,1.0832511186599731,,,,
20000,74,246.0,242.0,488.0,250,,,1.0832511186599731,,,,
20000,75,199.0,188.0,387.0,250,,,1.0832511186599731,,,,
20000,76,259.0,254.0,513.0,250,,,1.0832511186599731,,,,
20000,77,236.0,228.0,464.0,250,,,1.0832511186599731,,,,
20000,78,247.0,259.0,506.0,250,,,1.0832511186599731,,,,
20000,79,262.0,254.0,516.0,250,,,1.0832511186599731,,,,
22000,80,255.0,260.0,515.0,250,,,1.03053617477417,,,,
22000,81,268.0,265.0,533.0,250,,,1.03053617477417,,,,
22000,82,271.0,279.0,550.0,250,,,1.03053617477417,,,,
22000,83,254.0,239.0,493.0,250,,,1.03053617477417,,,,
22000,84,241.0,253.0,494.0,250,,,1.03053617477417,,,,
22000,85,234.0,243.0,477.0,250,,,1.03053617477417,,,,
22000,86,251.0,249.0,500.0,250,,,1.03053617477417,,,,
22000,87,270.0,266.0,536.0,250,,,1.03053617477417,,,,
24000,88,233.0,230.0,463.0,250,,,1.0409621000289917,,,,
24000,89,260.0,262.0,522.0,250,,,1.0409621000289917,,,,
24000,90,265.0,271.0,536.0,250,,,1.0409621000289917,,,,
24000,91,240.0,247.0,487.0,250,,,1.0409621000289917,,,,
24000,92,283.0,287.0,570.0,250,,,1.0409621000289917,,,,
24000,93,242.0,241.0,483.0,250,,,1.0409621000289917,,,,
24000,94,267.0,269.0,536.0,250,,,1.0409621000289917,,,,
24000,95,268.0,270.0,538.0,250,,,1.0409621000289917,,,,
26000,96,280.0,261.0,541.0,250,,,1.0249823331832886,,,,
26000,97,247.0,232.0,479.0,250,,,1.0249823331832886,,,,
26000,98,289.0,279.0,568.0,250,,,1.0249823331832886,,,,
26000,99,290.0,291.0,581.0,250,,,1.0249823331832886,,,,
26000,100,237.0,236.0,473.0,250,,,1.0249823331832886,,,,
26000,101,275.0,268.0,543.0,250,,,1.0249823331832886,,,,
26000,102,272.0,268.0,540.0,250,,,1.0249823331832886,,,,
26000,103,278.0,269.0,547.0,250,,,1.0249823331832886,,,,
28000,104,310.0,302.0,612.0,250,,,1.0095586776733398,,,,
28000,105,260.0,253.0,513.0,250,,,1.0095586776733398,,,,
28000,106,242.0,235.0,477.0,250,,,1.0095586776733398,,,,
28000,107,253.0,256.0,509.0,250,,,1.0095586776733398,,,,
28000,108,275.0,275.0,550.0,250,,,1.0095586776733398,,,,
28000,109,279.0,284.0,563.0,250,,,1.0095586776733398,,,,
