env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
11750,46,-22.0,-29.0,-51.0,250,,0.9255833333333333,,,,,
12000,47,-15.0,-59.0,-74.0,250,0.10986940562725067,0.924,,,,,
12250,48,1.0,-60.0,-59.0,250,,0.9224166666666667,,,,,
12500,49,17.0,-59.0,-42.0,250,0.07792654447257519,0.9208333333333334,,,,,
12750,50,15.0,-53.0,-38.0,250,,0.91925,,,,,
13000,51,-30.0,-26.0,-56.0,250,0.11126133054494858,0.9176666666666666,,,,,
13250,52,27.0,-31.0,-4.0,250,,0.9160833333333334,,,,,
13500,53,3.0,-73.0,-70.0,250,0.08206883631646633,0.9145,,,,,
13750,54,4.0,-49.0,-45.0,250,,0.9129166666666667,,,,,
14000,55,-7.0,-56.0,-63.0,250,0.051569921895861626,0.9113333333333333,,,,,
14250,56,8.0,-38.0,-30.0,250,,0.9097500000000001,,,,,
14500,57,-2.0,-14.0,-16.0,250,0.09041445143520832,0.9081666666666667,,,,,
14750,58,-18.0,-18.0,-36.0,250,,0.9065833333333333,,,,,
15000,59,15.0,-61.0,-46.0,250,0.08145515620708466,0.905,,,,,
15250,60,12.0,-40.0,-28.0,250,,0.9034166666666666,,,,,
15500,61,-14.0,-43.0,-57.0,250,0.06822504475712776,0.9018333333333334,,,,,
15750,62,-7.0,-51.0,-58.0,250,,0.90025,,,,,
16000,63,15.0,-74.0,-59.0,250,0.08632088266313076,0.8986666666666667,,,,,
16250,64,7.0,-70.0,-63.0,250,,0.8970833333333333,,,,,
16500,65,9.0,-62.0,-53.0,250,0.11395072191953659,0.8955,,,,,
16750,66,-9.0,-29.0,-38.0,250,,0.8939166666666667,,,,,
17000,67,4.0,-56.0,-52.0,250,0.13798986747860909,0.8923333333333333,,,,,
17250,68,7.0,-58.0,-51.0,250,,0.89075,,,,,
17500,69,14.0,-6.0,8.0,250,0.07518615759909153,0.8891666666666667,,,,,
17750,70,-14.0,-36.0,-50.0,250,,0.8875833333333334,,,,,
18000,71,17.0,-60.0,-43.0,250,0.03439142368733883,0.886,,,,,
18250,72,-12.0,-17.0,-29.0,250,,0.8844166666666666,,,,,
18500,73,-1.0,-44.0,-45.0,250,0.0872206836938858,0.8828333333333334,,,,,
18750,74,-10.0,-41.0,-51.0,250,,0.88125,,,,,
19000,75,-3.0,-47.0,-50.0,250,0.11650900170207024,0.8796666666666667,,,,,
19250,76,8.0,-52.0,-44.0,250,,0.8780833333333333,,,,,
19500,77,-2.0,-20.0,-22.0,250,0.0669677872210741,0.8765000000000001,,,,,
19750,78,-7.0,-50.0,-57.0,250,,0.8749166666666667,,,,,
20000,79,-17.0,-21.0,-38.0,250,0.0367899164557457,0.8733333333333333,,,,,
20250,80,28.0,-47.0,-19.0,250,,0.87175,,,,,
20500,81,-34.0,-20.0,-54.0,250,0.07844632863998413,0.8701666666666666,,,,,
20750,82,15.0,-51.0,-36.0,250,,0.8685833333333334,,,,,
21000,83,-4.0,-69.0,-73.0,250,0.06034407578408718,0.867,,,,,
21250,84,16.0,-61.0,-45.0,250,,0.8654166666666667,,,,,
21500,85,9.0,-32.0,-23.0,250,0.13209689408540726,0.8638333333333333,,,,,
21750,86,2.0,3.0,5.0,250,,0.86225,,,,,
22000,87,9.0,-8.0,1.0,250,0.025877317413687706,0.8606666666666667,,,,,
22250,88,-4.0,-41.0,-45.0,250,,0.8590833333333333,,,,,
22500,89,-9.0,-12.0,-21.0,250,0.07939838990569115,0.8575,,,,,
22750,90,4.0,-33.0,-29.0,250,,0.8559166666666667,,,,,
23000,91,13.0,-28.0,-15.0,250,0.03666116110980511,0.8543333333333334,,,,,
23250,92,18.0,-19.0,-1.0,250,,0.85275,,,,,
23500,93,18.0,-38.0,-20.0,250,0.10956734418869019,0.8511666666666666,,,,,
23750,94,0.0,-52.0,-52.0,250,,0.8495833333333334,,,,,
24000,95,26.0,-21.0,5.0,250,0.056421149522066116,0.848,,,,,
24250,96,13.0,-28.0,-15.0,250,,0.8464166666666667,,,,,
24500,97,27.0,-30.0,-3.0,250,0.0881324801594019,0.8448333333333333,,,,,
24750,98,-34.0,-18.0,-52.0,250,,0.84325,,,,,
25000,99,13.0,-11.0,2.0,250,0.0379499439150095,0.8416666666666667,,,,,
25250,100,-23.0,-24.0,-47.0,250,,0.8400833333333333,,,,,
25500,101,2.0,-47.0,-45.0,250,0.11431680992245674,0.8385,,,,,
25750,102,25.0,-27.0,-2.0,250,,0.8369166666666666,,,,,
26000,103,20.0,-32.0,-12.0,250,0.04224605672061443,0.8353333333333334,,,,,
26250,104,-5.0,-13.0,-18.0,250,,0.83375,,,,,
26500,105,5.0,-22.0,-17.0,250,0.0747941043227911,0.8321666666666667,,,,,
26750,106,11.0,-49.0,-38.0,250,,0.8305833333333333,,,,,
27000,107,18.0,-43.0,-25.0,250,0.0756605751812458,0.829,,,,,
27250,108,5.0,-32.0,-27.0,250,,0.8274166666666667,,,,,
27500,109,-4.0,1.0,-3.0,250,0.07690311223268509,0.8258333333333334,,,,,
27750,110,15.0,-46.0,-31.0,250,,0.82425,,,,,
28000,111,8.0,-48.0,-40.0,250,0.17837627232074738,0.8226666666666667,,,,,
28250,112,25.0,-3.0,22.0,250,,0.8210833333333334,,,,,
28500,113,-4.0,-38.0,-42.0,250,0.09377304092049599,0.8195,,,,,
28750,114,1.0,-38.0,-37.0,250,,0.8179166666666666,,,,,
29000,115,0.0,-42.0,-42.0,250,0.09616145119071007,0.8163333333333334,,,,,
29250,116,-3.0,-25.0,-28.0,250,,0.81475,,,,,
29500,117,17.0,-19.0,-2.0,250,0.04392506554722786,0.8131666666666667,,,,,
29750,118,-7.0,-30.0,-37.0,250,,0.8115833333333333,,,,,
30000,119,-17.0,-25.0,-42.0,250,0.07148437201976776,0.81,,,,,
30250,120,26.0,-28.0,-2.0,250,,0.8084166666666667,,,,,
30500,121,22.0,-31.0,-9.0,250,0.037140331231057644,0.8068333333333333,,,,,
30750,122,9.0,-15.0,-6.0,250,,0.80525,,,,,
31000,123,-1.0,-39.0,-40.0,250,0.14777380973100662,0.8036666666666666,,,,,
31250,124,-1.0,-14.0,-15.0,250,,0.8020833333333334,,,,,
31500,125,22.0,-33.0,-11.0,250,0.036678990349173546,0.8005,,,,,
31750,126,1.0,-26.0,-25.0,250,,0.7989166666666667,,,,,
32000,127,8.0,-26.0,-18.0,250,0.1211988590657711,0.7973333333333333,,,,,
32250,128,12.0,-19.0,-7.0,250,,0.79575,,,,,
32500,129,-16.0,-12.0,-28.0,250,0.11387825384736061,0.7941666666666667,,,,,
32750,130,-1.0,-37.0,-38.0,250,,0.7925833333333334,,,,,
33000,131,8.0,-37.0,-29.0,250,0.08137334138154984,0.791,,,,,
33250,132,41.0,-4.0,37.0,250,,0.7894166666666667,,,,,
33500,133,-2.0,-45.0,-47.0,250,0.05266345292329788,0.7878333333333334,,,,,
33750,134,14.0,5.0,19.0,250,,0.78625,,,,,
34000,135,3.0,-26.0,-23.0,250,0.11648602969944477,0.7846666666666666,,,,,
34250,136,0.0,-43.0,-43.0,250,,0.7830833333333334,,,,,
34500,137,11.0,-26.0,-15.0,250,0.026499202474951744,0.7815,,,,,
34750,138,-13.0,-29.0,-42.0,250,,0.7799166666666667,,,,,
35000,139,11.0,-41.0,-30.0,250,0.030638843774795532,0.7783333333333333,,,,,
35250,140,-29.0,14.0,-15.0,250,,0.77675,,,,,
35500,141,-6.0,-28.0,-34.0,250,0.0669601671397686,0.7751666666666667,,,,,
35750,142,28.0,-32.0,-4.0,250,,0.7735833333333333,,,,,
36000,143,13.0,-19.0,-6.0,250,0.069095678627491,0.772,,,,,
36250,144,11.0,-36.0,-25.0,250,,0.7704166666666666,,,,,
36500,145,9.0,-2.0,7.0,250,0.08046872168779373,0.7688333333333334,,,,,
36750,146,-7.0,-45.0,-52.0,250,,0.76725,,,,,
37000,147,-25.0,-23.0,-48.0,250,0.07040862645953894,0.7656666666666667,,,,,
37250,148,-7.0,-11.0,-18.0,250,,0.7640833333333333,,,,,
37500,149,8.0,-34.0,-26.0,250,0.0896912757307291,0.7625,,,,,
37750,150,6.0,-13.0,-7.0,250,,0.7609166666666667,,,,,
38000,151,-6.0,-15.0,-21.0,250,0.04007764346897602,0.7593333333333333,,,,,
38250,152,-1.0,-8.0,-9.0,250,,0.75775,,,,,
38500,153,10.0,-17.0,-7.0,250,0.08318530209362507,0.7561666666666667,,,,,
38750,154,-3.0,-35.0,-38.0,250,,0.7545833333333334,,,,,
39000,155,10.0,-41.0,-31.0,250,0.06655531376600266,0.753,,,,,
39250,156,-6.0,-10.0,-16.0,250,,0.7514166666666666,,,,,
39500,157,8.0,-39.0,-31.0,250,0.14072563499212265,0.7498333333333334,,,,,
39750,158,11.0,0.0,11.0,250,,0.7482500000000001,,,,,
40000,159,-21.0,-25.0,-46.0,250,0.10771109536290169,0.7466666666666667,,,,,
40250,160,-7.0,-12.0,-19.0,250,,0.7450833333333333,,,,,
40500,161,1.0,-36.0,-35.0,250,0.1112695224583149,0.7435,,,,,
40750,162,1.0,0.0,1.0,250,,0.7419166666666667,,,,,
41000,163,8.0,-24.0,-16.0,250,0.10129845887422562,0.7403333333333333,,,,,
41250,164,12.0,-10.0,2.0,250,,0.73875,,,,,
41500,165,0.0,-25.0,-25.0,250,0.1540069542825222,0.7371666666666667,,,,,
41750,166,3.0,-46.0,-43.0,250,,0.7355833333333334,,,,,
42000,167,-3.0,-15.0,-18.0,250,0.08074561320245266,0.734,,,,,
42250,168,34.0,-17.0,17.0,250,,0.7324166666666667,,,,,
42500,169,-26.0,-6.0,-32.0,250,0.11110164225101471,0.7308333333333333,,,,,
42750,170,11.0,-43.0,-32.0,250,,0.72925,,,,,
43000,171,-15.0,-18.0,-33.0,250,0.0756235346198082,0.7276666666666667,,,,,
43250,172,-27.0,-17.0,-44.0,250,,0.7260833333333334,,,,,
43500,173,4.0,-31.0,-27.0,250,0.10871020145714283,0.7245,,,,,
43750,174,11.0,-21.0,-10.0,250,,0.7229166666666667,,,,,
44000,175,-7.0,-5.0,-12.0,250,0.07320323586463928,0.7213333333333334,,,,,
44250,176,37.0,-2.0,35.0,250,,0.71975,,,,,
44500,177,20.0,-22.0,-2.0,250,0.03167668730020523,0.7181666666666666,,,,,
44750,178,3.0,-37.0,-34.0,250,,0.7165833333333333,,,,,
45000,179,10.0,-32.0,-22.0,250,0.08649422228336334,0.7150000000000001,,,,,
45250,180,-4.0,-32.0,-36.0,250,,0.7134166666666666,,,,,
45500,181,12.0,-22.0,-10.0,250,0.11121713742613792,0.7118333333333333,,,,,
45750,182,7.0,-6.0,1.0,250,,0.71025,,,,,
46000,183,17.0,-39.0,-22.0,250,0.033286468125879765,0.7086666666666668,,,,,
46250,184,25.0,-19.0,6.0,250,,0.7070833333333333,,,,,
46500,185,22.0,-21.0,1.0,250,0.029985461384058,0.7055,,,,,
46750,186,24.0,-33.0,-9.0,250,,0.7039166666666667,,,,,
47000,187,2.0,-30.0,-28.0,250,0.06940758693963289,0.7023333333333333,,,,,
47250,188,10.0,-9.0,1.0,250,,0.70075,,,,,
47500,189,4.0,-31.0,-27.0,250,0.028666982427239418,0.6991666666666667,,,,,
47750,190,10.0,-16.0,-6.0,250,,0.6975833333333333,,,,,
48000,191,13.0,-34.0,-21.0,250,0.027976451441645622,0.696,,,,,
48250,192,13.0,-33.0,-20.0,250,,0.6944166666666667,,,,,
48500,193,18.0,-20.0,-2.0,250,0.07702620327472687,0.6928333333333334,,,,,
48750,194,0.0,-13.0,-13.0,250,,0.69125,,,,,
49000,195,21.0,-23.0,-2.0,250,0.1301027238368988,0.6896666666666667,,,,,
49250,196,-8.0,-14.0,-22.0,250,,0.6880833333333334,,,,,
49500,197,20.0,-12.0,8.0,250,0.03441491071134806,0.6865,,,,,
49750,198,15.0,11.0,26.0,250,,0.6849166666666666,,,,,
50000,199,19.0,-32.0,-13.0,250,0.08548755943775177,0.6833333333333333,,,,,
50250,200,7.0,-25.0,-18.0,250,,0.6817500000000001,,,,,
50500,201,3.0,-18.0,-15.0,250,0.04735870100557804,0.6801666666666667,,,,,
50750,202,17.0,-22.0,-5.0,250,,0.6785833333333333,,,,,
51000,203,27.0,-8.0,19.0,250,0.05324309319257736,0.677,,,,,
51250,204,22.0,-7.0,15.0,250,,0.6754166666666667,,,,,
51500,205,5.0,-26.0,-21.0,250,0.08376317657530308,0.6738333333333333,,,,,
51750,206,-29.0,-21.0,-50.0,250,,0.67225,,,,,
52000,207,22.0,-7.0,15.0,250,0.04701094143092632,0.6706666666666667,,,,,
52250,208,5.0,-22.0,-17.0,250,,0.6690833333333334,,,,,
52500,209,17.0,-8.0,9.0,250,0.06616361439228058,0.6675,,,,,
52750,210,5.0,-18.0,-13.0,250,,0.6659166666666667,,,,,
53000,211,27.0,-24.0,3.0,250,0.10080543532967567,0.6643333333333333,,,,,
53250,212,10.0,-20.0,-10.0,250,,0.66275,,,,,
53500,213,12.0,-30.0,-18.0,250,0.03484093025326729,0.6611666666666667,,,,,
53750,214,-4.0,-13.0,-17.0,250,,0.6595833333333334,,,,,
54000,215,12.0,-12.0,0.0,250,0.08375390246510506,0.658,,,,,
54250,216,16.0,-13.0,3.0,250,,0.6564166666666666,,,,,
54500,217,18.0,-12.0,6.0,250,0.06638140976428986,0.6548333333333334,,,,,
54750,218,23.0,-21.0,2.0,250,,0.65325,,,,,
55000,219,10.0,-18.0,-8.0,250,0.07854543253779411,0.6516666666666667,,,,,
55250,220,-23.0,-5.0,-28.0,250,,0.6500833333333333,,,,,
55500,221,25.0,-7.0,18.0,250,0.03273955825716257,0.6485000000000001,,,,,
55750,222,17.0,-6.0,11.0,250,,0.6469166666666667,,,,,
56000,223,17.0,-36.0,-19.0,250,0.08217806741595268,0.6453333333333333,,,,,
56250,224,10.0,2.0,12.0,250,,0.64375,,,,,
56500,225,-8.0,-1.0,-9.0,250,0.06838706508278847,0.6421666666666668,,,,,
56750,226,-1.0,-26.0,-27.0,250,,0.6405833333333333,,,,,
57000,227,-9.0,-8.0,-17.0,250,0.09747511148452759,0.639,,,,,
57250,228,12.0,-14.0,-2.0,250,,0.6374166666666667,,,,,
57500,229,19.0,-21.0,-2.0,250,0.05035044625401497,0.6358333333333333,,,,,
57750,230,9.0,-12.0,-3.0,250,,0.63425,,,,,
58000,231,13.0,-13.0,0.0,250,0.05093378387391567,0.6326666666666667,,,,,
58250,232,7.0,-21.0,-14.0,250,,0.6310833333333334,,,,,
58500,233,23.0,-5.0,18.0,250,0.03205506131052971,0.6295,,,,,
58750,234,3.0,-17.0,-14.0,250,,0.6279166666666667,,,,,
59000,235,28.0,-14.0,14.0,250,0.0508667416870594,0.6263333333333334,,,,,
59250,236,8.0,-24.0,-16.0,250,,0.62475,,,,,
59500,237,17.0,-6.0,11.0,250,0.022232580929994583,0.6231666666666666,,,,,
59750,238,6.0,-12.0,-6.0,250,,0.6215833333333334,,,,,
60000,239,13.0,-13.0,0.0,250,0.17026589065790176,0.62,,,,,
60250,240,26.0,-14.0,12.0,250,,0.6184166666666666,,,,,
60500,241,31.0,9.0,40.0,250,0.039114076644182205,0.6168333333333333,,,,,
60750,242,12.0,-15.0,-3.0,250,,0.6152500000000001,,,,,
61000,243,13.0,5.0,18.0,250,0.0768162440508604,0.6136666666666667,,,,,
61250,244,7.0,-30.0,-23.0,250,,0.6120833333333333,,,,,
61500,245,21.0,20.0,41.0,250,0.04123723693192005,0.6105,,,,,
61750,246,10.0,-2.0,8.0,250,,0.6089166666666667,,,,,
62000,247,27.0,-5.0,22.0,250,0.08866827748715878,0.6073333333333333,,,,,
62250,248,5.0,5.0,10.0,250,,0.60575,,,,,
62500,249,12.0,10.0,22.0,250,0.06476179137825966,0.6041666666666667,,,,,
62750,250,-3.0,-3.0,-6.0,250,,0.6025833333333334,,,,,
63000,251,32.0,0.0,32.0,250,0.13594281487166882,0.601,,,,,
63250,252,1.0,-16.0,-15.0,250,,0.5994166666666667,,,,,
63500,253,25.0,3.0,28.0,250,0.052634360268712044,0.5978333333333333,,,,,
63750,254,33.0,-14.0,19.0,250,,0.59625,,,,,
64000,255,-3.0,-3.0,-6.0,250,0.03357962146401405,0.5946666666666667,,,,,
64250,256,26.0,-12.0,14.0,250,,0.5930833333333334,,,,,
64500,257,-2.0,-6.0,-8.0,250,0.14354979246854782,0.5915,,,,,
64750,258,18.0,-18.0,0.0,250,,0.5899166666666666,,,,,
65000,259,11.0,-19.0,-8.0,250,0.07537096366286278,0.5883333333333334,,,,,
65250,260,21.0,-18.0,3.0,250,,0.58675,,,,,
65500,261,7.0,-24.0,-17.0,250,0.06864796578884125,0.5851666666666667,,,,,
65750,262,24.0,9.0,33.0,250,,0.5835833333333333,,,,,
66000,263,24.0,-2.0,22.0,250,0.07365139573812485,0.5820000000000001,,,,,
66250,264,2.0,-9.0,-7.0,250,,0.5804166666666667,,,,,
66500,265,27.0,-3.0,24.0,250,0.045153865590691566,0.5788333333333333,,,,,
66750,266,11.0,-8.0,3.0,250,,0.57725,,,,,
67000,267,15.0,-36.0,-21.0,250,0.04574104584753513,0.5756666666666668,,,,,
67250,268,8.0,-1.0,7.0,250,,0.5740833333333334,,,,,
67500,269,-21.0,6.0,-15.0,250,0.037936764769256115,0.5725,,,,,
67750,270,19.0,0.0,19.0,250,,0.5709166666666667,,,,,
68000,271,15.0,-1.0,14.0,250,0.10359169542789459,0.5693333333333334,,,,,
68250,272,16.0,-6.0,10.0,250,,0.56775,,,,,
68500,273,-3.0,-8.0,-11.0,250,0.12483651749789715,0.5661666666666667,,,,,
68750,274,27.0,-9.0,18.0,250,,0.5645833333333334,,,,,
69000,275,14.0,-28.0,-14.0,250,0.08610399812459946,0.563,,,,,
69250,276,9.0,0.0,9.0,250,,0.5614166666666667,,,,,
69500,277,20.0,-13.0,7.0,250,0.08405688032507896,0.5598333333333334,,,,,
69750,278,11.0,1.0,12.0,250,,0.55825,,,,,
70000,279,18.0,13.0,31.0,250,0.06816644221544266,0.5566666666666666,,,,,
70250,280,35.0,-6.0,29.0,250,,0.5550833333333334,,,,,
70500,281,32.0,-19.0,13.0,250,0.04299139231443405,0.5535000000000001,,,,,
70750,282,16.0,-16.0,0.0,250,,0.5519166666666666,,,,,
71000,283,15.0,9.0,24.0,250,0.10483110696077347,0.5503333333333333,,,,,
71250,284,27.0,24.0,51.0,250,,0.5487500000000001,,,,,
71500,285,26.0,-17.0,9.0,250,0.07346299663186073,0.5471666666666667,,,,,
71750,286,41.0,1.0,42.0,250,,0.5455833333333333,,,,,
72000,287,9.0,9.0,18.0,250,0.04413212276995182,0.544,,,,,
72250,288,14.0,-17.0,-3.0,250,,0.5424166666666667,,,,,
72500,289,16.0,19.0,35.0,250,0.12675582244992256,0.5408333333333333,,,,,
72750,290,35.0,-1.0,34.0,250,,0.53925,,,,,
73000,291,19.0,-8.0,11.0,250,0.058524928987026215,0.5376666666666667,,,,,
73250,292,18.0,7.0,25.0,250,,0.5360833333333334,,,,,
73500,293,14.0,-15.0,-1.0,250,0.08359135687351227,0.5345,,,,,
73750,294,32.0,4.0,36.0,250,,0.5329166666666667,,,,,
74000,295,8.0,6.0,14.0,250,0.04554453864693642,0.5313333333333333,,,,,
74250,296,9.0,9.0,18.0,250,,0.5297499999999999,,,,,
74500,297,35.0,14.0,49.0,250,0.049121465533971786,0.5281666666666667,,,,,
74750,298,16.0,-5.0,11.0,250,,0.5265833333333334,,,,,
75000,299,17.0,10.0,27.0,250,0.049925124272704124,0.525,,,,,
75250,300,21.0,-10.0,11.0,250,,0.5234166666666666,,,,,
75500,301,25.0,13.0,38.0,250,0.044822411611676216,0.5218333333333334,,,,,
75750,302,10.0,-24.0,-14.0,250,,0.5202500000000001,,,,,
76000,303,9.0,-6.0,3.0,250,0.09306684695184231,0.5186666666666666,,,,,
76250,304,19.0,-4.0,15.0,250,,0.5170833333333333,,,,,
76500,305,24.0,-21.0,3.0,250,0.04131263867020607,0.5155000000000001,,,,,
76750,306,28.0,7.0,35.0,250,,0.5139166666666666,,,,,
77000,307,26.0,8.0,34.0,250,0.04722621850669384,0.5123333333333333,,,,,
77250,308,12.0,3.0,15.0,250,,0.51075,,,,,
77500,309,32.0,-12.0,20.0,250,0.04512319527566433,0.5091666666666667,,,,,
77750,310,17.0,-12.0,5.0,250,,0.5075833333333334,,,,,
78000,311,11.0,-6.0,5.0,250,0.09102268517017365,0.506,,,,,
78250,312,20.0,2.0,22.0,250,,0.5044166666666667,,,,,
78500,313,8.0,-12.0,-4.0,250,0.06771976500749588,0.5028333333333334,,,,,
78750,314,38.0,-9.0,29.0,250,,0.50125,,,,,
79000,315,32.0,-8.0,24.0,250,0.037386324256658554,0.4996666666666667,,,,,
79250,316,27.0,-7.0,20.0,250,,0.4980833333333333,,,,,
79500,317,19.0,-5.0,14.0,250,0.11443837359547615,0.49650000000000005,,,,,
79750,318,18.0,-9.0,9.0,250,,0.4949166666666668,,,,,
80000,319,36.0,26.0,62.0,250,0.05175266973674297,0.4933333333333334,,,,,
80250,320,30.0,4.0,34.0,250,,0.49175,,,,,
80500,321,24.0,9.0,33.0,250,0.042694030329585075,0.49016666666666675,,,,,
80750,322,26.0,4.0,30.0,250,,0.48858333333333337,,,,,
81000,323,28.0,3.0,31.0,250,0.05194197595119476,0.487,,,,,
81250,324,19.0,-7.0,12.0,250,,0.4854166666666667,,,,,
81500,325,35.0,15.0,50.0,250,0.09083904512226582,0.48383333333333334,,,,,
81750,326,26.0,-15.0,11.0,250,,0.48224999999999996,,,,,
82000,327,17.0,25.0,42.0,250,0.10227276757359505,0.4806666666666667,,,,,
82250,328,21.0,14.0,35.0,250,,0.4790833333333333,,,,,
82500,329,53.0,18.0,71.0,250,0.08072832971811295,0.47750000000000004,,,,,
82750,330,30.0,16.0,46.0,250,,0.47591666666666677,,,,,
83000,331,21.0,7.0,28.0,250,0.04445369727909565,0.4743333333333334,,,,,
83250,332,27.0,11.0,38.0,250,,0.47275,,,,,
83500,333,15.0,13.0,28.0,250,0.03631456941366196,0.47116666666666673,,,,,
83750,334,27.0,19.0,46.0,250,,0.46958333333333335,,,,,
84000,335,21.0,12.0,33.0,250,0.08170931786298752,0.46799999999999997,,,,,
84250,336,36.0,28.0,64.0,250,,0.4664166666666667,,,,,
84500,337,34.0,6.0,40.0,250,0.04882851243019104,0.4648333333333333,,,,,
84750,338,23.0,9.0,32.0,250,,0.46325000000000005,,,,,
85000,339,35.0,5.0,40.0,250,0.062182385474443436,0.46166666666666667,,,,,
85250,340,36.0,10.0,46.0,250,,0.4600833333333333,,,,,
85500,341,28.0,3.0,31.0,250,0.05185236036777496,0.4585,,,,,
85750,342,34.0,25.0,59.0,250,,0.45691666666666675,,,,,
86000,343,20.0,15.0,35.0,250,0.039658043533563614,0.45533333333333337,,,,,
86250,344,38.0,29.0,67.0,250,,0.4537500000000001,,,,,
86500,345,30.0,-5.0,25.0,250,0.14678340405225754,0.4521666666666667,,,,,
86750,346,24.0,-1.0,23.0,250,,0.45058333333333334,,,,,
87000,347,30.0,11.0,41.0,250,0.12851665914058685,0.44900000000000007,,,,,
87250,348,44.0,21.0,65.0,250,,0.4474166666666667,,,,,
87500,349,37.0,18.0,55.0,250,0.10884288139641285,0.4458333333333333,,,,,
87750,350,45.0,21.0,66.0,250,,0.44425000000000003,,,,,
88000,351,42.0,8.0,50.0,250,0.05352075397968292,0.44266666666666665,,,,,
88250,352,33.0,8.0,41.0,250,,0.44108333333333327,,,,,
88500,353,37.0,14.0,51.0,250,0.04492056742310524,0.4395,,,,,
88750,354,39.0,22.0,61.0,250,,0.43791666666666673,,,,,
89000,355,17.0,26.0,43.0,250,0.0803464949131012,0.43633333333333335,,,,,
89250,356,31.0,20.0,51.0,250,,0.4347500000000001,,,,,
89500,357,17.0,4.0,21.0,250,0.13159957714378834,0.4331666666666667,,,,,
89750,358,48.0,15.0,63.0,250,,0.4315833333333333,,,,,
90000,359,27.0,23.0,50.0,250,0.05817372165620327,0.43000000000000005,,,,,
