env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
4000,0,59.0,60.0,119.0,250,,,1.603904128074646,,,,
4000,1,69.0,67.0,136.0,250,,,1.603904128074646,,,,
4000,2,74.0,72.0,146.0,250,,,1.603904128074646,,,,
4000,3,64.0,67.0,131.0,250,,,1.603904128074646,,,,
4000,4,72.0,76.0,148.0,250,,,1.603904128074646,,,,
4000,5,57.0,54.0,111.0,250,,,1.603904128074646,,,,
4000,6,73.0,74.0,147.0,250,,,1.603904128074646,,,,
4000,7,57.0,60.0,117.0,250,,,1.603904128074646,,,,
4000,8,58.0,58.0,116.0,250,,,1.603904128074646,,,,
4000,9,70.0,67.0,137.0,250,,,1.603904128074646,,,,
4000,10,69.0,67.0,136.0,250,,,1.603904128074646,,,,
4000,11,46.0,48.0,94.0,250,,,1.603904128074646,,,,
4000,12,63.0,66.0,129.0,250,,,1.603904128074646,,,,
4000,13,50.0,51.0,101.0,250,,,1.603904128074646,,,,
4000,14,45.0,48.0,93.0,250,,,1.603904128074646,,,,
4000,15,61.0,65.0,126.0,250,,,1.603904128074646,,,,
8000,16,90.0,84.0,174.0,250,,,1.5911190509796143,,,,
8000,17,58.0,63.0,121.0,250,,,1.5911190509796143,,,,
8000,18,61.0,61.0,122.0,250,,,1.5911190509796143,,,,
8000,19,69.0,65.0,134.0,250,,,1.5911190509796143,,,,
8000,20,74.0,68.0,142.0,250,,,1.5911190509796143,,,,
8000,21,85.0,83.0,168.0,250,,,1.5911190509796143,,,,
8000,22,63.0,65.0,128.0,250,,,1.5911190509796143,,,,
8000,23,74.0,71.0,145.0,250,,,1.5911190509796143,,,,
8000,24,52.0,56.0,108.0,250,,,1.5911190509796143,,,,
8000,25,84.0,82.0,166.0,250,,,1.5911190509796143,,,,
8000,26,65.0,68.0,133.0,250,,,1.5911190509796143,,,,
8000,27,100.0,104.0,204.0,250,,,1.5911190509796143,,,,
8000,28,61.0,63.0,124.0,250,,,1.5911190509796143,,,,
8000,29,68.0,70.0,138.0,250,,,1.5911190509796143,,,,
8000,30,69.0,65.0,134.0,250,,,1.5911190509796143,,,,
8000,31,67.0,69.0,136.0,250,,,1.5911190509796143,,,,
12000,32,62.0,67.0,129.0,250,,,1.5766854286193848,,,,
12000,33,86.0,85.0,171.0,250,,,1.5766854286193848,,,,
12000,34,49.0,53.0,102.0,250,,,1.5766854286193848,,,,
12000,35,86.0,83.0,169.0,250,,,1.5766854286193848,,,,
12000,36,86.0,89.0,175.0,250,,,1.5766854286193848,,,,
12000,37,66.0,63.0,129.0,250,,,1.5766854286193848,,,,
12000,38,86.0,86.0,172.0,250,,,1.5766854286193848,,,,
12000,39,58.0,53.0,111.0,250,,,1.5766854286193848,,,,
12000,40,68.0,68.0,136.0,250,,,1.5766854286193848,,,,
12000,41,62.0,64.0,126.0,250,,,1.5766854286193848,,,,
12000,42,87.0,87.0,174.0,250,,,1.5766854286193848,,,,
12000,43,69.0,67.0,136.0,250,,,1.5766854286193848,,,,
12000,44,82.0,79.0,161.0,250,,,1.5766854286193848,,,,
12000,45,75.0,72.0,147.0,250,,,1.5766854286193848,,,,
12000,46,71.0,75.0,146.0,250,,,1.5766854286193848,,,,
12000,47,89.0,90.0,179.0,250,,,1.5766854286193848,,,,
16000,48,67.0,67.0,134.0,250,,,1.5670486688613892,,,,
16000,49,82.0,82.0,164.0,250,,,1.5670486688613892,,,,
16000,50,82.0,84.0,166.0,250,,,1.5670486688613892,,,,
16000,51,59.0,53.0,112.0,250,,,1.5670486688613892,,,,
16000,52,77.0,74.0,151.0,250,,,1.5670486688613892,,,,
16000,53,50.0,52.0,102.0,250,,,1.5670486688613892,,,,
16000,54,69.0,68.0,137.0,250,,,1.5670486688613892,,,,
16000,55,80.0,79.0,159.0,250,,,1.5670486688613892,,,,
16000,56,69.0,69.0,138.0,250,,,1.5670486688613892,,,,
16000,57,74.0,74.0,148.0,250,,,1.5670486688613892,,,,
16000,58,79.0,80.0,159.0,250,,,1.5670486688613892,,,,
16000,59,90.0,94.0,184.0,250,,,1.5670486688613892,,,,
16000,60,79.0,85.0,164.0,250,,,1.5670486688613892,,,,
16000,61,81.0,83.0,164.0,250,,,1.5670486688613892,,,,
16000,62,82.0,83.0,165.0,250,,,1.5670486688613892,,,,
16000,63,77.0,79.0,156.0,250,,,1.5670486688613892,,,,
20000,64,82.0,80.0,162.0,250,,,1.5313694477081299,,,,
20000,65,84.0,85.0,169.0,250,,,1.5313694477081299,,,,
20000,66,87.0,85.0,172.0,250,,,1.5313694477081299,,,,
20000,67,100.0,102.0,202.0,250,,,1.5313694477081299,,,,
20000,68,88.0,87.0,175.0,250,,,1.5313694477081299,,,,
20000,69,83.0,83.0,166.0,250,,,1.5313694477081299,,,,
20000,70,77.0,82.0,159.0,250,,,1.5313694477081299,,,,
20000,71,99.0,93.0,192.0,250,,,1.5313694477081299,,,,
20000,72,89.0,87.0,176.0,250,,,1.5313694477081299,,,,
20000,73,86.0,86.0,172.0,250,,,1.5313694477081299,,,,
20000,74,67.0,65.0,132.0,250,,,1.5313694477081299,,,,
20000,75,78.0,81.0,159.0,250,,,1.5313694477081299,,,,
20000,76,105.0,99.0,204.0,250,,,1.5313694477081299,,,,
20000,77,88.0,84.0,172.0,250,,,1.5313694477081299,,,,
20000,78,103.0,102.0,205.0,250,,,1.5313694477081299,,,,
20000,79,80.0,79.0,159.0,250,,,1.5313694477081299,,,,
24000,80,96.0,102.0,198.0,250,,,1.5403786897659302,,,,
24000,81,71.0,77.0,148.0,250,,,1.5403786897659302,,,,
24000,82,91.0,90.0,181.0,250,,,1.5403786897659302,,,,
24000,83,100.0,101.0,201.0,250,,,1.5403786897659302,,,,
24000,84,69.0,70.0,139.0,250,,,1.5403786897659302,,,,
24000,85,88.0,89.0,177.0,250,,,1.5403786897659302,,,,
24000,86,95.0,93.0,188.0,250,,,1.5403786897659302,,,,
24000,87,78.0,84.0,162.0,250,,,1.5403786897659302,,,,
24000,88,87.0,86.0,173.0,250,,,1.5403786897659302,,,,
24000,89,109.0,110.0,219.0,250,,,1.5403786897659302,,,,
24000,90,88.0,89.0,177.0,250,,,1.5403786897659302,,,,
24000,91,95.0,97.0,192.0,250,,,1.5403786897659302,,,,
24000,92,81.0,80.0,161.0,250,,,1.5403786897659302,,,,
24000,93,106.0,103.0,209.0,250,,,1.5403786897659302,,,,
24000,94,64.0,63.0,127.0,250,,,1.5403786897659302,,,,
24000,95,106.0,103.0,209.0,250,,,1.5403786897659302,,,,
28000,96,95.0,101.0,196.0,250,,,1.5131778717041016,,,,
28000,97,85.0,81.0,166.0,250,,,1.5131778717041016,,,,
28000,98,100.0,102.0,202.0,250,,,1.5131778717041016,,,,
28000,99,96.0,98.0,194.0,250,,,1.5131778717041016,,,,
28000,100,99.0,104.0,203.0,250,,,1.5131778717041016,,,,
28000,101,86.0,84.0,170.0,250,,,1.5131778717041016,,,,
28000,102,107.0,108.0,215.0,250,,,1.5131778717041016,,,,
28000,103,97.0,93.0,190.0,250,,,1.5131778717041016,,,,
28000,104,123.0,120.0,243.0,250,,,1.5131778717041016,,,,
28000,105,75.0,79.0,154.0,250,,,1.5131778717041016,,,,
28000,106,100.0,100.0,200.0,250,,,1.5131778717041016,,,,
28000,107,94.0,92.0,186.0,250,,,1.5131778717041016,,,,
28000,108,113.0,114.0,227.0,250,,,1.5131778717041016,,,,
28000,109,73.0,71.0,144.0,250,,,1.5131778717041016,,,,
28000,110,78.0,79.0,157.0,250,,,1.5131778717041016,,,,
28000,111,109.0,110.0,219.0,250,,,1.5131778717041016,,,,
32000,112,109.0,112.0,221.0,250,,,1.5222725868225098,,,,
32000,113,81.0,81.0,162.0,250,,,1.5222725868225098,,,,
32000,114,83.0,79.0,162.0,250,,,1.5222725868225098,,,,
32000,115,107.0,108.0,215.0,250,,,1.5222725868225098,,,,
32000,116,100.0,102.0,202.0,250,,,1.5222725868225098,,,,
