env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
2000,0,7.0,-91.0,-84.0,250,,,1.6010303497314453,,,,
2000,1,-5.0,-56.0,-61.0,250,,,1.6010303497314453,,,,
2000,2,32.0,-32.0,0.0,250,,,1.6010303497314453,,,,
2000,3,17.0,-33.0,-16.0,250,,,1.6010303497314453,,,,
2000,4,-10.0,-65.0,-75.0,250,,,1.6010303497314453,,,,
2000,5,21.0,-56.0,-35.0,250,,,1.6010303497314453,,,,
2000,6,22.0,-42.0,-20.0,250,,,1.6010303497314453,,,,
2000,7,25.0,-17.0,8.0,250,,,1.6010303497314453,,,,
4000,8,-20.0,-52.0,-72.0,250,,,1.5788984298706055,,,,
4000,9,11.0,-40.0,-29.0,250,,,1.5788984298706055,,,,
4000,10,-4.0,-39.0,-43.0,250,,,1.5788984298706055,,,,
4000,11,-14.0,-33.0,-47.0,250,,,1.5788984298706055,,,,
4000,12,22.0,-25.0,-3.0,250,,,1.5788984298706055,,,,
4000,13,16.0,-36.0,-20.0,250,,,1.5788984298706055,,,,
4000,14,2.0,-43.0,-41.0,250,,,1.5788984298706055,,,,
4000,15,25.0,-18.0,7.0,250,,,1.5788984298706055,,,,
6000,16,2.0,-60.0,-58.0,250,,,1.600980281829834,,,,
6000,17,-13.0,-16.0,-29.0,250,,,1.600980281829834,,,,
6000,18,-21.0,-41.0,-62.0,250,,,1.600980281829834,,,,
6000,19,14.0,-49.0,-35.0,250,,,1.600980281829834,,,,
6000,20,1.0,-43.0,-42.0,250,,,1.600980281829834,,,,
6000,21,-29.0,-48.0,-77.0,250,,,1.600980281829834,,,,
6000,22,-2.0,-12.0,-14.0,250,,,1.600980281829834,,,,
6000,23,16.0,-38.0,-22.0,250,,,1.600980281829834,,,,
8000,24,5.0,-1.0,4.0,250,,,1.539677381515503,,,,
8000,25,45.0,-35.0,10.0,250,,,1.539677381515503,,,,
8000,26,17.0,-21.0,-4.0,250,,,1.539677381515503,,,,
8000,27,4.0,-4.0,0.0,250,,,1.539677381515503,,,,
8000,28,43.0,-20.0,23.0,250,,,1.539677381515503,,,,
8000,29,-1.0,-14.0,-15.0,250,,,1.539677381515503,,,,
8000,30,28.0,-29.0,-1.0,250,,,1.539677381515503,,,,
8000,31,67.0,35.0,102.0,250,,,1.539677381515503,,,,
10000,32,68.0,38.0,106.0,250,,,1.3689689636230469,,,,
10000,33,117.0,61.0,178.0,250,,,1.3689689636230469,,,,
10000,34,79.0,75.0,154.0,250,,,1.3689689636230469,,,,
10000,35,119.0,111.0,230.0,250,,,1.3689689636230469,,,,
10000,36,113.0,83.0,196.0,250,,,1.3689689636230469,,,,
10000,37,91.0,42.0,133.0,250,,,1.3689689636230469,,,,
10000,38,91.0,1.0,92.0,250,,,1.3689689636230469,,,,
10000,39,103.0,53.0,156.0,250,,,1.3689689636230469,,,,
12000,40,141.0,147.0,288.0,250,,,1.2874503135681152,,,,
12000,41,148.0,106.0,254.0,250,,,1.2874503135681152,,,,
12000,42,176.0,122.0,298.0,250,,,1.2874503135681152,,,,
12000,43,195.0,176.0,371.0,250,,,1.2874503135681152,,,,
12000,44,193.0,144.0,337.0,250,,,1.2874503135681152,,,,
12000,45,187.0,156.0,343.0,250,,,1.2874503135681152,,,,
12000,46,151.0,132.0,283.0,250,,,1.2874503135681152,,,,
12000,47,165.0,149.0,314.0,250,,,1.2874503135681152,,,,
14000,48,203.0,200.0,403.0,250,,,1.2284681797027588,,,,
14000,49,120.0,86.0,206.0,250,,,1.2284681797027588,,,,
14000,50,215.0,182.0,397.0,250,,,1.2284681797027588,,,,
14000,51,205.0,182.0,387.0,250,,,1.2284681797027588,,,,
14000,52,218.0,237.0,455.0,250,,,1.2284681797027588,,,,
14000,53,200.0,195.0,395.0,250,,,1.2284681797027588,,,,
14000,54,203.0,205.0,408.0,250,,,1.2284681797027588,,,,
14000,55,209.0,211.0,420.0,250,,,1.2284681797027588,,,,
16000,56,217.0,189.0,406.0,250,,,1.1624338626861572,,,,
16000,57,262.0,271.0,533.0,250,,,1.1624338626861572,,,,
16000,58,244.0,234.0,478.0,250,,,1.1624338626861572,,,,
16000,59,204.0,227.0,431.0,250,,,1.1624338626861572,,,,
16000,60,212.0,187.0,399.0,250,,,1.1624338626861572,,,,
16000,61,225.0,223.0,448.0,250,,,1.1624338626861572,,,,
16000,62,203.0,178.0,381.0,250,,,1.1624338626861572,,,,
16000,63,223.0,231.0,454.0,250,,,1.1624338626861572,,,,
18000,64,237.0,208.0,445.0,250,,,1.1522448062896729,,,,
18000,65,213.0,202.0,415.0,250,,,1.1522448062896729,,,,
18000,66,224.0,211.0,435.0,250,,,1.1522448062896729,,,,
18000,67,224.0,235.0,459.0,250,,,1.1522448062896729,,,,
18000,68,236.0,218.0,454.0,250,,,1.1522448062896729,,,,
18000,69,245.0,250.0,495.0,250,,,1.1522448062896729,,,,
18000,70,235.0,245.0,480.0,250,,,1.1522448062896729,,,,
18000,71,259.0,247.0,506.0,250,,,1.1522448062896729,,,,
20000,72,222.0,229.0,451.0,250,,,1.1020214557647705,,,,
20000,73,272.0,270.0,542.0,250,,,1.1020214557647705,,,,
20000,74,296.0,300.0,596.0,250,,,1.1020214557647705,,,,
20000,75,262.0,272.0,534.0,250,,,1.1020214557647705,,,,
20000,76,243.0,254.0,497.0,250,,,1.1020214557647705,,,,
20000,77,245.0,246.0,491.0,250,,,1.1020214557647705,,,,
20000,78,253.0,230.0,483.0,250,,,1.1020214557647705,,,,
20000,79,262.0,259.0,521.0,250,,,1.1020214557647705,,,,
22000,80,272.0,274.0,546.0,250,,,1.0921682119369507,,,,
22000,81,277.0,259.0,536.0,250,,,1.0921682119369507,,,,
22000,82,248.0,238.0,486.0,250,,,1.0921682119369507,,,,
22000,83,260.0,270.0,530.0,250,,,1.0921682119369507,,,,
22000,84,252.0,259.0,511.0,250,,,1.0921682119369507,,,,
22000,85,194.0,221.0,415.0,250,,,1.0921682119369507,,,,
22000,86,279.0,262.0,541.0,250,,,1.0921682119369507,,,,
22000,87,251.0,257.0,508.0,250,,,1.0921682119369507,,,,
24000,88,262.0,262.0,524.0,250,,,1.0883102416992188,,,,
24000,89,304.0,298.0,602.0,250,,,1.0883102416992188,,,,
24000,90,240.0,230.0,470.0,250,,,1.0883102416992188,,,,
24000,91,275.0,268.0,543.0,250,,,1.0883102416992188,,,,
24000,92,272.0,252.0,524.0,250,,,1.0883102416992188,,,,
24000,93,239.0,249.0,488.0,250,,,1.0883102416992188,,,,
24000,94,269.0,280.0,549.0,250,,,1.0883102416992188,,,,
24000,95,254.0,247.0,501.0,250,,,1.0883102416992188,,,,
26000,96,260.0,257.0,517.0,250,,,1.1234824657440186,,,,
26000,97,278.0,281.0,559.0,250,,,1.1234824657440186,,,,
26000,98,257.0,256.0,513.0,250,,,1.1234824657440186,,,,
26000,99,256.0,238.0,494.0,250,,,1.1234824657440186,,,,
26000,100,274.0,276.0,550.0,250,,,1.1234824657440186,,,,
26000,101,261.0,257.0,518.0,250,,,1.1234824657440186,,,,
26000,102,318.0,304.0,622.0,250,,,1.1234824657440186,,,,
26000,103,282.0,290.0,572.0,250,,,1.1234824657440186,,,,
28000,104,300.0,286.0,586.0,250,,,1.0910181999206543,,,,
28000,105,295.0,293.0,588.0,250,,,1.0910181999206543,,,,
28000,106,271.0,269.0,540.0,250,,,1.0910181999206543,,,,
28000,107,248.0,220.0,468.0,250,,,1.0910181999206543,,,,
28000,108,290.0,291.0,581.0,250,,,1.0910181999206543,,,,
28000,109,282.0,277.0,559.0,250,,,1.0910181999206543,,,,
28000,110,219.0,225.0,444.0,250,,,1.0910181999206543,,,,
28000,111,269.0,286.0,555.0,250,,,1.0910181999206543,,,,
30000,112,260.0,253.0,513.0,250,,,1.0641932487487793,,,,
30000,113,291.0,287.0,578.0,250,,,1.0641932487487793,,,,
30000,114,271.0,267.0,538.0,250,,,1.0641932487487793,,,,
30000,115,305.0,299.0,604.0,250,,,1.0641932487487793,,,,
30000,116,267.0,276.0,543.0,250,,,1.0641932487487793,,,,
30000,117,260.0,259.0,519.0,250,,,1.0641932487487793,,,,
30000,118,312.0,310.0,622.0,250,,,1.0641932487487793,,,,
30000,119,334.0,331.0,665.0,250,,,1.0641932487487793,,,,
32000,120,296.0,285.0,581.0,250,,,1.071303129196167,,,,
32000,121,272.0,284.0,556.0,250,,,1.071303129196167,,,,
32000,122,299.0,305.0,604.0,250,,,1.071303129196167,,,,
32000,123,304.0,302.0,606.0,250,,,1.071303129196167,,,,
32000,124,270.0,268.0,538.0,250,,,1.071303129196167,,,,
32000,125,258.0,259.0,517.0,250,,,1.071303129196167,,,,
32000,126,277.0,274.0,551.0,250,,,1.071303129196167,,,,
32000,127,248.0,253.0,501.0,250,,,1.071303129196167,,,,
34000,128,280.0,273.0,553.0,250,,,1.1243118047714233,,,,
34000,129,283.0,268.0,551.0,250,,,1.1243118047714233,,,,
34000,130,304.0,310.0,614.0,250,,,1.1243118047714233,,,,
34000,131,293.0,300.0,593.0,250,,,1.1243118047714233,,,,
34000,132,253.0,265.0,518.0,250,,,1.1243118047714233,,,,
34000,133,267.0,270.0,537.0,250,,,1.1243118047714233,,,,
34000,134,290.0,278.0,568.0,250,,,1.1243118047714233,,,,
34000,135,255.0,245.0,500.0,250,,,1.1243118047714233,,,,
36000,136,236.0,255.0,491.0,250,,,1.0799269676208496,,,,
36000,137,248.0,238.0,486.0,250,,,1.0799269676208496,,,,
36000,138,314.0,316.0,630.0,250,,,1.0799269676208496,,,,
36000,139,282.0,272.0,554.0,250,,,1.0799269676208496,,,,
36000,140,273.0,275.0,548.0,250,,,1.0799269676208496,,,,
36000,141,284.0,280.0,564.0,250,,,1.0799269676208496,,,,
36000,142,268.0,270.0,538.0,250,,,1.0799269676208496,,,,
36000,143,255.0,264.0,519.0,250,,,1.0799269676208496,,,,
38000,144,274.0,280.0,554.0,250,,,1.0974528789520264,,,,
38000,145,269.0,266.0,535.0,250,,,1.0974528789520264,,,,
38000,146,248.0,234.0,482.0,250,,,1.0974528789520264,,,,
38000,147,277.0,278.0,555.0,250,,,1.0974528789520264,,,,
38000,148,264.0,261.0,525.0,250,,,1.0974528789520264,,,,
38000,149,312.0,308.0,620.0,250,,,1.0974528789520264,,,,
38000,150,301.0,305.0,606.0,250,,,1.0974528789520264,,,,
38000,151,295.0,291.0,586.0,250,,,1.0974528789520264,,,,
40000,152,320.0,315.0,635.0,250,,,1.0596572160720825,,,,
40000,153,263.0,263.0,526.0,250,,,1.0596572160720825,,,,
40000,154,314.0,314.0,628.0,250,,,1.0596572160720825,,,,
40000,155,295.0,283.0,578.0,250,,,1.0596572160720825,,,,
40000,156,316.0,305.0,621.0,250,,,1.0596572160720825,,,,
40000,157,265.0,263.0,528.0,250,,,1.0596572160720825,,,,
40000,158,288.0,282.0,570.0,250,,,1.0596572160720825,,,,
40000,159,282.0,271.0,553.0,250,,,1.0596572160720825,,,,
42000,160,290.0,286.0,576.0,250,,,1.0867624282836914,,,,
42000,161,333.0,331.0,664.0,250,,,1.0867624282836914,,,,
42000,162,309.0,301.0,610.0,250,,,1.0867624282836914,,,,
42000,163,275.0,266.0,541.0,250,,,1.0867624282836914,,,,
42000,164,312.0,306.0,618.0,250,,,1.0867624282836914,,,,
42000,165,275.0,274.0,549.0,250,,,1.0867624282836914,,,,
42000,166,298.0,294.0,592.0,250,,,1.0867624282836914,,,,
42000,167,304.0,296.0,600.0,250,,,1.0867624282836914,,,,
44000,168,300.0,303.0,603.0,250,,,1.0610136985778809,,,,
44000,169,266.0,264.0,530.0,250,,,1.0610136985778809,,,,
44000,170,297.0,305.0,602.0,250,,,1.0610136985778809,,,,
44000,171,270.0,274.0,544.0,250,,,1.0610136985778809,,,,
44000,172,295.0,292.0,587.0,250,,,1.0610136985778809,,,,
44000,173,274.0,270.0,544.0,250,,,1.0610136985778809,,,,
44000,174,291.0,287.0,578.0,250,,,1.0610136985778809,,,,
44000,175,290.0,288.0,578.0,250,,,1.0610136985778809,,,,
46000,176,278.0,281.0,559.0,250,,,1.0569705963134766,,,,
46000,177,270.0,261.0,531.0,250,,,1.0569705963134766,,,,
46000,178,300.0,297.0,597.0,250,,,1.0569705963134766,,,,
46000,179,281.0,276.0,557.0,250,,,1.0569705963134766,,,,
46000,180,295.0,284.0,579.0,250,,,1.0569705963134766,,,,
46000,181,298.0,293.0,591.0,250,,,1.0569705963134766,,,,
46000,182,274.0,266.0,540.0,250,,,1.0569705963134766,,,,
46000,183,290.0,287.0,577.0,250,,,1.0569705963134766,,,,
48000,184,296.0,305.0,601.0,250,,,1.0887960195541382,,,,
48000,185,248.0,251.0,499.0,250,,,1.0887960195541382,,,,
48000,186,256.0,252.0,508.0,250,,,1.0887960195541382,,,,
48000,187,296.0,294.0,590.0,250,,,1.0887960195541382,,,,
48000,188,289.0,286.0,575.0,250,,,1.0887960195541382,,,,
