env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
18000,71,20.0,-41.0,-21.0,250,0.022601048462092876,0.886,,,,,
18250,72,-2.0,-68.0,-70.0,250,,0.8844166666666666,,,,,
18500,73,12.0,-57.0,-45.0,250,0.13464438170194626,0.8828333333333334,,,,,
18750,74,1.0,-23.0,-22.0,250,,0.88125,,,,,
19000,75,19.0,-61.0,-42.0,250,0.09318455308675766,0.8796666666666667,,,,,
19250,76,7.0,-49.0,-42.0,250,,0.8780833333333333,,,,,
19500,77,13.0,-41.0,-28.0,250,0.04811445064842701,0.8765000000000001,,,,,
19750,78,-4.0,-49.0,-53.0,250,,0.8749166666666667,,,,,
20000,79,18.0,-30.0,-12.0,250,0.06563045084476471,0.8733333333333333,,,,,
20250,80,14.0,-43.0,-29.0,250,,0.87175,,,,,
20500,81,11.0,-54.0,-43.0,250,0.064521299675107,0.8701666666666666,,,,,
20750,82,11.0,-70.0,-59.0,250,,0.8685833333333334,,,,,
21000,83,9.0,-49.0,-40.0,250,0.1154976338148117,0.867,,,,,
21250,84,13.0,-61.0,-48.0,250,,0.8654166666666667,,,,,
21500,85,0.0,-23.0,-23.0,250,0.07835471630096436,0.8638333333333333,,,,,
21750,86,3.0,-47.0,-44.0,250,,0.86225,,,,,
22000,87,-1.0,-46.0,-47.0,250,0.15048080310225487,0.8606666666666667,,,,,
22250,88,1.0,-47.0,-46.0,250,,0.8590833333333333,,,,,
22500,89,13.0,-57.0,-44.0,250,0.09448058530688286,0.8575,,,,,
22750,90,18.0,-46.0,-28.0,250,,0.8559166666666667,,,,,
23000,91,-12.0,-30.0,-42.0,250,0.06131546199321747,0.8543333333333334,,,,,
23250,92,13.0,-30.0,-17.0,250,,0.85275,,,,,
23500,93,-8.0,-39.0,-47.0,250,0.1383797787129879,0.8511666666666666,,,,,
23750,94,13.0,-58.0,-45.0,250,,0.8495833333333334,,,,,
24000,95,4.0,-20.0,-16.0,250,0.16159826144576073,0.848,,,,,
24250,96,-5.0,-60.0,-65.0,250,,0.8464166666666667,,,,,
24500,97,13.0,-47.0,-34.0,250,0.13483212888240814,0.8448333333333333,,,,,
24750,98,8.0,-40.0,-32.0,250,,0.84325,,,,,
25000,99,16.0,-27.0,-11.0,250,0.07391897961497307,0.8416666666666667,,,,,
25250,100,-5.0,-46.0,-51.0,250,,0.8400833333333333,,,,,
25500,101,11.0,-59.0,-48.0,250,0.05842311028391123,0.8385,,,,,
25750,102,6.0,-42.0,-36.0,250,,0.8369166666666666,,,,,
26000,103,7.0,-60.0,-53.0,250,0.06572568230330944,0.8353333333333334,,,,,
26250,104,20.0,-46.0,-26.0,250,,0.83375,,,,,
26500,105,-2.0,-37.0,-39.0,250,0.02208447316661477,0.8321666666666667,,,,,
26750,106,10.0,-53.0,-43.0,250,,0.8305833333333333,,,,,
27000,107,2.0,-30.0,-28.0,250,0.025564638897776604,0.829,,,,,
27250,108,19.0,-45.0,-26.0,250,,0.8274166666666667,,,,,
27500,109,10.0,-35.0,-25.0,250,0.037230050191283226,0.8258333333333334,,,,,
27750,110,1.0,-37.0,-36.0,250,,0.82425,,,,,
28000,111,5.0,-37.0,-32.0,250,0.07362056523561478,0.8226666666666667,,,,,
28250,112,9.0,-51.0,-42.0,250,,0.8210833333333334,,,,,
28500,113,7.0,-61.0,-54.0,250,0.10608472302556038,0.8195,,,,,
28750,114,10.0,-37.0,-27.0,250,,0.8179166666666666,,,,,
29000,115,-13.0,-42.0,-55.0,250,0.11202581413090229,0.8163333333333334,,,,,
29250,116,8.0,-51.0,-43.0,250,,0.81475,,,,,
29500,117,19.0,-61.0,-42.0,250,0.028107430785894394,0.8131666666666667,,,,,
29750,118,16.0,-53.0,-37.0,250,,0.8115833333333333,,,,,
30000,119,30.0,-42.0,-12.0,250,0.10283578559756279,0.81,,,,,
30250,120,9.0,-50.0,-41.0,250,,0.8084166666666667,,,,,
30500,121,15.0,-32.0,-17.0,250,0.12987445667386055,0.8068333333333333,,,,,
30750,122,-8.0,-24.0,-32.0,250,,0.80525,,,,,
31000,123,2.0,-51.0,-49.0,250,0.058297306299209595,0.8036666666666666,,,,,
31250,124,13.0,-25.0,-12.0,250,,0.8020833333333334,,,,,
31500,125,-3.0,-38.0,-41.0,250,0.028466617688536644,0.8005,,,,,
31750,126,25.0,-36.0,-11.0,250,,0.7989166666666667,,,,,
32000,127,23.0,-51.0,-28.0,250,0.1280052550137043,0.7973333333333333,,,,,
32250,128,5.0,-10.0,-5.0,250,,0.79575,,,,,
32500,129,19.0,-25.0,-6.0,250,0.03811318799853325,0.7941666666666667,,,,,
32750,130,16.0,-34.0,-18.0,250,,0.7925833333333334,,,,,
33000,131,19.0,-50.0,-31.0,250,0.13756652921438217,0.791,,,,,
33250,132,25.0,-37.0,-12.0,250,,0.7894166666666667,,,,,
33500,133,0.0,-38.0,-38.0,250,0.07317823730409145,0.7878333333333334,,,,,
33750,134,7.0,-40.0,-33.0,250,,0.78625,,,,,
34000,135,-15.0,-37.0,-52.0,250,0.07500661350786686,0.7846666666666666,,,,,
34250,136,20.0,-52.0,-32.0,250,,0.7830833333333334,,,,,
34500,137,3.0,-47.0,-44.0,250,0.17724228091537952,0.7815,,,,,
34750,138,33.0,-37.0,-4.0,250,,0.7799166666666667,,,,,
35000,139,10.0,-67.0,-57.0,250,0.036950123496353626,0.7783333333333333,,,,,
35250,140,0.0,-41.0,-41.0,250,,0.77675,,,,,
35500,141,38.0,2.0,40.0,250,0.12773954682052135,0.7751666666666667,,,,,
35750,142,23.0,-13.0,10.0,250,,0.7735833333333333,,,,,
36000,143,10.0,-56.0,-46.0,250,0.07657621335238218,0.772,,,,,
36250,144,5.0,-28.0,-23.0,250,,0.7704166666666666,,,,,
36500,145,11.0,-31.0,-20.0,250,0.05579589866101742,0.7688333333333334,,,,,
36750,146,6.0,-32.0,-26.0,250,,0.76725,,,,,
37000,147,-21.0,-6.0,-27.0,250,0.1621657833456993,0.7656666666666667,,,,,
37250,148,19.0,-50.0,-31.0,250,,0.7640833333333333,,,,,
37500,149,20.0,-37.0,-17.0,250,0.06428585574030876,0.7625,,,,,
37750,150,-10.0,-19.0,-29.0,250,,0.7609166666666667,,,,,
38000,151,38.0,-10.0,28.0,250,0.06851257011294365,0.7593333333333333,,,,,
38250,152,-8.0,-48.0,-56.0,250,,0.75775,,,,,
38500,153,15.0,-49.0,-34.0,250,0.04318442102521658,0.7561666666666667,,,,,
38750,154,18.0,-25.0,-7.0,250,,0.7545833333333334,,,,,
39000,155,8.0,-31.0,-23.0,250,0.10417069680988789,0.753,,,,,
39250,156,2.0,-28.0,-26.0,250,,0.7514166666666666,,,,,
39500,157,12.0,-42.0,-30.0,250,0.06594506371766329,0.7498333333333334,,,,,
39750,158,23.0,-29.0,-6.0,250,,0.7482500000000001,,,,,
40000,159,20.0,-49.0,-29.0,250,0.02140804845839739,0.7466666666666667,,,,,
40250,160,16.0,-38.0,-22.0,250,,0.7450833333333333,,,,,
40500,161,-4.0,-21.0,-25.0,250,0.10276573151350021,0.7435,,,,,
40750,162,14.0,-44.0,-30.0,250,,0.7419166666666667,,,,,
41000,163,11.0,-40.0,-29.0,250,0.039187269285321236,0.7403333333333333,,,,,
41250,164,20.0,-11.0,9.0,250,,0.73875,,,,,
41500,165,26.0,-10.0,16.0,250,0.09532536938786507,0.7371666666666667,,,,,
41750,166,22.0,-24.0,-2.0,250,,0.7355833333333334,,,,,
42000,167,24.0,-28.0,-4.0,250,0.027398441918194294,0.734,,,,,
42250,168,3.0,-46.0,-43.0,250,,0.7324166666666667,,,,,
42500,169,11.0,-31.0,-20.0,250,0.05986998789012432,0.7308333333333333,,,,,
42750,170,0.0,-46.0,-46.0,250,,0.72925,,,,,
43000,171,16.0,-26.0,-10.0,250,0.06493385136127472,0.7276666666666667,,,,,
43250,172,14.0,-45.0,-31.0,250,,0.7260833333333334,,,,,
43500,173,-4.0,-14.0,-18.0,250,0.11213595792651176,0.7245,,,,,
43750,174,-6.0,-28.0,-34.0,250,,0.7229166666666667,,,,,
44000,175,5.0,-42.0,-37.0,250,0.0789987426251173,0.7213333333333334,,,,,
44250,176,14.0,-22.0,-8.0,250,,0.71975,,,,,
44500,177,6.0,-36.0,-30.0,250,0.11381782218813896,0.7181666666666666,,,,,
44750,178,14.0,-41.0,-27.0,250,,0.7165833333333333,,,,,
45000,179,14.0,-34.0,-20.0,250,0.09018773213028908,0.7150000000000001,,,,,
45250,180,15.0,-17.0,-2.0,250,,0.7134166666666666,,,,,
45500,181,16.0,-35.0,-19.0,250,0.078030651435256,0.7118333333333333,,,,,
45750,182,19.0,-25.0,-6.0,250,,0.71025,,,,,
46000,183,19.0,-48.0,-29.0,250,0.20612791180610657,0.7086666666666668,,,,,
46250,184,7.0,-25.0,-18.0,250,,0.7070833333333333,,,,,
46500,185,-5.0,-13.0,-18.0,250,0.029842989519238472,0.7055,,,,,
46750,186,7.0,-6.0,1.0,250,,0.7039166666666667,,,,,
47000,187,29.0,-49.0,-20.0,250,0.0656047509983182,0.7023333333333333,,,,,
47250,188,-12.0,0.0,-12.0,250,,0.70075,,,,,
47500,189,6.0,-34.0,-28.0,250,0.060146220959722996,0.6991666666666667,,,,,
47750,190,7.0,-25.0,-18.0,250,,0.6975833333333333,,,,,
48000,191,23.0,-34.0,-11.0,250,0.03479081392288208,0.696,,,,,
48250,192,21.0,-32.0,-11.0,250,,0.6944166666666667,,,,,
48500,193,16.0,-22.0,-6.0,250,0.09923890605568886,0.6928333333333334,,,,,
48750,194,7.0,-21.0,-14.0,250,,0.69125,,,,,
49000,195,9.0,-31.0,-22.0,250,0.10457247495651245,0.6896666666666667,,,,,
49250,196,22.0,0.0,22.0,250,,0.6880833333333334,,,,,
49500,197,20.0,-49.0,-29.0,250,0.03911267966032028,0.6865,,,,,
49750,198,29.0,-7.0,22.0,250,,0.6849166666666666,,,,,
50000,199,25.0,-18.0,7.0,250,0.10005475208163261,0.6833333333333333,,,,,
50250,200,8.0,-40.0,-32.0,250,,0.6817500000000001,,,,,
50500,201,27.0,-40.0,-13.0,250,0.07300692796707153,0.6801666666666667,,,,,
50750,202,10.0,-40.0,-30.0,250,,0.6785833333333333,,,,,
51000,203,4.0,-42.0,-38.0,250,0.1461653709411621,0.677,,,,,
51250,204,-2.0,-26.0,-28.0,250,,0.6754166666666667,,,,,
51500,205,-18.0,-23.0,-41.0,250,0.09818251896649599,0.6738333333333333,,,,,
51750,206,25.0,-28.0,-3.0,250,,0.67225,,,,,
52000,207,20.0,-52.0,-32.0,250,0.04112193547189236,0.6706666666666667,,,,,
52250,208,-24.0,-24.0,-48.0,250,,0.6690833333333334,,,,,
52500,209,32.0,-13.0,19.0,250,0.0759271364659071,0.6675,,,,,
52750,210,22.0,-42.0,-20.0,250,,0.6659166666666667,,,,,
53000,211,26.0,-44.0,-18.0,250,0.06859105825424194,0.6643333333333333,,,,,
53250,212,8.0,-25.0,-17.0,250,,0.66275,,,,,
53500,213,6.0,-35.0,-29.0,250,0.06046779174357653,0.6611666666666667,,,,,
53750,214,2.0,-18.0,-16.0,250,,0.6595833333333334,,,,,
54000,215,18.0,-37.0,-19.0,250,0.08476001024246216,0.658,,,,,
54250,216,27.0,-18.0,9.0,250,,0.6564166666666666,,,,,
54500,217,23.0,-35.0,-12.0,250,0.07232996635138988,0.6548333333333334,,,,,
54750,218,11.0,-26.0,-15.0,250,,0.65325,,,,,
55000,219,12.0,-45.0,-33.0,250,0.029787998646497726,0.6516666666666667,,,,,
55250,220,30.0,-19.0,11.0,250,,0.6500833333333333,,,,,
55500,221,20.0,-34.0,-14.0,250,0.06253424286842346,0.6485000000000001,,,,,
55750,222,18.0,-41.0,-23.0,250,,0.6469166666666667,,,,,
56000,223,11.0,-27.0,-16.0,250,0.15988267958164215,0.6453333333333333,,,,,
56250,224,13.0,-39.0,-26.0,250,,0.64375,,,,,
56500,225,-2.0,-23.0,-25.0,250,0.03468585014343262,0.6421666666666668,,,,,
56750,226,19.0,-37.0,-18.0,250,,0.6405833333333333,,,,,
57000,227,2.0,4.0,6.0,250,0.027388554997742176,0.639,,,,,
57250,228,24.0,-46.0,-22.0,250,,0.6374166666666667,,,,,
57500,229,18.0,-21.0,-3.0,250,0.07256240956485271,0.6358333333333333,,,,,
57750,230,31.0,-23.0,8.0,250,,0.63425,,,,,
58000,231,31.0,-27.0,4.0,250,0.028299516066908836,0.6326666666666667,,,,,
58250,232,11.0,-18.0,-7.0,250,,0.6310833333333334,,,,,
58500,233,26.0,-10.0,16.0,250,0.11282845214009285,0.6295,,,,,
58750,234,22.0,-4.0,18.0,250,,0.6279166666666667,,,,,
59000,235,20.0,-12.0,8.0,250,0.06563682481646538,0.6263333333333334,,,,,
59250,236,17.0,-16.0,1.0,250,,0.62475,,,,,
59500,237,12.0,-25.0,-13.0,250,0.06785538420081139,0.6231666666666666,,,,,
59750,238,21.0,-33.0,-12.0,250,,0.6215833333333334,,,,,
60000,239,15.0,-27.0,-12.0,250,0.04550480656325817,0.62,,,,,
60250,240,24.0,-33.0,-9.0,250,,0.6184166666666666,,,,,
60500,241,32.0,-18.0,14.0,250,0.15243957191705704,0.6168333333333333,,,,,
60750,242,18.0,-24.0,-6.0,250,,0.6152500000000001,,,,,
61000,243,0.0,-18.0,-18.0,250,0.06172533240169287,0.6136666666666667,,,,,
61250,244,27.0,-21.0,6.0,250,,0.6120833333333333,,,,,
61500,245,17.0,-33.0,-16.0,250,0.06626062281429768,0.6105,,,,,
61750,246,23.0,-31.0,-8.0,250,,0.6089166666666667,,,,,
62000,247,-3.0,-23.0,-26.0,250,0.03696166165173054,0.6073333333333333,,,,,
62250,248,17.0,-40.0,-23.0,250,,0.60575,,,,,
62500,249,16.0,-37.0,-21.0,250,0.16089922934770584,0.6041666666666667,,,,,
62750,250,31.0,-13.0,18.0,250,,0.6025833333333334,,,,,
63000,251,22.0,-18.0,4.0,250,0.07511547021567822,0.601,,,,,
63250,252,21.0,-27.0,-6.0,250,,0.5994166666666667,,,,,
63500,253,28.0,-18.0,10.0,250,0.030662945471704006,0.5978333333333333,,,,,
63750,254,15.0,-25.0,-10.0,250,,0.59625,,,,,
64000,255,27.0,-17.0,10.0,250,0.08194171637296677,0.5946666666666667,,,,,
64250,256,28.0,-24.0,4.0,250,,0.5930833333333334,,,,,
64500,257,20.0,-32.0,-12.0,250,0.1051463233307004,0.5915,,,,,
64750,258,27.0,-26.0,1.0,250,,0.5899166666666666,,,,,
65000,259,32.0,-9.0,23.0,250,0.08897089958190918,0.5883333333333334,,,,,
65250,260,41.0,-12.0,29.0,250,,0.58675,,,,,
65500,261,22.0,-34.0,-12.0,250,0.032521357759833336,0.5851666666666667,,,,,
65750,262,13.0,-26.0,-13.0,250,,0.5835833333333333,,,,,
66000,263,11.0,-31.0,-20.0,250,0.11291416175663471,0.5820000000000001,,,,,
66250,264,14.0,-12.0,2.0,250,,0.5804166666666667,,,,,
66500,265,24.0,-18.0,6.0,250,0.10554854199290276,0.5788333333333333,,,,,
66750,266,30.0,-34.0,-4.0,250,,0.57725,,,,,
67000,267,6.0,-15.0,-9.0,250,0.07954518869519234,0.5756666666666668,,,,,
67250,268,18.0,-38.0,-20.0,250,,0.5740833333333334,,,,,
67500,269,33.0,-20.0,13.0,250,0.029883763752877712,0.5725,,,,,
67750,270,15.0,-26.0,-11.0,250,,0.5709166666666667,,,,,
68000,271,15.0,-8.0,7.0,250,0.08941881358623505,0.5693333333333334,,,,,
68250,272,42.0,-20.0,22.0,250,,0.56775,,,,,
68500,273,41.0,-26.0,15.0,250,0.11465691775083542,0.5661666666666667,,,,,
68750,274,16.0,-22.0,-6.0,250,,0.5645833333333334,,,,,
69000,275,24.0,-19.0,5.0,250,0.1150650791823864,0.563,,,,,
69250,276,31.0,-39.0,-8.0,250,,0.5614166666666667,,,,,
69500,277,23.0,-2.0,21.0,250,0.02422948367893696,0.5598333333333334,,,,,
69750,278,32.0,-7.0,25.0,250,,0.55825,,,,,
70000,279,20.0,-14.0,6.0,250,0.038170620799064636,0.5566666666666666,,,,,
70250,280,22.0,-24.0,-2.0,250,,0.5550833333333334,,,,,
70500,281,34.0,-2.0,32.0,250,0.03556712344288826,0.5535000000000001,,,,,
70750,282,24.0,-23.0,1.0,250,,0.5519166666666666,,,,,
71000,283,18.0,-33.0,-15.0,250,0.03688870184123516,0.5503333333333333,,,,,
71250,284,41.0,-30.0,11.0,250,,0.5487500000000001,,,,,
71500,285,23.0,-21.0,2.0,250,0.11524945497512817,0.5471666666666667,,,,,
71750,286,21.0,-47.0,-26.0,250,,0.5455833333333333,,,,,
72000,287,20.0,11.0,31.0,250,0.06364907138049603,0.544,,,,,
72250,288,31.0,-22.0,9.0,250,,0.5424166666666667,,,,,
72500,289,45.0,-15.0,30.0,250,0.041498780250549316,0.5408333333333333,,,,,
72750,290,21.0,-31.0,-10.0,250,,0.53925,,,,,
73000,291,37.0,-8.0,29.0,250,0.05089111626148224,0.5376666666666667,,,,,
73250,292,16.0,-12.0,4.0,250,,0.5360833333333334,,,,,
73500,293,30.0,-21.0,9.0,250,0.0702726561576128,0.5345,,,,,
73750,294,32.0,-26.0,6.0,250,,0.5329166666666667,,,,,
74000,295,17.0,-10.0,7.0,250,0.06232105987146497,0.5313333333333333,,,,,
74250,296,24.0,-28.0,-4.0,250,,0.5297499999999999,,,,,
74500,297,30.0,-5.0,25.0,250,0.0774172991514206,0.5281666666666667,,,,,
74750,298,24.0,-8.0,16.0,250,,0.5265833333333334,,,,,
75000,299,13.0,-7.0,6.0,250,0.030363231897354126,0.525,,,,,
75250,300,20.0,-12.0,8.0,250,,0.5234166666666666,,,,,
75500,301,17.0,-4.0,13.0,250,0.07129192352294922,0.5218333333333334,,,,,
75750,302,18.0,-14.0,4.0,250,,0.5202500000000001,,,,,
76000,303,39.0,-17.0,22.0,250,0.0373114999383688,0.5186666666666666,,,,,
76250,304,41.0,-5.0,36.0,250,,0.5170833333333333,,,,,
76500,305,34.0,-11.0,23.0,250,0.075246911495924,0.5155000000000001,,,,,
76750,306,32.0,-15.0,17.0,250,,0.5139166666666666,,,,,
77000,307,38.0,-36.0,2.0,250,0.037009451538324356,0.5123333333333333,,,,,
77250,308,43.0,6.0,49.0,250,,0.51075,,,,,
77500,309,23.0,-11.0,12.0,250,0.0509224534034729,0.5091666666666667,,,,,
77750,310,16.0,-1.0,15.0,250,,0.5075833333333334,,,,,
78000,311,32.0,-6.0,26.0,250,0.07482631504535675,0.506,,,,,
78250,312,7.0,-9.0,-2.0,250,,0.5044166666666667,,,,,
78500,313,24.0,7.0,31.0,250,0.07581004872918129,0.5028333333333334,,,,,
78750,314,28.0,-36.0,-8.0,250,,0.50125,,,,,
79000,315,21.0,-26.0,-5.0,250,0.1039007231593132,0.4996666666666667,,,,,
79250,316,33.0,-4.0,29.0,250,,0.4980833333333333,,,,,
79500,317,33.0,-11.0,22.0,250,0.030453872866928577,0.49650000000000005,,,,,
79750,318,36.0,2.0,38.0,250,,0.4949166666666668,,,,,
80000,319,31.0,0.0,31.0,250,0.07340466976165771,0.4933333333333334,,,,,
80250,320,28.0,-15.0,13.0,250,,0.49175,,,,,
80500,321,18.0,-16.0,2.0,250,0.04047396406531334,0.49016666666666675,,,,,
80750,322,40.0,-20.0,20.0,250,,0.48858333333333337,,,,,
81000,323,30.0,7.0,37.0,250,0.05330068618059158,0.487,,,,,
81250,324,37.0,-29.0,8.0,250,,0.4854166666666667,,,,,
81500,325,32.0,-15.0,17.0,250,0.029551247134804726,0.48383333333333334,,,,,
81750,326,45.0,-8.0,37.0,250,,0.48224999999999996,,,,,
82000,327,11.0,-3.0,8.0,250,0.03572556842118502,0.4806666666666667,,,,,
82250,328,18.0,-5.0,13.0,250,,0.4790833333333333,,,,,
82500,329,30.0,-5.0,25.0,250,0.07915009558200836,0.47750000000000004,,,,,
82750,330,29.0,-8.0,21.0,250,,0.47591666666666677,,,,,
83000,331,22.0,-3.0,19.0,250,0.07451280951499939,0.4743333333333334,,,,,
83250,332,36.0,-23.0,13.0,250,,0.47275,,,,,
83500,333,25.0,-14.0,11.0,250,0.039314559660851955,0.47116666666666673,,,,,
83750,334,27.0,-19.0,8.0,250,,0.46958333333333335,,,,,
84000,335,17.0,5.0,22.0,250,0.06735317222774029,0.46799999999999997,,,,,
84250,336,28.0,-3.0,25.0,250,,0.4664166666666667,,,,,
84500,337,41.0,9.0,50.0,250,0.04106650687754154,0.4648333333333333,,,,,
84750,338,46.0,-16.0,30.0,250,,0.46325000000000005,,,,,
85000,339,24.0,-20.0,4.0,250,0.04546361230313778,0.46166666666666667,,,,,
85250,340,13.0,-12.0,1.0,250,,0.4600833333333333,,,,,
85500,341,32.0,-12.0,20.0,250,0.035165246576070786,0.4585,,,,,
85750,342,28.0,-13.0,15.0,250,,0.45691666666666675,,,,,
86000,343,38.0,-4.0,34.0,250,0.03958049602806568,0.45533333333333337,,,,,
86250,344,48.0,-12.0,36.0,250,,0.4537500000000001,,,,,
86500,345,27.0,-20.0,7.0,250,0.06836140062659979,0.4521666666666667,,,,,
86750,346,36.0,-25.0,11.0,250,,0.45058333333333334,,,,,
87000,347,47.0,2.0,49.0,250,0.03468088619410992,0.44900000000000007,,,,,
87250,348,34.0,-8.0,26.0,250,,0.4474166666666667,,,,,
87500,349,40.0,-2.0,38.0,250,0.14009639620780945,0.4458333333333333,,,,,
87750,350,49.0,3.0,52.0,250,,0.44425000000000003,,,,,
88000,351,38.0,1.0,39.0,250,0.043670082464814186,0.44266666666666665,,,,,
88250,352,35.0,-5.0,30.0,250,,0.44108333333333327,,,,,
88500,353,29.0,-21.0,8.0,250,0.03737022168934345,0.4395,,,,,
88750,354,46.0,6.0,52.0,250,,0.43791666666666673,,,,,
89000,355,30.0,8.0,38.0,250,0.04444389138370752,0.43633333333333335,,,,,
89250,356,39.0,2.0,41.0,250,,0.4347500000000001,,,,,
89500,357,46.0,-19.0,27.0,250,0.028637610375881195,0.4331666666666667,,,,,
89750,358,47.0,1.0,48.0,250,,0.4315833333333333,,,,,
