env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
50500,201,119.0,120.0,239.0,250,0.23502464592456818,0.2004166666666667,,,,,
50750,202,172.0,174.0,346.0,250,,0.1964583333333334,,,,,
51000,203,112.0,114.0,226.0,250,0.2168847844004631,0.1925,,,,,
51250,204,123.0,128.0,251.0,250,,0.18854166666666672,,,,,
51500,205,118.0,116.0,234.0,250,0.21780651807785034,0.18458333333333343,,,,,
51750,206,129.0,133.0,262.0,250,,0.18062500000000004,,,,,
52000,207,104.0,98.0,202.0,250,0.2604740783572197,0.17666666666666664,,,,,
52250,208,127.0,125.0,252.0,250,,0.17270833333333335,,,,,
52500,209,120.0,122.0,242.0,250,0.26943133026361465,0.16875000000000007,,,,,
52750,210,165.0,172.0,337.0,250,,0.16479166666666667,,,,,
53000,211,117.0,116.0,233.0,250,0.3663204610347748,0.16083333333333338,,,,,
53250,212,134.0,134.0,268.0,250,,0.1568750000000001,,,,,
53500,213,124.0,121.0,245.0,250,0.29926203191280365,0.1529166666666667,,,,,
53750,214,140.0,138.0,278.0,250,,0.1489583333333333,,,,,
54000,215,102.0,103.0,205.0,250,0.24033354967832565,0.14500000000000002,,,,,
54250,216,146.0,140.0,286.0,250,,0.14104166666666673,,,,,
54500,217,124.0,131.0,255.0,250,0.2668938487768173,0.13708333333333333,,,,,
54750,218,132.0,135.0,267.0,250,,0.13312500000000005,,,,,
55000,219,159.0,155.0,314.0,250,0.16654084622859955,0.12916666666666676,,,,,
55250,220,139.0,146.0,285.0,250,,0.12520833333333348,,,,,
55500,221,127.0,126.0,253.0,250,0.2806897759437561,0.12124999999999997,,,,,
55750,222,121.0,129.0,250.0,250,,0.11729166666666668,,,,,
56000,223,90.0,94.0,184.0,250,0.2901002913713455,0.1133333333333334,,,,,
56250,224,120.0,125.0,245.0,250,,0.109375,,,,,
56500,225,126.0,128.0,254.0,250,0.30283526331186295,0.10541666666666671,,,,,
56750,226,97.0,103.0,200.0,250,,0.10145833333333343,,,,,
57000,227,145.0,147.0,292.0,250,0.40154416859149933,0.09750000000000003,,,,,
57250,228,136.0,128.0,264.0,250,,0.09354166666666663,,,,,
57500,229,103.0,106.0,209.0,250,0.2661496549844742,0.08958333333333335,,,,,
57750,230,120.0,117.0,237.0,250,,0.08562500000000006,,,,,
58000,231,151.0,146.0,297.0,250,0.3050149977207184,0.08166666666666667,,,,,
58250,232,121.0,124.0,245.0,250,,0.07770833333333338,,,,,
58500,233,115.0,115.0,230.0,250,0.2794439345598221,0.0737500000000001,,,,,
58750,234,120.0,120.0,240.0,250,,0.0697916666666667,,,,,
59000,235,133.0,137.0,270.0,250,0.18290932476520538,0.06583333333333341,,,,,
59250,236,122.0,127.0,249.0,250,,0.06187500000000001,,,,,
59500,237,124.0,125.0,249.0,250,0.31759439408779144,0.05791666666666673,,,,,
59750,238,97.0,97.0,194.0,250,,0.05395833333333333,,,,,
60000,239,168.0,164.0,332.0,250,0.1880737468600273,0.050000000000000044,,,,,
60250,240,150.0,145.0,295.0,250,,0.050000000000000044,,,,,
60500,241,162.0,167.0,329.0,250,0.2807733193039894,0.050000000000000044,,,,,
60750,242,122.0,122.0,244.0,250,,0.050000000000000044,,,,,
61000,243,143.0,144.0,287.0,250,0.37380409240722656,0.050000000000000044,,,,,
61250,244,108.0,113.0,221.0,250,,0.050000000000000044,,,,,
61500,245,126.0,119.0,245.0,250,0.2558515816926956,0.050000000000000044,,,,,
61750,246,102.0,103.0,205.0,250,,0.050000000000000044,,,,,
62000,247,98.0,104.0,202.0,250,0.2307528778910637,0.050000000000000044,,,,,
62250,248,175.0,176.0,351.0,250,,0.050000000000000044,,,,,
62500,249,164.0,162.0,326.0,250,0.33124062418937683,0.050000000000000044,,,,,
62750,250,134.0,135.0,269.0,250,,0.050000000000000044,,,,,
63000,251,157.0,158.0,315.0,250,0.26079875230789185,0.050000000000000044,,,,,
63250,252,124.0,123.0,247.0,250,,0.050000000000000044,,,,,
63500,253,110.0,106.0,216.0,250,0.35934413969516754,0.050000000000000044,,,,,
63750,254,166.0,165.0,331.0,250,,0.050000000000000044,,,,,
64000,255,141.0,139.0,280.0,250,0.28262288868427277,0.050000000000000044,,,,,
64250,256,152.0,152.0,304.0,250,,0.050000000000000044,,,,,
64500,257,155.0,151.0,306.0,250,0.25342613458633423,0.050000000000000044,,,,,
64750,258,139.0,137.0,276.0,250,,0.050000000000000044,,,,,
65000,259,129.0,133.0,262.0,250,0.2509201765060425,0.050000000000000044,,,,,
65250,260,119.0,115.0,234.0,250,,0.050000000000000044,,,,,
65500,261,96.0,96.0,192.0,250,0.3190559893846512,0.050000000000000044,,,,,
65750,262,127.0,128.0,255.0,250,,0.050000000000000044,,,,,
66000,263,143.0,140.0,283.0,250,0.33169035613536835,0.050000000000000044,,,,,
66250,264,150.0,153.0,303.0,250,,0.050000000000000044,,,,,
66500,265,140.0,142.0,282.0,250,0.2885163575410843,0.050000000000000044,,,,,
66750,266,118.0,119.0,237.0,250,,0.050000000000000044,,,,,
67000,267,137.0,134.0,271.0,250,0.3332931399345398,0.050000000000000044,,,,,
67250,268,133.0,133.0,266.0,250,,0.050000000000000044,,,,,
67500,269,152.0,154.0,306.0,250,0.22091928124427795,0.050000000000000044,,,,,
67750,270,140.0,140.0,280.0,250,,0.050000000000000044,,,,,
68000,271,118.0,125.0,243.0,250,0.40224112570285797,0.050000000000000044,,,,,
68250,272,127.0,128.0,255.0,250,,0.050000000000000044,,,,,
68500,273,110.0,116.0,226.0,250,0.2587253898382187,0.050000000000000044,,,,,
68750,274,120.0,122.0,242.0,250,,0.050000000000000044,,,,,
69000,275,124.0,122.0,246.0,250,0.3362974375486374,0.050000000000000044,,,,,
69250,276,140.0,138.0,278.0,250,,0.050000000000000044,,,,,
69500,277,117.0,118.0,235.0,250,0.34659968316555023,0.050000000000000044,,,,,
69750,278,99.0,106.0,205.0,250,,0.050000000000000044,,,,,
70000,279,170.0,165.0,335.0,250,0.39012035727500916,0.050000000000000044,,,,,
70250,280,125.0,125.0,250.0,250,,0.050000000000000044,,,,,
70500,281,102.0,103.0,205.0,250,0.3179880678653717,0.050000000000000044,,,,,
70750,282,119.0,125.0,244.0,250,,0.050000000000000044,,,,,
71000,283,153.0,149.0,302.0,250,0.42622484266757965,0.050000000000000044,,,,,
71250,284,148.0,142.0,290.0,250,,0.050000000000000044,,,,,
71500,285,149.0,151.0,300.0,250,0.3666958063840866,0.050000000000000044,,,,,
71750,286,150.0,151.0,301.0,250,,0.050000000000000044,,,,,
72000,287,170.0,172.0,342.0,250,0.294256255030632,0.050000000000000044,,,,,
72250,288,118.0,124.0,242.0,250,,0.050000000000000044,,,,,
72500,289,151.0,148.0,299.0,250,0.25586798042058945,0.050000000000000044,,,,,
72750,290,89.0,89.0,178.0,250,,0.050000000000000044,,,,,
73000,291,158.0,159.0,317.0,250,0.31474509835243225,0.050000000000000044,,,,,
73250,292,120.0,122.0,242.0,250,,0.050000000000000044,,,,,
73500,293,135.0,135.0,270.0,250,0.41815075278282166,0.050000000000000044,,,,,
73750,294,165.0,161.0,326.0,250,,0.050000000000000044,,,,,
74000,295,138.0,143.0,281.0,250,0.3262098729610443,0.050000000000000044,,,,,
74250,296,118.0,118.0,236.0,250,,0.050000000000000044,,,,,
74500,297,155.0,157.0,312.0,250,0.3390461504459381,0.050000000000000044,,,,,
74750,298,160.0,162.0,322.0,250,,0.050000000000000044,,,,,
75000,299,153.0,154.0,307.0,250,0.27819210290908813,0.050000000000000044,,,,,
75250,300,141.0,143.0,284.0,250,,0.050000000000000044,,,,,
75500,301,123.0,126.0,249.0,250,0.36042317748069763,0.050000000000000044,,,,,
75750,302,127.0,138.0,265.0,250,,0.050000000000000044,,,,,
76000,303,114.0,113.0,227.0,250,0.25295722484588623,0.050000000000000044,,,,,
76250,304,128.0,128.0,256.0,250,,0.050000000000000044,,,,,
76500,305,117.0,113.0,230.0,250,0.28460418432950974,0.050000000000000044,,,,,
76750,306,136.0,139.0,275.0,250,,0.050000000000000044,,,,,
77000,307,143.0,145.0,288.0,250,0.3774799108505249,0.050000000000000044,,,,,
77250,308,170.0,171.0,341.0,250,,0.050000000000000044,,,,,
77500,309,154.0,152.0,306.0,250,0.3007233440876007,0.050000000000000044,,,,,
77750,310,114.0,112.0,226.0,250,,0.050000000000000044,,,,,
78000,311,145.0,140.0,285.0,250,0.28655680269002914,0.050000000000000044,,,,,
78250,312,150.0,158.0,308.0,250,,0.050000000000000044,,,,,
78500,313,149.0,148.0,297.0,250,0.4004473090171814,0.050000000000000044,,,,,
78750,314,103.0,99.0,202.0,250,,0.050000000000000044,,,,,
79000,315,152.0,153.0,305.0,250,0.23998504877090454,0.050000000000000044,,,,,
79250,316,131.0,125.0,256.0,250,,0.050000000000000044,,,,,
79500,317,113.0,112.0,225.0,250,0.32518379390239716,0.050000000000000044,,,,,
79750,318,128.0,129.0,257.0,250,,0.050000000000000044,,,,,
80000,319,163.0,163.0,326.0,250,0.28715038299560547,0.050000000000000044,,,,,
80250,320,166.0,159.0,325.0,250,,0.050000000000000044,,,,,
80500,321,120.0,109.0,229.0,250,0.32278504967689514,0.050000000000000044,,,,,
80750,322,168.0,170.0,338.0,250,,0.050000000000000044,,,,,
81000,323,156.0,161.0,317.0,250,0.3365275263786316,0.050000000000000044,,,,,
81250,324,162.0,158.0,320.0,250,,0.050000000000000044,,,,,
81500,325,126.0,130.0,256.0,250,0.3140227943658829,0.050000000000000044,,,,,
81750,326,146.0,142.0,288.0,250,,0.050000000000000044,,,,,
82000,327,147.0,148.0,295.0,250,0.3991018533706665,0.050000000000000044,,,,,
82250,328,151.0,151.0,302.0,250,,0.050000000000000044,,,,,
82500,329,125.0,131.0,256.0,250,0.2954360246658325,0.050000000000000044,,,,,
82750,330,124.0,125.0,249.0,250,,0.050000000000000044,,,,,
83000,331,108.0,119.0,227.0,250,0.28134961426258087,0.050000000000000044,,,,,
83250,332,165.0,164.0,329.0,250,,0.050000000000000044,,,,,
83500,333,142.0,135.0,277.0,250,0.27527274936437607,0.050000000000000044,,,,,
83750,334,138.0,142.0,280.0,250,,0.050000000000000044,,,,,
84000,335,128.0,131.0,259.0,250,0.34696367383003235,0.050000000000000044,,,,,
84250,336,132.0,130.0,262.0,250,,0.050000000000000044,,,,,
84500,337,134.0,136.0,270.0,250,0.28728392720222473,0.050000000000000044,,,,,
84750,338,131.0,123.0,254.0,250,,0.050000000000000044,,,,,
85000,339,168.0,172.0,340.0,250,0.442518949508667,0.050000000000000044,,,,,
85250,340,117.0,123.0,240.0,250,,0.050000000000000044,,,,,
85500,341,181.0,180.0,361.0,250,0.31275391578674316,0.050000000000000044,,,,,
85750,342,202.0,202.0,404.0,250,,0.050000000000000044,,,,,
86000,343,120.0,123.0,243.0,250,0.39782214164733887,0.050000000000000044,,,,,
86250,344,206.0,208.0,414.0,250,,0.050000000000000044,,,,,
86500,345,137.0,141.0,278.0,250,0.3366425782442093,0.050000000000000044,,,,,
86750,346,165.0,160.0,325.0,250,,0.050000000000000044,,,,,
87000,347,136.0,137.0,273.0,250,0.2813907042145729,0.050000000000000044,,,,,
87250,348,150.0,149.0,299.0,250,,0.050000000000000044,,,,,
87500,349,165.0,167.0,332.0,250,0.3696965426206589,0.050000000000000044,,,,,
87750,350,151.0,159.0,310.0,250,,0.050000000000000044,,,,,
88000,351,132.0,139.0,271.0,250,0.3766937404870987,0.050000000000000044,,,,,
88250,352,148.0,150.0,298.0,250,,0.050000000000000044,,,,,
88500,353,128.0,131.0,259.0,250,0.3192470967769623,0.050000000000000044,,,,,
88750,354,115.0,115.0,230.0,250,,0.050000000000000044,,,,,
89000,355,109.0,113.0,222.0,250,0.45473164319992065,0.050000000000000044,,,,,
89250,356,172.0,177.0,349.0,250,,0.050000000000000044,,,,,
89500,357,156.0,154.0,310.0,250,0.32207605242729187,0.050000000000000044,,,,,
89750,358,134.0,134.0,268.0,250,,0.050000000000000044,,,,,
90000,359,139.0,139.0,278.0,250,0.35267284512519836,0.050000000000000044,,,,,
90250,360,161.0,162.0,323.0,250,,0.050000000000000044,,,,,
90500,361,155.0,156.0,311.0,250,0.26074283570051193,0.050000000000000044,,,,,
90750,362,126.0,126.0,252.0,250,,0.050000000000000044,,,,,
91000,363,155.0,157.0,312.0,250,0.31798312067985535,0.050000000000000044,,,,,
91250,364,113.0,110.0,223.0,250,,0.050000000000000044,,,,,
91500,365,135.0,131.0,266.0,250,0.3001948893070221,0.050000000000000044,,,,,
91750,366,88.0,86.0,174.0,250,,0.050000000000000044,,,,,
92000,367,159.0,162.0,321.0,250,0.3802710622549057,0.050000000000000044,,,,,
92250,368,152.0,154.0,306.0,250,,0.050000000000000044,,,,,
92500,369,161.0,157.0,318.0,250,0.4607435613870621,0.050000000000000044,,,,,
