env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
2000,0,15.0,-57.0,-42.0,250,,,1.6069457530975342,,,,
2000,1,3.0,-95.0,-92.0,250,,,1.6069457530975342,,,,
2000,2,23.0,-48.0,-25.0,250,,,1.6069457530975342,,,,
2000,3,26.0,-24.0,2.0,250,,,1.6069457530975342,,,,
2000,4,-11.0,-58.0,-69.0,250,,,1.6069457530975342,,,,
2000,5,30.0,-34.0,-4.0,250,,,1.6069457530975342,,,,
2000,6,6.0,-65.0,-59.0,250,,,1.6069457530975342,,,,
2000,7,-5.0,-48.0,-53.0,250,,,1.6069457530975342,,,,
4000,8,-4.0,-29.0,-33.0,250,,,1.5869851112365723,,,,
4000,9,-33.0,-12.0,-45.0,250,,,1.5869851112365723,,,,
4000,10,5.0,-50.0,-45.0,250,,,1.5869851112365723,,,,
4000,11,-15.0,-54.0,-69.0,250,,,1.5869851112365723,,,,
4000,12,-9.0,-58.0,-67.0,250,,,1.5869851112365723,,,,
4000,13,11.0,-66.0,-55.0,250,,,1.5869851112365723,,,,
4000,14,-11.0,-71.0,-82.0,250,,,1.5869851112365723,,,,
4000,15,-4.0,-36.0,-40.0,250,,,1.5869851112365723,,,,
6000,16,-21.0,-42.0,-63.0,250,,,1.5986578464508057,,,,
6000,17,-34.0,16.0,-18.0,250,,,1.5986578464508057,,,,
6000,18,22.0,-41.0,-19.0,250,,,1.5986578464508057,,,,
6000,19,-24.0,-20.0,-44.0,250,,,1.5986578464508057,,,,
6000,20,6.0,-24.0,-18.0,250,,,1.5986578464508057,,,,
6000,21,-22.0,-30.0,-52.0,250,,,1.5986578464508057,,,,
6000,22,-32.0,-29.0,-61.0,250,,,1.5986578464508057,,,,
6000,23,32.0,-23.0,9.0,250,,,1.5986578464508057,,,,
8000,24,12.0,-37.0,-25.0,250,,,1.599217414855957,,,,
8000,25,-13.0,-35.0,-48.0,250,,,1.599217414855957,,,,
8000,26,-8.0,-36.0,-44.0,250,,,1.599217414855957,,,,
8000,27,-16.0,-25.0,-41.0,250,,,1.599217414855957,,,,
8000,28,-14.0,-29.0,-43.0,250,,,1.599217414855957,,,,
8000,29,-2.0,-26.0,-28.0,250,,,1.599217414855957,,,,
8000,30,13.0,-31.0,-18.0,250,,,1.599217414855957,,,,
8000,31,2.0,-59.0,-57.0,250,,,1.599217414855957,,,,
10000,32,5.0,-30.0,-25.0,250,,,1.5935168266296387,,,,
10000,33,15.0,-28.0,-13.0,250,,,1.5935168266296387,,,,
10000,34,-7.0,-18.0,-25.0,250,,,1.5935168266296387,,,,
10000,35,7.0,-23.0,-16.0,250,,,1.5935168266296387,,,,
10000,36,-20.0,-45.0,-65.0,250,,,1.5935168266296387,,,,
10000,37,13.0,-38.0,-25.0,250,,,1.5935168266296387,,,,
10000,38,15.0,-40.0,-25.0,250,,,1.5935168266296387,,,,
10000,39,-19.0,-22.0,-41.0,250,,,1.5935168266296387,,,,
12000,40,11.0,-39.0,-28.0,250,,,1.5681828260421753,,,,
12000,41,-6.0,-12.0,-18.0,250,,,1.5681828260421753,,,,
12000,42,8.0,-12.0,-4.0,250,,,1.5681828260421753,,,,
12000,43,4.0,-3.0,1.0,250,,,1.5681828260421753,,,,
12000,44,8.0,-39.0,-31.0,250,,,1.5681828260421753,,,,
12000,45,-25.0,-23.0,-48.0,250,,,1.5681828260421753,,,,
12000,46,-24.0,-13.0,-37.0,250,,,1.5681828260421753,,,,
12000,47,-24.0,-21.0,-45.0,250,,,1.5681828260421753,,,,
14000,48,-24.0,-23.0,-47.0,250,,,1.5573358535766602,,,,
14000,49,20.0,-39.0,-19.0,250,,,1.5573358535766602,,,,
