env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
44250,176,120.0,122.0,242.0,250,,0.29937499999999995,,,,,
44500,177,116.0,119.0,235.0,250,0.25685877352952957,0.29541666666666666,,,,,
44750,178,109.0,108.0,217.0,250,,0.2914583333333334,,,,,
45000,179,124.0,126.0,250.0,250,0.30451467633247375,0.2875000000000001,,,,,
45250,180,129.0,122.0,251.0,250,,0.2835416666666667,,,,,
45500,181,154.0,151.0,305.0,250,0.2505982667207718,0.2795833333333334,,,,,
45750,182,148.0,151.0,299.0,250,,0.2756250000000001,,,,,
46000,183,139.0,138.0,277.0,250,0.21978028118610382,0.2716666666666666,,,,,
46250,184,137.0,133.0,270.0,250,,0.2677083333333333,,,,,
46500,185,142.0,145.0,287.0,250,0.2901235520839691,0.26375000000000004,,,,,
46750,186,119.0,124.0,243.0,250,,0.25979166666666664,,,,,
47000,187,128.0,126.0,254.0,250,0.3355333060026169,0.25583333333333336,,,,,
47250,188,93.0,90.0,183.0,250,,0.25187500000000007,,,,,
47500,189,122.0,123.0,245.0,250,0.22883490473031998,0.24791666666666679,,,,,
47750,190,148.0,147.0,295.0,250,,0.2439583333333334,,,,,
48000,191,124.0,121.0,245.0,250,0.2578009366989136,0.24,,,,,
48250,192,131.0,129.0,260.0,250,,0.2360416666666667,,,,,
48500,193,144.0,141.0,285.0,250,0.2374913990497589,0.2320833333333333,,,,,
48750,194,139.0,135.0,274.0,250,,0.22812500000000002,,,,,
49000,195,132.0,132.0,264.0,250,0.3031061142683029,0.22416666666666674,,,,,
49250,196,127.0,122.0,249.0,250,,0.22020833333333345,,,,,
49500,197,105.0,99.0,204.0,250,0.23413190245628357,0.21625000000000005,,,,,
49750,198,107.0,104.0,211.0,250,,0.21229166666666666,,,,,
50000,199,118.0,116.0,234.0,250,0.24102987349033356,0.20833333333333337,,,,,
50250,200,146.0,146.0,292.0,250,,0.20437499999999997,,,,,
50500,201,142.0,141.0,283.0,250,0.31376126408576965,0.2004166666666667,,,,,
50750,202,152.0,142.0,294.0,250,,0.1964583333333334,,,,,
51000,203,148.0,148.0,296.0,250,0.30580247938632965,0.1925,,,,,
51250,204,135.0,141.0,276.0,250,,0.18854166666666672,,,,,
51500,205,128.0,127.0,255.0,250,0.24612963199615479,0.18458333333333343,,,,,
51750,206,171.0,166.0,337.0,250,,0.18062500000000004,,,,,
52000,207,140.0,137.0,277.0,250,0.3466426134109497,0.17666666666666664,,,,,
52250,208,110.0,103.0,213.0,250,,0.17270833333333335,,,,,
52500,209,126.0,128.0,254.0,250,0.3572901040315628,0.16875000000000007,,,,,
52750,210,117.0,113.0,230.0,250,,0.16479166666666667,,,,,
53000,211,109.0,106.0,215.0,250,0.3766772896051407,0.16083333333333338,,,,,
53250,212,166.0,161.0,327.0,250,,0.1568750000000001,,,,,
53500,213,157.0,162.0,319.0,250,0.30738939344882965,0.1529166666666667,,,,,
53750,214,155.0,158.0,313.0,250,,0.1489583333333333,,,,,
54000,215,121.0,122.0,243.0,250,0.2881734222173691,0.14500000000000002,,,,,
54250,216,169.0,169.0,338.0,250,,0.14104166666666673,,,,,
54500,217,112.0,117.0,229.0,250,0.30478398501873016,0.13708333333333333,,,,,
54750,218,118.0,117.0,235.0,250,,0.13312500000000005,,,,,
55000,219,137.0,135.0,272.0,250,0.31630943715572357,0.12916666666666676,,,,,
55250,220,142.0,142.0,284.0,250,,0.12520833333333348,,,,,
55500,221,116.0,110.0,226.0,250,0.24239476025104523,0.12124999999999997,,,,,
55750,222,117.0,117.0,234.0,250,,0.11729166666666668,,,,,
56000,223,120.0,120.0,240.0,250,0.30522601306438446,0.1133333333333334,,,,,
56250,224,139.0,140.0,279.0,250,,0.109375,,,,,
56500,225,95.0,97.0,192.0,250,0.21045173704624176,0.10541666666666671,,,,,
56750,226,150.0,145.0,295.0,250,,0.10145833333333343,,,,,
57000,227,147.0,147.0,294.0,250,0.26101113855838776,0.09750000000000003,,,,,
57250,228,132.0,131.0,263.0,250,,0.09354166666666663,,,,,
57500,229,134.0,134.0,268.0,250,0.2817347124218941,0.08958333333333335,,,,,
57750,230,128.0,126.0,254.0,250,,0.08562500000000006,,,,,
58000,231,154.0,148.0,302.0,250,0.28764183819293976,0.08166666666666667,,,,,
58250,232,124.0,132.0,256.0,250,,0.07770833333333338,,,,,
58500,233,126.0,127.0,253.0,250,0.32831910252571106,0.0737500000000001,,,,,
58750,234,122.0,119.0,241.0,250,,0.0697916666666667,,,,,
59000,235,123.0,126.0,249.0,250,0.3390901982784271,0.06583333333333341,,,,,
59250,236,135.0,133.0,268.0,250,,0.06187500000000001,,,,,
59500,237,129.0,122.0,251.0,250,0.23569593578577042,0.05791666666666673,,,,,
59750,238,111.0,112.0,223.0,250,,0.05395833333333333,,,,,
60000,239,97.0,93.0,190.0,250,0.30612318217754364,0.050000000000000044,,,,,
60250,240,144.0,136.0,280.0,250,,0.050000000000000044,,,,,
60500,241,127.0,120.0,247.0,250,0.31153959780931473,0.050000000000000044,,,,,
60750,242,114.0,111.0,225.0,250,,0.050000000000000044,,,,,
61000,243,113.0,109.0,222.0,250,0.3034967631101608,0.050000000000000044,,,,,
61250,244,158.0,158.0,316.0,250,,0.050000000000000044,,,,,
61500,245,141.0,140.0,281.0,250,0.33055083453655243,0.050000000000000044,,,,,
61750,246,105.0,105.0,210.0,250,,0.050000000000000044,,,,,
62000,247,189.0,191.0,380.0,250,0.30721747875213623,0.050000000000000044,,,,,
62250,248,134.0,145.0,279.0,250,,0.050000000000000044,,,,,
62500,249,123.0,122.0,245.0,250,0.26067475229501724,0.050000000000000044,,,,,
62750,250,129.0,128.0,257.0,250,,0.050000000000000044,,,,,
63000,251,114.0,121.0,235.0,250,0.2640268802642822,0.050000000000000044,,,,,
63250,252,164.0,169.0,333.0,250,,0.050000000000000044,,,,,
63500,253,116.0,117.0,233.0,250,0.31969086825847626,0.050000000000000044,,,,,
63750,254,133.0,137.0,270.0,250,,0.050000000000000044,,,,,
64000,255,135.0,138.0,273.0,250,0.36322662234306335,0.050000000000000044,,,,,
64250,256,167.0,164.0,331.0,250,,0.050000000000000044,,,,,
64500,257,116.0,114.0,230.0,250,0.2770368605852127,0.050000000000000044,,,,,
64750,258,132.0,131.0,263.0,250,,0.050000000000000044,,,,,
65000,259,158.0,159.0,317.0,250,0.29306255280971527,0.050000000000000044,,,,,
65250,260,133.0,131.0,264.0,250,,0.050000000000000044,,,,,
65500,261,120.0,119.0,239.0,250,0.32046425342559814,0.050000000000000044,,,,,
65750,262,140.0,140.0,280.0,250,,0.050000000000000044,,,,,
66000,263,151.0,146.0,297.0,250,0.2759910672903061,0.050000000000000044,,,,,
66250,264,162.0,163.0,325.0,250,,0.050000000000000044,,,,,
66500,265,163.0,163.0,326.0,250,0.32143647968769073,0.050000000000000044,,,,,
66750,266,151.0,151.0,302.0,250,,0.050000000000000044,,,,,
67000,267,122.0,122.0,244.0,250,0.35880719125270844,0.050000000000000044,,,,,
67250,268,171.0,172.0,343.0,250,,0.050000000000000044,,,,,
67500,269,138.0,138.0,276.0,250,0.2812718152999878,0.050000000000000044,,,,,
67750,270,138.0,138.0,276.0,250,,0.050000000000000044,,,,,
68000,271,84.0,80.0,164.0,250,0.2957724779844284,0.050000000000000044,,,,,
68250,272,159.0,166.0,325.0,250,,0.050000000000000044,,,,,
68500,273,126.0,129.0,255.0,250,0.3769393861293793,0.050000000000000044,,,,,
68750,274,110.0,111.0,221.0,250,,0.050000000000000044,,,,,
69000,275,164.0,160.0,324.0,250,0.4135657250881195,0.050000000000000044,,,,,
69250,276,160.0,156.0,316.0,250,,0.050000000000000044,,,,,
69500,277,125.0,120.0,245.0,250,0.3078705370426178,0.050000000000000044,,,,,
69750,278,170.0,166.0,336.0,250,,0.050000000000000044,,,,,
70000,279,154.0,152.0,306.0,250,0.30352677404880524,0.050000000000000044,,,,,
70250,280,128.0,130.0,258.0,250,,0.050000000000000044,,,,,
70500,281,156.0,151.0,307.0,250,0.31330621242523193,0.050000000000000044,,,,,
70750,282,139.0,140.0,279.0,250,,0.050000000000000044,,,,,
71000,283,156.0,161.0,317.0,250,0.3676661103963852,0.050000000000000044,,,,,
71250,284,147.0,145.0,292.0,250,,0.050000000000000044,,,,,
71500,285,143.0,142.0,285.0,250,0.2979386895895004,0.050000000000000044,,,,,
71750,286,156.0,160.0,316.0,250,,0.050000000000000044,,,,,
72000,287,147.0,153.0,300.0,250,0.3617114871740341,0.050000000000000044,,,,,
72250,288,150.0,144.0,294.0,250,,0.050000000000000044,,,,,
72500,289,119.0,117.0,236.0,250,0.3078662306070328,0.050000000000000044,,,,,
72750,290,125.0,129.0,254.0,250,,0.050000000000000044,,,,,
73000,291,112.0,108.0,220.0,250,0.5096598863601685,0.050000000000000044,,,,,
73250,292,161.0,163.0,324.0,250,,0.050000000000000044,,,,,
73500,293,162.0,167.0,329.0,250,0.3552195131778717,0.050000000000000044,,,,,
73750,294,149.0,149.0,298.0,250,,0.050000000000000044,,,,,
74000,295,115.0,119.0,234.0,250,0.34884367883205414,0.050000000000000044,,,,,
74250,296,136.0,135.0,271.0,250,,0.050000000000000044,,,,,
74500,297,154.0,155.0,309.0,250,0.25861121714115143,0.050000000000000044,,,,,
74750,298,133.0,134.0,267.0,250,,0.050000000000000044,,,,,
75000,299,140.0,134.0,274.0,250,0.36180540919303894,0.050000000000000044,,,,,
75250,300,131.0,136.0,267.0,250,,0.050000000000000044,,,,,
75500,301,151.0,152.0,303.0,250,0.38752901554107666,0.050000000000000044,,,,,
75750,302,124.0,136.0,260.0,250,,0.050000000000000044,,,,,
76000,303,129.0,134.0,263.0,250,0.32462553679943085,0.050000000000000044,,,,,
76250,304,126.0,126.0,252.0,250,,0.050000000000000044,,,,,
76500,305,141.0,138.0,279.0,250,0.4338206648826599,0.050000000000000044,,,,,
76750,306,162.0,153.0,315.0,250,,0.050000000000000044,,,,,
77000,307,149.0,145.0,294.0,250,0.46512387692928314,0.050000000000000044,,,,,
77250,308,118.0,115.0,233.0,250,,0.050000000000000044,,,,,
77500,309,120.0,117.0,237.0,250,0.31890591979026794,0.050000000000000044,,,,,
77750,310,139.0,141.0,280.0,250,,0.050000000000000044,,,,,
78000,311,115.0,119.0,234.0,250,0.3443196564912796,0.050000000000000044,,,,,
78250,312,173.0,167.0,340.0,250,,0.050000000000000044,,,,,
78500,313,100.0,100.0,200.0,250,0.33073173463344574,0.050000000000000044,,,,,
78750,314,74.0,73.0,147.0,250,,0.050000000000000044,,,,,
79000,315,143.0,142.0,285.0,250,0.3426022529602051,0.050000000000000044,,,,,
79250,316,110.0,110.0,220.0,250,,0.050000000000000044,,,,,
79500,317,139.0,138.0,277.0,250,0.3718762695789337,0.050000000000000044,,,,,
79750,318,184.0,189.0,373.0,250,,0.050000000000000044,,,,,
80000,319,100.0,99.0,199.0,250,0.35008738934993744,0.050000000000000044,,,,,
80250,320,161.0,158.0,319.0,250,,0.050000000000000044,,,,,
80500,321,99.0,94.0,193.0,250,0.2971450760960579,0.050000000000000044,,,,,
80750,322,112.0,111.0,223.0,250,,0.050000000000000044,,,,,
81000,323,123.0,120.0,243.0,250,0.47280581295490265,0.050000000000000044,,,,,
81250,324,167.0,171.0,338.0,250,,0.050000000000000044,,,,,
81500,325,139.0,143.0,282.0,250,0.3250321298837662,0.050000000000000044,,,,,
81750,326,134.0,133.0,267.0,250,,0.050000000000000044,,,,,
82000,327,110.0,105.0,215.0,250,0.34802860021591187,0.050000000000000044,,,,,
82250,328,136.0,136.0,272.0,250,,0.050000000000000044,,,,,
82500,329,134.0,134.0,268.0,250,0.3014025539159775,0.050000000000000044,,,,,
82750,330,119.0,118.0,237.0,250,,0.050000000000000044,,,,,
83000,331,164.0,158.0,322.0,250,0.3591143563389778,0.050000000000000044,,,,,
83250,332,123.0,124.0,247.0,250,,0.050000000000000044,,,,,
83500,333,148.0,146.0,294.0,250,0.3561953157186508,0.050000000000000044,,,,,
83750,334,99.0,95.0,194.0,250,,0.050000000000000044,,,,,
84000,335,144.0,145.0,289.0,250,0.4174450933933258,0.050000000000000044,,,,,
84250,336,142.0,139.0,281.0,250,,0.050000000000000044,,,,,
84500,337,133.0,136.0,269.0,250,0.4249213933944702,0.050000000000000044,,,,,
84750,338,180.0,185.0,365.0,250,,0.050000000000000044,,,,,
85000,339,130.0,134.0,264.0,250,0.46062159538269043,0.050000000000000044,,,,,
85250,340,139.0,134.0,273.0,250,,0.050000000000000044,,,,,
85500,341,118.0,124.0,242.0,250,0.44953280687332153,0.050000000000000044,,,,,
85750,342,139.0,137.0,276.0,250,,0.050000000000000044,,,,,
86000,343,89.0,89.0,178.0,250,0.25887420773506165,0.050000000000000044,,,,,
86250,344,157.0,153.0,310.0,250,,0.050000000000000044,,,,,
86500,345,144.0,143.0,287.0,250,0.33596964180469513,0.050000000000000044,,,,,
86750,346,136.0,139.0,275.0,250,,0.050000000000000044,,,,,
87000,347,119.0,120.0,239.0,250,0.3121679872274399,0.050000000000000044,,,,,
87250,348,108.0,111.0,219.0,250,,0.050000000000000044,,,,,
87500,349,114.0,112.0,226.0,250,0.3429734408855438,0.050000000000000044,,,,,
87750,350,119.0,116.0,235.0,250,,0.050000000000000044,,,,,
88000,351,129.0,137.0,266.0,250,0.27967680990695953,0.050000000000000044,,,,,
88250,352,137.0,130.0,267.0,250,,0.050000000000000044,,,,,
88500,353,108.0,112.0,220.0,250,0.37381328642368317,0.050000000000000044,,,,,
88750,354,135.0,132.0,267.0,250,,0.050000000000000044,,,,,
89000,355,134.0,134.0,268.0,250,0.533944696187973,0.050000000000000044,,,,,
89250,356,145.0,144.0,289.0,250,,0.050000000000000044,,,,,
89500,357,109.0,110.0,219.0,250,0.3882076144218445,0.050000000000000044,,,,,
89750,358,131.0,131.0,262.0,250,,0.050000000000000044,,,,,
90000,359,142.0,148.0,290.0,250,0.25679870694875717,0.050000000000000044,,,,,
90250,360,136.0,133.0,269.0,250,,0.050000000000000044,,,,,
90500,361,176.0,170.0,346.0,250,0.25165867805480957,0.050000000000000044,,,,,
90750,362,119.0,120.0,239.0,250,,0.050000000000000044,,,,,
91000,363,151.0,152.0,303.0,250,0.32582877576351166,0.050000000000000044,,,,,
91250,364,128.0,132.0,260.0,250,,0.050000000000000044,,,,,
91500,365,142.0,146.0,288.0,250,0.36031748354434967,0.050000000000000044,,,,,
91750,366,94.0,95.0,189.0,250,,0.050000000000000044,,,,,
92000,367,122.0,130.0,252.0,250,0.33609791100025177,0.050000000000000044,,,,,
92250,368,179.0,178.0,357.0,250,,0.050000000000000044,,,,,
92500,369,110.0,115.0,225.0,250,0.29111359268426895,0.050000000000000044,,,,,
