env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
11750,46,-20.0,-42.0,-62.0,250,,0.9255833333333333,,,,,
12000,47,15.0,-33.0,-18.0,250,0.11635477840900421,0.924,,,,,
12250,48,3.0,-49.0,-46.0,250,,0.9224166666666667,,,,,
12500,49,-13.0,-47.0,-60.0,250,0.07238866202533245,0.9208333333333334,,,,,
12750,50,-8.0,-33.0,-41.0,250,,0.91925,,,,,
13000,51,5.0,-60.0,-55.0,250,0.07358674705028534,0.9176666666666666,,,,,
13250,52,14.0,-28.0,-14.0,250,,0.9160833333333334,,,,,
13500,53,3.0,-36.0,-33.0,250,0.09526117704808712,0.9145,,,,,
13750,54,22.0,-41.0,-19.0,250,,0.9129166666666667,,,,,
14000,55,-21.0,-31.0,-52.0,250,0.0677259461954236,0.9113333333333333,,,,,
14250,56,0.0,-62.0,-62.0,250,,0.9097500000000001,,,,,
14500,57,6.0,-7.0,-1.0,250,0.09790510311722755,0.9081666666666667,,,,,
14750,58,11.0,-64.0,-53.0,250,,0.9065833333333333,,,,,
15000,59,4.0,-66.0,-62.0,250,0.0715370811522007,0.905,,,,,
15250,60,4.0,-59.0,-55.0,250,,0.9034166666666666,,,,,
15500,61,1.0,-49.0,-48.0,250,0.0969676747918129,0.9018333333333334,,,,,
15750,62,7.0,-46.0,-39.0,250,,0.90025,,,,,
16000,63,19.0,-58.0,-39.0,250,0.030432647094130516,0.8986666666666667,,,,,
16250,64,5.0,-59.0,-54.0,250,,0.8970833333333333,,,,,
16500,65,-12.0,-36.0,-48.0,250,0.06692996621131897,0.8955,,,,,
16750,66,-10.0,-39.0,-49.0,250,,0.8939166666666667,,,,,
17000,67,-27.0,-16.0,-43.0,250,0.11754386872053146,0.8923333333333333,,,,,
17250,68,6.0,-80.0,-74.0,250,,0.89075,,,,,
17500,69,14.0,-42.0,-28.0,250,0.04992857575416565,0.8891666666666667,,,,,
17750,70,6.0,-37.0,-31.0,250,,0.8875833333333334,,,,,
18000,71,15.0,-60.0,-45.0,250,0.03310601785778999,0.886,,,,,
18250,72,-16.0,-25.0,-41.0,250,,0.8844166666666666,,,,,
18500,73,5.0,-54.0,-49.0,250,0.03745868802070618,0.8828333333333334,,,,,
18750,74,6.0,-27.0,-21.0,250,,0.88125,,,,,
19000,75,15.0,-30.0,-15.0,250,0.08462813682854176,0.8796666666666667,,,,,
19250,76,4.0,-15.0,-11.0,250,,0.8780833333333333,,,,,
19500,77,-14.0,-24.0,-38.0,250,0.10184784792363644,0.8765000000000001,,,,,
19750,78,5.0,-45.0,-40.0,250,,0.8749166666666667,,,,,
20000,79,17.0,-35.0,-18.0,250,0.07131917588412762,0.8733333333333333,,,,,
20250,80,27.0,-30.0,-3.0,250,,0.87175,,,,,
20500,81,14.0,-45.0,-31.0,250,0.13354921340942383,0.8701666666666666,,,,,
20750,82,14.0,-64.0,-50.0,250,,0.8685833333333334,,,,,
21000,83,-5.0,-62.0,-67.0,250,0.12117088213562965,0.867,,,,,
21250,84,16.0,-56.0,-40.0,250,,0.8654166666666667,,,,,
21500,85,-1.0,-34.0,-35.0,250,0.0975121334195137,0.8638333333333333,,,,,
21750,86,12.0,-53.0,-41.0,250,,0.86225,,,,,
22000,87,11.0,-13.0,-2.0,250,0.02636768016964197,0.8606666666666667,,,,,
22250,88,12.0,-35.0,-23.0,250,,0.8590833333333333,,,,,
22500,89,-4.0,-26.0,-30.0,250,0.10067226272076368,0.8575,,,,,
22750,90,23.0,-30.0,-7.0,250,,0.8559166666666667,,,,,
23000,91,13.0,-45.0,-32.0,250,0.028417225927114487,0.8543333333333334,,,,,
23250,92,6.0,-50.0,-44.0,250,,0.85275,,,,,
23500,93,2.0,-47.0,-45.0,250,0.03372597135603428,0.8511666666666666,,,,,
23750,94,-7.0,-30.0,-37.0,250,,0.8495833333333334,,,,,
24000,95,-3.0,-57.0,-60.0,250,0.028285560198128223,0.848,,,,,
24250,96,2.0,-48.0,-46.0,250,,0.8464166666666667,,,,,
24500,97,36.0,-35.0,1.0,250,0.06491349078714848,0.8448333333333333,,,,,
24750,98,11.0,-61.0,-50.0,250,,0.84325,,,,,
25000,99,1.0,-34.0,-33.0,250,0.03973636031150818,0.8416666666666667,,,,,
25250,100,15.0,-37.0,-22.0,250,,0.8400833333333333,,,,,
25500,101,-5.0,-46.0,-51.0,250,0.03543316200375557,0.8385,,,,,
25750,102,10.0,-48.0,-38.0,250,,0.8369166666666666,,,,,
26000,103,8.0,-45.0,-37.0,250,0.04470701143145561,0.8353333333333334,,,,,
26250,104,-3.0,-22.0,-25.0,250,,0.83375,,,,,
26500,105,2.0,-44.0,-42.0,250,0.034014091826975346,0.8321666666666667,,,,,
26750,106,-14.0,-31.0,-45.0,250,,0.8305833333333333,,,,,
27000,107,30.0,-11.0,19.0,250,0.07535693049430847,0.829,,,,,
27250,108,-6.0,-21.0,-27.0,250,,0.8274166666666667,,,,,
27500,109,0.0,-28.0,-28.0,250,0.060000959783792496,0.8258333333333334,,,,,
27750,110,8.0,-37.0,-29.0,250,,0.82425,,,,,
28000,111,21.0,-27.0,-6.0,250,0.1744687482714653,0.8226666666666667,,,,,
28250,112,20.0,-36.0,-16.0,250,,0.8210833333333334,,,,,
28500,113,18.0,-45.0,-27.0,250,0.09841615334153175,0.8195,,,,,
28750,114,5.0,-47.0,-42.0,250,,0.8179166666666666,,,,,
29000,115,18.0,-37.0,-19.0,250,0.03918733727186918,0.8163333333333334,,,,,
29250,116,1.0,-44.0,-43.0,250,,0.81475,,,,,
29500,117,24.0,-36.0,-12.0,250,0.03955932892858982,0.8131666666666667,,,,,
29750,118,-4.0,-39.0,-43.0,250,,0.8115833333333333,,,,,
30000,119,19.0,-41.0,-22.0,250,0.029374132864177227,0.81,,,,,
30250,120,9.0,-59.0,-50.0,250,,0.8084166666666667,,,,,
30500,121,15.0,-68.0,-53.0,250,0.0994111355394125,0.8068333333333333,,,,,
30750,122,-4.0,-31.0,-35.0,250,,0.80525,,,,,
31000,123,1.0,-56.0,-55.0,250,0.10725674033164978,0.8036666666666666,,,,,
31250,124,24.0,-10.0,14.0,250,,0.8020833333333334,,,,,
31500,125,10.0,-44.0,-34.0,250,0.03337307274341583,0.8005,,,,,
31750,126,19.0,-35.0,-16.0,250,,0.7989166666666667,,,,,
32000,127,12.0,-23.0,-11.0,250,0.15208036452531815,0.7973333333333333,,,,,
32250,128,20.0,-36.0,-16.0,250,,0.79575,,,,,
32500,129,16.0,-23.0,-7.0,250,0.05576563347131014,0.7941666666666667,,,,,
32750,130,10.0,-49.0,-39.0,250,,0.7925833333333334,,,,,
33000,131,2.0,-28.0,-26.0,250,0.1421455591917038,0.791,,,,,
33250,132,41.0,-28.0,13.0,250,,0.7894166666666667,,,,,
33500,133,7.0,-53.0,-46.0,250,0.027638893574476242,0.7878333333333334,,,,,
33750,134,0.0,-49.0,-49.0,250,,0.78625,,,,,
34000,135,7.0,-36.0,-29.0,250,0.14138979837298393,0.7846666666666666,,,,,
34250,136,15.0,-37.0,-22.0,250,,0.7830833333333334,,,,,
34500,137,-30.0,-22.0,-52.0,250,0.024643507786095142,0.7815,,,,,
34750,138,4.0,-62.0,-58.0,250,,0.7799166666666667,,,,,
35000,139,14.0,-32.0,-18.0,250,0.024413700215518475,0.7783333333333333,,,,,
35250,140,14.0,-20.0,-6.0,250,,0.77675,,,,,
35500,141,-7.0,-19.0,-26.0,250,0.04200885631144047,0.7751666666666667,,,,,
35750,142,27.0,-55.0,-28.0,250,,0.7735833333333333,,,,,
36000,143,8.0,-43.0,-35.0,250,0.03776606731116772,0.772,,,,,
36250,144,-12.0,-15.0,-27.0,250,,0.7704166666666666,,,,,
36500,145,16.0,-51.0,-35.0,250,0.08345811814069748,0.7688333333333334,,,,,
36750,146,14.0,-57.0,-43.0,250,,0.76725,,,,,
37000,147,11.0,-52.0,-41.0,250,0.07647477369755507,0.7656666666666667,,,,,
37250,148,26.0,-40.0,-14.0,250,,0.7640833333333333,,,,,
37500,149,15.0,-50.0,-35.0,250,0.07177233882248402,0.7625,,,,,
37750,150,7.0,-42.0,-35.0,250,,0.7609166666666667,,,,,
38000,151,22.0,-41.0,-19.0,250,0.03305351920425892,0.7593333333333333,,,,,
38250,152,8.0,-26.0,-18.0,250,,0.75775,,,,,
38500,153,10.0,-54.0,-44.0,250,0.05900793336331844,0.7561666666666667,,,,,
38750,154,-6.0,-33.0,-39.0,250,,0.7545833333333334,,,,,
39000,155,15.0,-27.0,-12.0,250,0.09783470630645752,0.753,,,,,
39250,156,13.0,-4.0,9.0,250,,0.7514166666666666,,,,,
39500,157,-10.0,-23.0,-33.0,250,0.06296474440023303,0.7498333333333334,,,,,
39750,158,18.0,9.0,27.0,250,,0.7482500000000001,,,,,
40000,159,13.0,-41.0,-28.0,250,0.14830780774354935,0.7466666666666667,,,,,
40250,160,16.0,-37.0,-21.0,250,,0.7450833333333333,,,,,
40500,161,15.0,-49.0,-34.0,250,0.04536257032305002,0.7435,,,,,
40750,162,10.0,-51.0,-41.0,250,,0.7419166666666667,,,,,
41000,163,-5.0,-27.0,-32.0,250,0.07170086167752743,0.7403333333333333,,,,,
41250,164,2.0,-36.0,-34.0,250,,0.73875,,,,,
41500,165,29.0,-14.0,15.0,250,0.11186367273330688,0.7371666666666667,,,,,
41750,166,8.0,-55.0,-47.0,250,,0.7355833333333334,,,,,
42000,167,31.0,-9.0,22.0,250,0.026586731895804405,0.734,,,,,
42250,168,16.0,-46.0,-30.0,250,,0.7324166666666667,,,,,
42500,169,4.0,-2.0,2.0,250,0.10563919693231583,0.7308333333333333,,,,,
42750,170,8.0,-30.0,-22.0,250,,0.72925,,,,,
43000,171,16.0,-13.0,3.0,250,0.02959253266453743,0.7276666666666667,,,,,
43250,172,-1.0,-16.0,-17.0,250,,0.7260833333333334,,,,,
43500,173,14.0,-42.0,-28.0,250,0.047597331926226616,0.7245,,,,,
43750,174,12.0,-8.0,4.0,250,,0.7229166666666667,,,,,
44000,175,13.0,-3.0,10.0,250,0.05625961720943451,0.7213333333333334,,,,,
44250,176,10.0,-17.0,-7.0,250,,0.71975,,,,,
44500,177,-1.0,-26.0,-27.0,250,0.025057321414351463,0.7181666666666666,,,,,
44750,178,0.0,-17.0,-17.0,250,,0.7165833333333333,,,,,
45000,179,9.0,-26.0,-17.0,250,0.03479719161987305,0.7150000000000001,,,,,
45250,180,23.0,-30.0,-7.0,250,,0.7134166666666666,,,,,
45500,181,23.0,-27.0,-4.0,250,0.08415849320590496,0.7118333333333333,,,,,
45750,182,14.0,-27.0,-13.0,250,,0.71025,,,,,
46000,183,-9.0,-17.0,-26.0,250,0.06285549327731133,0.7086666666666668,,,,,
46250,184,16.0,-46.0,-30.0,250,,0.7070833333333333,,,,,
46500,185,21.0,-26.0,-5.0,250,0.028289970941841602,0.7055,,,,,
46750,186,31.0,-18.0,13.0,250,,0.7039166666666667,,,,,
47000,187,14.0,-28.0,-14.0,250,0.03213190846145153,0.7023333333333333,,,,,
47250,188,21.0,-21.0,0.0,250,,0.70075,,,,,
47500,189,20.0,-36.0,-16.0,250,0.04366683028638363,0.6991666666666667,,,,,
47750,190,-4.0,-36.0,-40.0,250,,0.6975833333333333,,,,,
48000,191,28.0,-3.0,25.0,250,0.07205329462885857,0.696,,,,,
48250,192,21.0,-52.0,-31.0,250,,0.6944166666666667,,,,,
48500,193,23.0,-8.0,15.0,250,0.09944355860352516,0.6928333333333334,,,,,
48750,194,26.0,4.0,30.0,250,,0.69125,,,,,
49000,195,6.0,-3.0,3.0,250,0.06464990228414536,0.6896666666666667,,,,,
49250,196,22.0,-17.0,5.0,250,,0.6880833333333334,,,,,
49500,197,33.0,-29.0,4.0,250,0.03303100913763046,0.6865,,,,,
49750,198,-20.0,-1.0,-21.0,250,,0.6849166666666666,,,,,
50000,199,25.0,-21.0,4.0,250,0.14227300882339478,0.6833333333333333,,,,,
50250,200,35.0,-5.0,30.0,250,,0.6817500000000001,,,,,
50500,201,13.0,-1.0,12.0,250,0.07914994098246098,0.6801666666666667,,,,,
50750,202,15.0,-27.0,-12.0,250,,0.6785833333333333,,,,,
51000,203,11.0,-33.0,-22.0,250,0.02593255043029785,0.677,,,,,
51250,204,23.0,-29.0,-6.0,250,,0.6754166666666667,,,,,
51500,205,37.0,-11.0,26.0,250,0.025137584656476974,0.6738333333333333,,,,,
51750,206,20.0,-49.0,-29.0,250,,0.67225,,,,,
52000,207,18.0,-27.0,-9.0,250,0.10006384365260601,0.6706666666666667,,,,,
52250,208,16.0,-1.0,15.0,250,,0.6690833333333334,,,,,
52500,209,23.0,-11.0,12.0,250,0.08022383414208889,0.6675,,,,,
52750,210,27.0,-18.0,9.0,250,,0.6659166666666667,,,,,
53000,211,37.0,-25.0,12.0,250,0.08241855725646019,0.6643333333333333,,,,,
53250,212,3.0,-28.0,-25.0,250,,0.66275,,,,,
53500,213,15.0,-16.0,-1.0,250,0.07090667635202408,0.6611666666666667,,,,,
53750,214,17.0,-36.0,-19.0,250,,0.6595833333333334,,,,,
54000,215,26.0,-31.0,-5.0,250,0.07530862651765347,0.658,,,,,
54250,216,14.0,-15.0,-1.0,250,,0.6564166666666666,,,,,
54500,217,21.0,-47.0,-26.0,250,0.058613356202840805,0.6548333333333334,,,,,
54750,218,17.0,-17.0,0.0,250,,0.65325,,,,,
55000,219,11.0,-16.0,-5.0,250,0.05178551375865936,0.6516666666666667,,,,,
55250,220,21.0,-25.0,-4.0,250,,0.6500833333333333,,,,,
55500,221,22.0,-13.0,9.0,250,0.060855635441839695,0.6485000000000001,,,,,
55750,222,3.0,-17.0,-14.0,250,,0.6469166666666667,,,,,
56000,223,16.0,-38.0,-22.0,250,0.07126092910766602,0.6453333333333333,,,,,
56250,224,28.0,-4.0,24.0,250,,0.64375,,,,,
56500,225,26.0,-7.0,19.0,250,0.07399952411651611,0.6421666666666668,,,,,
56750,226,43.0,-20.0,23.0,250,,0.6405833333333333,,,,,
57000,227,14.0,-19.0,-5.0,250,0.13281790912151337,0.639,,,,,
57250,228,6.0,-39.0,-33.0,250,,0.6374166666666667,,,,,
57500,229,13.0,-24.0,-11.0,250,0.13017728179693222,0.6358333333333333,,,,,
57750,230,-7.0,-17.0,-24.0,250,,0.63425,,,,,
58000,231,26.0,-37.0,-11.0,250,0.06646896153688431,0.6326666666666667,,,,,
58250,232,22.0,-28.0,-6.0,250,,0.6310833333333334,,,,,
58500,233,11.0,-15.0,-4.0,250,0.01802530325949192,0.6295,,,,,
58750,234,34.0,-26.0,8.0,250,,0.6279166666666667,,,,,
59000,235,16.0,-17.0,-1.0,250,0.1292911358177662,0.6263333333333334,,,,,
59250,236,21.0,-44.0,-23.0,250,,0.62475,,,,,
59500,237,2.0,-50.0,-48.0,250,0.021807949990034103,0.6231666666666666,,,,,
59750,238,29.0,-17.0,12.0,250,,0.6215833333333334,,,,,
60000,239,27.0,-27.0,0.0,250,0.08000260591506958,0.62,,,,,
60250,240,26.0,-16.0,10.0,250,,0.6184166666666666,,,,,
60500,241,14.0,-17.0,-3.0,250,0.11626595258712769,0.6168333333333333,,,,,
60750,242,25.0,-27.0,-2.0,250,,0.6152500000000001,,,,,
61000,243,25.0,-14.0,11.0,250,0.12068532407283783,0.6136666666666667,,,,,
61250,244,21.0,-43.0,-22.0,250,,0.6120833333333333,,,,,
61500,245,20.0,-14.0,6.0,250,0.06895162723958492,0.6105,,,,,
61750,246,19.0,-16.0,3.0,250,,0.6089166666666667,,,,,
62000,247,26.0,-25.0,1.0,250,0.06155640725046396,0.6073333333333333,,,,,
62250,248,16.0,-21.0,-5.0,250,,0.60575,,,,,
62500,249,22.0,-13.0,9.0,250,0.05573549121618271,0.6041666666666667,,,,,
62750,250,24.0,-24.0,0.0,250,,0.6025833333333334,,,,,
63000,251,23.0,-18.0,5.0,250,0.12996914237737656,0.601,,,,,
63250,252,21.0,-32.0,-11.0,250,,0.5994166666666667,,,,,
63500,253,31.0,-14.0,17.0,250,0.03315887413918972,0.5978333333333333,,,,,
63750,254,12.0,-25.0,-13.0,250,,0.59625,,,,,
64000,255,22.0,-37.0,-15.0,250,0.10077029839158058,0.5946666666666667,,,,,
64250,256,22.0,-14.0,8.0,250,,0.5930833333333334,,,,,
64500,257,25.0,1.0,26.0,250,0.031133633106946945,0.5915,,,,,
64750,258,30.0,-31.0,-1.0,250,,0.5899166666666666,,,,,
65000,259,35.0,-30.0,5.0,250,0.21389520168304443,0.5883333333333334,,,,,
65250,260,15.0,-25.0,-10.0,250,,0.58675,,,,,
65500,261,10.0,-15.0,-5.0,250,0.13263534009456635,0.5851666666666667,,,,,
65750,262,21.0,-5.0,16.0,250,,0.5835833333333333,,,,,
66000,263,11.0,-19.0,-8.0,250,0.06168600171804428,0.5820000000000001,,,,,
66250,264,19.0,12.0,31.0,250,,0.5804166666666667,,,,,
66500,265,21.0,-8.0,13.0,250,0.022785169072449207,0.5788333333333333,,,,,
66750,266,29.0,-32.0,-3.0,250,,0.57725,,,,,
67000,267,29.0,-26.0,3.0,250,0.034134780056774616,0.5756666666666668,,,,,
67250,268,5.0,-17.0,-12.0,250,,0.5740833333333334,,,,,
67500,269,-11.0,1.0,-10.0,250,0.03586232662200928,0.5725,,,,,
67750,270,17.0,0.0,17.0,250,,0.5709166666666667,,,,,
68000,271,21.0,-29.0,-8.0,250,0.037074752151966095,0.5693333333333334,,,,,
68250,272,27.0,-19.0,8.0,250,,0.56775,,,,,
68500,273,30.0,-17.0,13.0,250,0.031175851821899414,0.5661666666666667,,,,,
68750,274,30.0,-25.0,5.0,250,,0.5645833333333334,,,,,
69000,275,22.0,-8.0,14.0,250,0.03483665827661753,0.563,,,,,
69250,276,33.0,-21.0,12.0,250,,0.5614166666666667,,,,,
69500,277,38.0,-19.0,19.0,250,0.11732329055666924,0.5598333333333334,,,,,
69750,278,27.0,-17.0,10.0,250,,0.55825,,,,,
70000,279,36.0,-16.0,20.0,250,0.03748279623687267,0.5566666666666666,,,,,
70250,280,25.0,-27.0,-2.0,250,,0.5550833333333334,,,,,
70500,281,10.0,5.0,15.0,250,0.0776347704231739,0.5535000000000001,,,,,
70750,282,44.0,-23.0,21.0,250,,0.5519166666666666,,,,,
71000,283,21.0,-15.0,6.0,250,0.06012397911399603,0.5503333333333333,,,,,
71250,284,15.0,-1.0,14.0,250,,0.5487500000000001,,,,,
71500,285,13.0,-16.0,-3.0,250,0.04751602187752724,0.5471666666666667,,,,,
71750,286,17.0,-28.0,-11.0,250,,0.5455833333333333,,,,,
72000,287,26.0,-14.0,12.0,250,0.03904254361987114,0.544,,,,,
72250,288,19.0,-20.0,-1.0,250,,0.5424166666666667,,,,,
72500,289,17.0,-14.0,3.0,250,0.02873610332608223,0.5408333333333333,,,,,
72750,290,24.0,2.0,26.0,250,,0.53925,,,,,
73000,291,23.0,-24.0,-1.0,250,0.06807988695800304,0.5376666666666667,,,,,
73250,292,7.0,-7.0,0.0,250,,0.5360833333333334,,,,,
73500,293,22.0,-25.0,-3.0,250,0.07956237718462944,0.5345,,,,,
73750,294,33.0,1.0,34.0,250,,0.5329166666666667,,,,,
74000,295,23.0,-25.0,-2.0,250,0.09466874599456787,0.5313333333333333,,,,,
74250,296,21.0,-31.0,-10.0,250,,0.5297499999999999,,,,,
74500,297,27.0,-7.0,20.0,250,0.11456578597426414,0.5281666666666667,,,,,
74750,298,21.0,-13.0,8.0,250,,0.5265833333333334,,,,,
75000,299,16.0,-17.0,-1.0,250,0.07513104751706123,0.525,,,,,
75250,300,24.0,-5.0,19.0,250,,0.5234166666666666,,,,,
75500,301,33.0,-16.0,17.0,250,0.036496954038739204,0.5218333333333334,,,,,
75750,302,12.0,-30.0,-18.0,250,,0.5202500000000001,,,,,
76000,303,29.0,-6.0,23.0,250,0.03938708081841469,0.5186666666666666,,,,,
76250,304,23.0,-16.0,7.0,250,,0.5170833333333333,,,,,
76500,305,43.0,4.0,47.0,250,0.07979330979287624,0.5155000000000001,,,,,
76750,306,16.0,-19.0,-3.0,250,,0.5139166666666666,,,,,
77000,307,45.0,-9.0,36.0,250,0.08464600145816803,0.5123333333333333,,,,,
77250,308,29.0,-20.0,9.0,250,,0.51075,,,,,
77500,309,12.0,-14.0,-2.0,250,0.047200340777635574,0.5091666666666667,,,,,
77750,310,28.0,-20.0,8.0,250,,0.5075833333333334,,,,,
78000,311,33.0,-12.0,21.0,250,0.03181701898574829,0.506,,,,,
78250,312,25.0,3.0,28.0,250,,0.5044166666666667,,,,,
78500,313,23.0,-7.0,16.0,250,0.03517873119562864,0.5028333333333334,,,,,
78750,314,26.0,-23.0,3.0,250,,0.50125,,,,,
79000,315,35.0,3.0,38.0,250,0.061897626146674156,0.4996666666666667,,,,,
79250,316,33.0,-13.0,20.0,250,,0.4980833333333333,,,,,
79500,317,23.0,-1.0,22.0,250,0.09267003461718559,0.49650000000000005,,,,,
79750,318,37.0,-25.0,12.0,250,,0.4949166666666668,,,,,
80000,319,37.0,-16.0,21.0,250,0.10940138157457113,0.4933333333333334,,,,,
80250,320,42.0,-17.0,25.0,250,,0.49175,,,,,
80500,321,38.0,3.0,41.0,250,0.10362434014678001,0.49016666666666675,,,,,
80750,322,36.0,4.0,40.0,250,,0.48858333333333337,,,,,
81000,323,21.0,-23.0,-2.0,250,0.0312943309545517,0.487,,,,,
81250,324,23.0,-7.0,16.0,250,,0.4854166666666667,,,,,
81500,325,37.0,7.0,44.0,250,0.07523512654006481,0.48383333333333334,,,,,
81750,326,34.0,-15.0,19.0,250,,0.48224999999999996,,,,,
82000,327,31.0,-2.0,29.0,250,0.1341511495411396,0.4806666666666667,,,,,
82250,328,19.0,6.0,25.0,250,,0.4790833333333333,,,,,
82500,329,24.0,-16.0,8.0,250,0.029902701266109943,0.47750000000000004,,,,,
82750,330,23.0,28.0,51.0,250,,0.47591666666666677,,,,,
83000,331,40.0,-15.0,25.0,250,0.06069827452301979,0.4743333333333334,,,,,
83250,332,26.0,-23.0,3.0,250,,0.47275,,,,,
83500,333,33.0,-11.0,22.0,250,0.06767668761312962,0.47116666666666673,,,,,
83750,334,28.0,-2.0,26.0,250,,0.46958333333333335,,,,,
84000,335,31.0,-17.0,14.0,250,0.04041295126080513,0.46799999999999997,,,,,
84250,336,31.0,2.0,33.0,250,,0.4664166666666667,,,,,
84500,337,38.0,-12.0,26.0,250,0.0952606126666069,0.4648333333333333,,,,,
84750,338,22.0,2.0,24.0,250,,0.46325000000000005,,,,,
85000,339,37.0,1.0,38.0,250,0.12095461785793304,0.46166666666666667,,,,,
85250,340,41.0,-16.0,25.0,250,,0.4600833333333333,,,,,
85500,341,40.0,5.0,45.0,250,0.027309316210448742,0.4585,,,,,
85750,342,39.0,-27.0,12.0,250,,0.45691666666666675,,,,,
86000,343,35.0,5.0,40.0,250,0.08307251706719398,0.45533333333333337,,,,,
86250,344,26.0,-1.0,25.0,250,,0.4537500000000001,,,,,
86500,345,24.0,-8.0,16.0,250,0.15344608575105667,0.4521666666666667,,,,,
86750,346,24.0,-14.0,10.0,250,,0.45058333333333334,,,,,
87000,347,49.0,-17.0,32.0,250,0.04122285731136799,0.44900000000000007,,,,,
87250,348,32.0,-6.0,26.0,250,,0.4474166666666667,,,,,
87500,349,31.0,5.0,36.0,250,0.04104061424732208,0.4458333333333333,,,,,
87750,350,39.0,-11.0,28.0,250,,0.44425000000000003,,,,,
88000,351,27.0,-3.0,24.0,250,0.08131575491279364,0.44266666666666665,,,,,
88250,352,27.0,-4.0,23.0,250,,0.44108333333333327,,,,,
88500,353,39.0,-30.0,9.0,250,0.04606148600578308,0.4395,,,,,
88750,354,39.0,-8.0,31.0,250,,0.43791666666666673,,,,,
89000,355,52.0,14.0,66.0,250,0.04990418814122677,0.43633333333333335,,,,,
89250,356,27.0,-3.0,24.0,250,,0.4347500000000001,,,,,
89500,357,50.0,-5.0,45.0,250,0.08512602001428604,0.4331666666666667,,,,,
89750,358,43.0,-8.0,35.0,250,,0.4315833333333333,,,,,
90000,359,41.0,-13.0,28.0,250,0.06777325831353664,0.43000000000000005,,,,,
