env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
27500,109,-9.0,-26.0,-35.0,250,0.10851854085922241,0.8258333333333334,,,,,
27750,110,27.0,-46.0,-19.0,250,,0.82425,,,,,
28000,111,-11.0,-40.0,-51.0,250,0.12246245890855789,0.8226666666666667,,,,,
28250,112,-22.0,-18.0,-40.0,250,,0.8210833333333334,,,,,
28500,113,9.0,-39.0,-30.0,250,0.06640292704105377,0.8195,,,,,
28750,114,11.0,-40.0,-29.0,250,,0.8179166666666666,,,,,
29000,115,0.0,-46.0,-46.0,250,0.10143265128135681,0.8163333333333334,,,,,
29250,116,-3.0,-44.0,-47.0,250,,0.81475,,,,,
29500,117,16.0,-48.0,-32.0,250,0.1087862104177475,0.8131666666666667,,,,,
29750,118,15.0,-78.0,-63.0,250,,0.8115833333333333,,,,,
30000,119,9.0,-2.0,7.0,250,0.04157373309135437,0.81,,,,,
30250,120,32.0,8.0,40.0,250,,0.8084166666666667,,,,,
30500,121,-8.0,-21.0,-29.0,250,0.06094668619334698,0.8068333333333333,,,,,
30750,122,23.0,-52.0,-29.0,250,,0.80525,,,,,
31000,123,2.0,-53.0,-51.0,250,0.0295906076207757,0.8036666666666666,,,,,
31250,124,14.0,-67.0,-53.0,250,,0.8020833333333334,,,,,
31500,125,4.0,-29.0,-25.0,250,0.038985852152109146,0.8005,,,,,
31750,126,12.0,-57.0,-45.0,250,,0.7989166666666667,,,,,
32000,127,7.0,-36.0,-29.0,250,0.06108293030411005,0.7973333333333333,,,,,
32250,128,8.0,-40.0,-32.0,250,,0.79575,,,,,
32500,129,8.0,-24.0,-16.0,250,0.1303361258469522,0.7941666666666667,,,,,
32750,130,12.0,-45.0,-33.0,250,,0.7925833333333334,,,,,
33000,131,31.0,1.0,32.0,250,0.06280659884214401,0.791,,,,,
33250,132,12.0,-27.0,-15.0,250,,0.7894166666666667,,,,,
33500,133,0.0,-32.0,-32.0,250,0.053324549458920956,0.7878333333333334,,,,,
33750,134,8.0,-43.0,-35.0,250,,0.78625,,,,,
34000,135,23.0,-29.0,-6.0,250,0.07549246959388256,0.7846666666666666,,,,,
34250,136,-8.0,-21.0,-29.0,250,,0.7830833333333334,,,,,
34500,137,0.0,-48.0,-48.0,250,0.07851378247141838,0.7815,,,,,
34750,138,8.0,-47.0,-39.0,250,,0.7799166666666667,,,,,
35000,139,-7.0,-41.0,-48.0,250,0.03836377151310444,0.7783333333333333,,,,,
35250,140,-9.0,-48.0,-57.0,250,,0.77675,,,,,
35500,141,18.0,-48.0,-30.0,250,0.029892207123339176,0.7751666666666667,,,,,
35750,142,15.0,-64.0,-49.0,250,,0.7735833333333333,,,,,
36000,143,16.0,-40.0,-24.0,250,0.09353524073958397,0.772,,,,,
36250,144,18.0,-27.0,-9.0,250,,0.7704166666666666,,,,,
36500,145,11.0,-55.0,-44.0,250,0.12764740735292435,0.7688333333333334,,,,,
36750,146,9.0,-33.0,-24.0,250,,0.76725,,,,,
37000,147,20.0,-13.0,7.0,250,0.11916516721248627,0.7656666666666667,,,,,
37250,148,30.0,-31.0,-1.0,250,,0.7640833333333333,,,,,
37500,149,6.0,-40.0,-34.0,250,0.07173428311944008,0.7625,,,,,
37750,150,-20.0,-11.0,-31.0,250,,0.7609166666666667,,,,,
38000,151,-7.0,-23.0,-30.0,250,0.024459119886159897,0.7593333333333333,,,,,
38250,152,3.0,-68.0,-65.0,250,,0.75775,,,,,
38500,153,14.0,-42.0,-28.0,250,0.09671058412641287,0.7561666666666667,,,,,
38750,154,-14.0,-26.0,-40.0,250,,0.7545833333333334,,,,,
39000,155,3.0,-32.0,-29.0,250,0.030892543494701385,0.753,,,,,
39250,156,5.0,3.0,8.0,250,,0.7514166666666666,,,,,
39500,157,14.0,-26.0,-12.0,250,0.1023113802075386,0.7498333333333334,,,,,
39750,158,7.0,-43.0,-36.0,250,,0.7482500000000001,,,,,
40000,159,17.0,-36.0,-19.0,250,0.1426684632897377,0.7466666666666667,,,,,
40250,160,3.0,-43.0,-40.0,250,,0.7450833333333333,,,,,
40500,161,15.0,-58.0,-43.0,250,0.09659747779369354,0.7435,,,,,
40750,162,21.0,-40.0,-19.0,250,,0.7419166666666667,,,,,
41000,163,19.0,-47.0,-28.0,250,0.062177794985473156,0.7403333333333333,,,,,
41250,164,12.0,-48.0,-36.0,250,,0.73875,,,,,
41500,165,-1.0,-3.0,-4.0,250,0.07660333253443241,0.7371666666666667,,,,,
41750,166,8.0,-62.0,-54.0,250,,0.7355833333333334,,,,,
42000,167,15.0,-43.0,-28.0,250,0.03210586169734597,0.734,,,,,
42250,168,11.0,-50.0,-39.0,250,,0.7324166666666667,,,,,
42500,169,33.0,-26.0,7.0,250,0.040690019726753235,0.7308333333333333,,,,,
42750,170,5.0,-20.0,-15.0,250,,0.72925,,,,,
43000,171,4.0,-33.0,-29.0,250,0.060669369995594025,0.7276666666666667,,,,,
43250,172,18.0,-49.0,-31.0,250,,0.7260833333333334,,,,,
43500,173,11.0,-24.0,-13.0,250,0.07033174112439156,0.7245,,,,,
43750,174,18.0,-35.0,-17.0,250,,0.7229166666666667,,,,,
44000,175,5.0,-43.0,-38.0,250,0.022071151062846184,0.7213333333333334,,,,,
44250,176,-8.0,-13.0,-21.0,250,,0.71975,,,,,
44500,177,10.0,8.0,18.0,250,0.03615450020879507,0.7181666666666666,,,,,
44750,178,24.0,-56.0,-32.0,250,,0.7165833333333333,,,,,
45000,179,25.0,-29.0,-4.0,250,0.07184822298586369,0.7150000000000001,,,,,
45250,180,1.0,-30.0,-29.0,250,,0.7134166666666666,,,,,
45500,181,8.0,-47.0,-39.0,250,0.11166629195213318,0.7118333333333333,,,,,
45750,182,19.0,-25.0,-6.0,250,,0.71025,,,,,
46000,183,6.0,-42.0,-36.0,250,0.10255664587020874,0.7086666666666668,,,,,
46250,184,12.0,-41.0,-29.0,250,,0.7070833333333333,,,,,
46500,185,-16.0,-50.0,-66.0,250,0.06278096232563257,0.7055,,,,,
46750,186,18.0,-29.0,-11.0,250,,0.7039166666666667,,,,,
47000,187,24.0,-8.0,16.0,250,0.0770353190600872,0.7023333333333333,,,,,
47250,188,21.0,-29.0,-8.0,250,,0.70075,,,,,
47500,189,11.0,-30.0,-19.0,250,0.07979047670960426,0.6991666666666667,,,,,
47750,190,34.0,-29.0,5.0,250,,0.6975833333333333,,,,,
48000,191,21.0,-18.0,3.0,250,0.07216652575880289,0.696,,,,,
48250,192,-2.0,-24.0,-26.0,250,,0.6944166666666667,,,,,
48500,193,23.0,4.0,27.0,250,0.034710219129920006,0.6928333333333334,,,,,
48750,194,2.0,-28.0,-26.0,250,,0.69125,,,,,
49000,195,13.0,-35.0,-22.0,250,0.10977654159069061,0.6896666666666667,,,,,
49250,196,32.0,-13.0,19.0,250,,0.6880833333333334,,,,,
49500,197,15.0,-26.0,-11.0,250,0.044618855230510235,0.6865,,,,,
49750,198,19.0,-44.0,-25.0,250,,0.6849166666666666,,,,,
50000,199,7.0,-16.0,-9.0,250,0.09385208040475845,0.6833333333333333,,,,,
50250,200,24.0,-38.0,-14.0,250,,0.6817500000000001,,,,,
50500,201,1.0,-23.0,-22.0,250,0.13144080713391304,0.6801666666666667,,,,,
50750,202,6.0,-26.0,-20.0,250,,0.6785833333333333,,,,,
51000,203,23.0,-49.0,-26.0,250,0.17434623837471008,0.677,,,,,
51250,204,7.0,-20.0,-13.0,250,,0.6754166666666667,,,,,
51500,205,14.0,-43.0,-29.0,250,0.06610089726746082,0.6738333333333333,,,,,
51750,206,25.0,-22.0,3.0,250,,0.67225,,,,,
52000,207,20.0,-19.0,1.0,250,0.02829886693507433,0.6706666666666667,,,,,
52250,208,21.0,-41.0,-20.0,250,,0.6690833333333334,,,,,
52500,209,14.0,-36.0,-22.0,250,0.03204125352203846,0.6675,,,,,
52750,210,21.0,-33.0,-12.0,250,,0.6659166666666667,,,,,
53000,211,12.0,-30.0,-18.0,250,0.11364725045859814,0.6643333333333333,,,,,
53250,212,21.0,16.0,37.0,250,,0.66275,,,,,
53500,213,21.0,7.0,28.0,250,0.07560032978653908,0.6611666666666667,,,,,
53750,214,25.0,-21.0,4.0,250,,0.6595833333333334,,,,,
54000,215,15.0,-31.0,-16.0,250,0.031845493242144585,0.658,,,,,
54250,216,15.0,-8.0,7.0,250,,0.6564166666666666,,,,,
54500,217,24.0,-39.0,-15.0,250,0.06345789600163698,0.6548333333333334,,,,,
54750,218,5.0,-13.0,-8.0,250,,0.65325,,,,,
55000,219,6.0,-35.0,-29.0,250,0.03343989700078964,0.6516666666666667,,,,,
55250,220,2.0,-23.0,-21.0,250,,0.6500833333333333,,,,,
55500,221,23.0,-2.0,21.0,250,0.02623649314045906,0.6485000000000001,,,,,
55750,222,7.0,-32.0,-25.0,250,,0.6469166666666667,,,,,
56000,223,7.0,-19.0,-12.0,250,0.07244253158569336,0.6453333333333333,,,,,
56250,224,25.0,-18.0,7.0,250,,0.64375,,,,,
56500,225,11.0,-52.0,-41.0,250,0.10537577793002129,0.6421666666666668,,,,,
56750,226,7.0,-18.0,-11.0,250,,0.6405833333333333,,,,,
57000,227,9.0,-33.0,-24.0,250,0.12480564415454865,0.639,,,,,
57250,228,19.0,-22.0,-3.0,250,,0.6374166666666667,,,,,
57500,229,15.0,-37.0,-22.0,250,0.07590906508266926,0.6358333333333333,,,,,
57750,230,30.0,-15.0,15.0,250,,0.63425,,,,,
58000,231,20.0,-32.0,-12.0,250,0.04791972413659096,0.6326666666666667,,,,,
58250,232,12.0,-15.0,-3.0,250,,0.6310833333333334,,,,,
58500,233,33.0,-32.0,1.0,250,0.03572478797286749,0.6295,,,,,
58750,234,9.0,-42.0,-33.0,250,,0.6279166666666667,,,,,
59000,235,26.0,-25.0,1.0,250,0.03572600334882736,0.6263333333333334,,,,,
59250,236,19.0,-32.0,-13.0,250,,0.62475,,,,,
59500,237,21.0,-34.0,-13.0,250,0.07080700155347586,0.6231666666666666,,,,,
59750,238,18.0,-8.0,10.0,250,,0.6215833333333334,,,,,
60000,239,9.0,-16.0,-7.0,250,0.11116119101643562,0.62,,,,,
60250,240,17.0,-26.0,-9.0,250,,0.6184166666666666,,,,,
60500,241,0.0,-15.0,-15.0,250,0.03630189225077629,0.6168333333333333,,,,,
60750,242,24.0,-6.0,18.0,250,,0.6152500000000001,,,,,
61000,243,16.0,-22.0,-6.0,250,0.06031108275055885,0.6136666666666667,,,,,
61250,244,24.0,-35.0,-11.0,250,,0.6120833333333333,,,,,
61500,245,16.0,-38.0,-22.0,250,0.10381014458835125,0.6105,,,,,
61750,246,22.0,-32.0,-10.0,250,,0.6089166666666667,,,,,
62000,247,29.0,-18.0,11.0,250,0.14572305977344513,0.6073333333333333,,,,,
62250,248,20.0,-30.0,-10.0,250,,0.60575,,,,,
62500,249,16.0,-28.0,-12.0,250,0.058176325634121895,0.6041666666666667,,,,,
62750,250,33.0,-52.0,-19.0,250,,0.6025833333333334,,,,,
63000,251,13.0,-27.0,-14.0,250,0.0861052218824625,0.601,,,,,
63250,252,0.0,-15.0,-15.0,250,,0.5994166666666667,,,,,
63500,253,34.0,-22.0,12.0,250,0.06380355125293136,0.5978333333333333,,,,,
63750,254,14.0,-39.0,-25.0,250,,0.59625,,,,,
64000,255,22.0,-35.0,-13.0,250,0.12232427299022675,0.5946666666666667,,,,,
64250,256,4.0,-18.0,-14.0,250,,0.5930833333333334,,,,,
64500,257,5.0,-19.0,-14.0,250,0.14372018724679947,0.5915,,,,,
64750,258,16.0,-24.0,-8.0,250,,0.5899166666666666,,,,,
65000,259,11.0,-9.0,2.0,250,0.08365196734666824,0.5883333333333334,,,,,
65250,260,16.0,-34.0,-18.0,250,,0.58675,,,,,
65500,261,34.0,-31.0,3.0,250,0.10772781446576118,0.5851666666666667,,,,,
65750,262,29.0,-15.0,14.0,250,,0.5835833333333333,,,,,
66000,263,7.0,-23.0,-16.0,250,0.03286951780319214,0.5820000000000001,,,,,
66250,264,18.0,-19.0,-1.0,250,,0.5804166666666667,,,,,
66500,265,9.0,-39.0,-30.0,250,0.06953946128487587,0.5788333333333333,,,,,
66750,266,27.0,-13.0,14.0,250,,0.57725,,,,,
67000,267,22.0,-12.0,10.0,250,0.15839796513319016,0.5756666666666668,,,,,
67250,268,18.0,-27.0,-9.0,250,,0.5740833333333334,,,,,
67500,269,13.0,-14.0,-1.0,250,0.02768367249518633,0.5725,,,,,
67750,270,20.0,-21.0,-1.0,250,,0.5709166666666667,,,,,
68000,271,17.0,-7.0,10.0,250,0.03135467879474163,0.5693333333333334,,,,,
68250,272,22.0,-14.0,8.0,250,,0.56775,,,,,
68500,273,26.0,-19.0,7.0,250,0.03920712787657976,0.5661666666666667,,,,,
68750,274,12.0,-15.0,-3.0,250,,0.5645833333333334,,,,,
69000,275,23.0,-21.0,2.0,250,0.05889361724257469,0.563,,,,,
69250,276,29.0,-19.0,10.0,250,,0.5614166666666667,,,,,
69500,277,27.0,-17.0,10.0,250,0.028139440342783928,0.5598333333333334,,,,,
69750,278,15.0,-17.0,-2.0,250,,0.55825,,,,,
70000,279,31.0,-40.0,-9.0,250,0.0640917420387268,0.5566666666666666,,,,,
70250,280,22.0,-20.0,2.0,250,,0.5550833333333334,,,,,
70500,281,24.0,-41.0,-17.0,250,0.07004080712795258,0.5535000000000001,,,,,
70750,282,14.0,-8.0,6.0,250,,0.5519166666666666,,,,,
71000,283,18.0,-41.0,-23.0,250,0.11078745685517788,0.5503333333333333,,,,,
71250,284,23.0,-26.0,-3.0,250,,0.5487500000000001,,,,,
71500,285,43.0,18.0,61.0,250,0.06627718545496464,0.5471666666666667,,,,,
71750,286,18.0,-16.0,2.0,250,,0.5455833333333333,,,,,
72000,287,23.0,-21.0,2.0,250,0.043597059324383736,0.544,,,,,
72250,288,28.0,-17.0,11.0,250,,0.5424166666666667,,,,,
72500,289,16.0,-22.0,-6.0,250,0.0402752747759223,0.5408333333333333,,,,,
72750,290,29.0,-8.0,21.0,250,,0.53925,,,,,
73000,291,32.0,-35.0,-3.0,250,0.08099360577762127,0.5376666666666667,,,,,
73250,292,21.0,-33.0,-12.0,250,,0.5360833333333334,,,,,
73500,293,19.0,-21.0,-2.0,250,0.07354682125151157,0.5345,,,,,
73750,294,17.0,-9.0,8.0,250,,0.5329166666666667,,,,,
74000,295,27.0,-18.0,9.0,250,0.07583961635828018,0.5313333333333333,,,,,
74250,296,31.0,-41.0,-10.0,250,,0.5297499999999999,,,,,
74500,297,33.0,-7.0,26.0,250,0.07528574764728546,0.5281666666666667,,,,,
74750,298,18.0,-26.0,-8.0,250,,0.5265833333333334,,,,,
75000,299,39.0,-9.0,30.0,250,0.03230679966509342,0.525,,,,,
75250,300,19.0,-32.0,-13.0,250,,0.5234166666666666,,,,,
75500,301,24.0,-24.0,0.0,250,0.027012079022824764,0.5218333333333334,,,,,
75750,302,27.0,-14.0,13.0,250,,0.5202500000000001,,,,,
76000,303,22.0,-9.0,13.0,250,0.05410698801279068,0.5186666666666666,,,,,
76250,304,18.0,-30.0,-12.0,250,,0.5170833333333333,,,,,
76500,305,23.0,-18.0,5.0,250,0.06295277923345566,0.5155000000000001,,,,,
76750,306,20.0,-28.0,-8.0,250,,0.5139166666666666,,,,,
77000,307,26.0,1.0,27.0,250,0.046059222891926765,0.5123333333333333,,,,,
77250,308,28.0,-20.0,8.0,250,,0.51075,,,,,
77500,309,21.0,-36.0,-15.0,250,0.02403967920690775,0.5091666666666667,,,,,
77750,310,23.0,-12.0,11.0,250,,0.5075833333333334,,,,,
78000,311,27.0,-35.0,-8.0,250,0.11291748657822609,0.506,,,,,
78250,312,16.0,-10.0,6.0,250,,0.5044166666666667,,,,,
78500,313,25.0,-21.0,4.0,250,0.07778042927384377,0.5028333333333334,,,,,
78750,314,21.0,0.0,21.0,250,,0.50125,,,,,
79000,315,25.0,-17.0,8.0,250,0.018781589344143867,0.4996666666666667,,,,,
79250,316,37.0,4.0,41.0,250,,0.4980833333333333,,,,,
79500,317,33.0,-5.0,28.0,250,0.07010283973067999,0.49650000000000005,,,,,
79750,318,27.0,-24.0,3.0,250,,0.4949166666666668,,,,,
80000,319,40.0,-14.0,26.0,250,0.03756900504231453,0.4933333333333334,,,,,
80250,320,34.0,13.0,47.0,250,,0.49175,,,,,
80500,321,26.0,-8.0,18.0,250,0.07015389762818813,0.49016666666666675,,,,,
80750,322,29.0,-14.0,15.0,250,,0.48858333333333337,,,,,
81000,323,24.0,-24.0,0.0,250,0.046320450492203236,0.487,,,,,
81250,324,12.0,-14.0,-2.0,250,,0.4854166666666667,,,,,
81500,325,22.0,-5.0,17.0,250,0.10578161105513573,0.48383333333333334,,,,,
81750,326,25.0,-8.0,17.0,250,,0.48224999999999996,,,,,
82000,327,32.0,-27.0,5.0,250,0.035441186279058456,0.4806666666666667,,,,,
82250,328,26.0,-28.0,-2.0,250,,0.4790833333333333,,,,,
82500,329,36.0,0.0,36.0,250,0.0891505628824234,0.47750000000000004,,,,,
82750,330,35.0,5.0,40.0,250,,0.47591666666666677,,,,,
83000,331,17.0,-10.0,7.0,250,0.07446052320301533,0.4743333333333334,,,,,
83250,332,15.0,-21.0,-6.0,250,,0.47275,,,,,
83500,333,33.0,-10.0,23.0,250,0.03473985008895397,0.47116666666666673,,,,,
83750,334,41.0,-7.0,34.0,250,,0.46958333333333335,,,,,
84000,335,24.0,-10.0,14.0,250,0.05737006478011608,0.46799999999999997,,,,,
84250,336,38.0,-14.0,24.0,250,,0.4664166666666667,,,,,
84500,337,28.0,-7.0,21.0,250,0.06599128851667047,0.4648333333333333,,,,,
84750,338,26.0,-23.0,3.0,250,,0.46325000000000005,,,,,
85000,339,37.0,-15.0,22.0,250,0.07328955829143524,0.46166666666666667,,,,,
85250,340,16.0,-2.0,14.0,250,,0.4600833333333333,,,,,
85500,341,22.0,-29.0,-7.0,250,0.032652455382049084,0.4585,,,,,
85750,342,31.0,-14.0,17.0,250,,0.45691666666666675,,,,,
86000,343,27.0,-10.0,17.0,250,0.0356005160138011,0.45533333333333337,,,,,
86250,344,25.0,-8.0,17.0,250,,0.4537500000000001,,,,,
86500,345,26.0,-2.0,24.0,250,0.03019379824399948,0.4521666666666667,,,,,
86750,346,23.0,-10.0,13.0,250,,0.45058333333333334,,,,,
87000,347,30.0,4.0,34.0,250,0.08249890431761742,0.44900000000000007,,,,,
87250,348,35.0,-3.0,32.0,250,,0.4474166666666667,,,,,
87500,349,27.0,-23.0,4.0,250,0.07244144566357136,0.4458333333333333,,,,,
87750,350,32.0,9.0,41.0,250,,0.44425000000000003,,,,,
88000,351,40.0,0.0,40.0,250,0.036737920716404915,0.44266666666666665,,,,,
88250,352,41.0,-2.0,39.0,250,,0.44108333333333327,,,,,
88500,353,39.0,12.0,51.0,250,0.15037937182933092,0.4395,,,,,
88750,354,40.0,-7.0,33.0,250,,0.43791666666666673,,,,,
89000,355,44.0,-1.0,43.0,250,0.0559771079570055,0.43633333333333335,,,,,
89250,356,28.0,-15.0,13.0,250,,0.4347500000000001,,,,,
89500,357,27.0,3.0,30.0,250,0.038832965306937695,0.4331666666666667,,,,,
89750,358,24.0,6.0,30.0,250,,0.4315833333333333,,,,,
