env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
44250,176,169.0,170.0,339.0,250,,0.29937499999999995,,,,,
44500,177,105.0,102.0,207.0,250,0.31263959407806396,0.29541666666666666,,,,,
44750,178,138.0,138.0,276.0,250,,0.2914583333333334,,,,,
45000,179,115.0,111.0,226.0,250,0.3023598790168762,0.2875000000000001,,,,,
45250,180,98.0,96.0,194.0,250,,0.2835416666666667,,,,,
45500,181,139.0,132.0,271.0,250,0.2307564914226532,0.2795833333333334,,,,,
45750,182,137.0,135.0,272.0,250,,0.2756250000000001,,,,,
46000,183,122.0,123.0,245.0,250,0.25568845123052597,0.2716666666666666,,,,,
46250,184,93.0,90.0,183.0,250,,0.2677083333333333,,,,,
46500,185,110.0,109.0,219.0,250,0.2807858884334564,0.26375000000000004,,,,,
46750,186,139.0,139.0,278.0,250,,0.25979166666666664,,,,,
47000,187,149.0,152.0,301.0,250,0.21927735209465027,0.25583333333333336,,,,,
47250,188,120.0,124.0,244.0,250,,0.25187500000000007,,,,,
47500,189,121.0,120.0,241.0,250,0.22518429160118103,0.24791666666666679,,,,,
47750,190,130.0,131.0,261.0,250,,0.2439583333333334,,,,,
48000,191,132.0,133.0,265.0,250,0.247249074280262,0.24,,,,,
48250,192,124.0,124.0,248.0,250,,0.2360416666666667,,,,,
48500,193,125.0,130.0,255.0,250,0.26298287510871887,0.2320833333333333,,,,,
48750,194,139.0,138.0,277.0,250,,0.22812500000000002,,,,,
49000,195,127.0,124.0,251.0,250,0.26239442825317383,0.22416666666666674,,,,,
49250,196,121.0,118.0,239.0,250,,0.22020833333333345,,,,,
49500,197,141.0,143.0,284.0,250,0.18779798597097397,0.21625000000000005,,,,,
49750,198,116.0,120.0,236.0,250,,0.21229166666666666,,,,,
50000,199,124.0,127.0,251.0,250,0.26288534700870514,0.20833333333333337,,,,,
50250,200,117.0,116.0,233.0,250,,0.20437499999999997,,,,,
50500,201,115.0,112.0,227.0,250,0.2479988858103752,0.2004166666666667,,,,,
50750,202,145.0,147.0,292.0,250,,0.1964583333333334,,,,,
51000,203,141.0,144.0,285.0,250,0.2566283047199249,0.1925,,,,,
51250,204,118.0,119.0,237.0,250,,0.18854166666666672,,,,,
51500,205,154.0,150.0,304.0,250,0.26200976222753525,0.18458333333333343,,,,,
51750,206,138.0,141.0,279.0,250,,0.18062500000000004,,,,,
52000,207,163.0,164.0,327.0,250,0.24196476489305496,0.17666666666666664,,,,,
52250,208,148.0,152.0,300.0,250,,0.17270833333333335,,,,,
52500,209,155.0,153.0,308.0,250,0.32018981873989105,0.16875000000000007,,,,,
52750,210,92.0,96.0,188.0,250,,0.16479166666666667,,,,,
53000,211,132.0,126.0,258.0,250,0.2783839479088783,0.16083333333333338,,,,,
53250,212,174.0,171.0,345.0,250,,0.1568750000000001,,,,,
53500,213,131.0,131.0,262.0,250,0.2071785181760788,0.1529166666666667,,,,,
53750,214,119.0,116.0,235.0,250,,0.1489583333333333,,,,,
54000,215,120.0,126.0,246.0,250,0.26840032637119293,0.14500000000000002,,,,,
54250,216,153.0,153.0,306.0,250,,0.14104166666666673,,,,,
54500,217,137.0,130.0,267.0,250,0.23829787224531174,0.13708333333333333,,,,,
54750,218,168.0,167.0,335.0,250,,0.13312500000000005,,,,,
55000,219,134.0,132.0,266.0,250,0.19554072618484497,0.12916666666666676,,,,,
55250,220,138.0,138.0,276.0,250,,0.12520833333333348,,,,,
55500,221,135.0,134.0,269.0,250,0.25974932312965393,0.12124999999999997,,,,,
55750,222,146.0,151.0,297.0,250,,0.11729166666666668,,,,,
56000,223,146.0,146.0,292.0,250,0.3030660152435303,0.1133333333333334,,,,,
56250,224,122.0,123.0,245.0,250,,0.109375,,,,,
56500,225,154.0,151.0,305.0,250,0.32632194459438324,0.10541666666666671,,,,,
56750,226,122.0,119.0,241.0,250,,0.10145833333333343,,,,,
57000,227,139.0,140.0,279.0,250,0.3190607577562332,0.09750000000000003,,,,,
57250,228,132.0,136.0,268.0,250,,0.09354166666666663,,,,,
57500,229,106.0,104.0,210.0,250,0.28503434360027313,0.08958333333333335,,,,,
57750,230,104.0,106.0,210.0,250,,0.08562500000000006,,,,,
58000,231,159.0,155.0,314.0,250,0.27770301699638367,0.08166666666666667,,,,,
58250,232,148.0,150.0,298.0,250,,0.07770833333333338,,,,,
58500,233,112.0,117.0,229.0,250,0.3120764046907425,0.0737500000000001,,,,,
58750,234,140.0,139.0,279.0,250,,0.0697916666666667,,,,,
59000,235,142.0,142.0,284.0,250,0.38356171548366547,0.06583333333333341,,,,,
59250,236,130.0,126.0,256.0,250,,0.06187500000000001,,,,,
59500,237,151.0,142.0,293.0,250,0.2838871330022812,0.05791666666666673,,,,,
59750,238,133.0,134.0,267.0,250,,0.05395833333333333,,,,,
60000,239,118.0,119.0,237.0,250,0.21729200333356857,0.050000000000000044,,,,,
60250,240,141.0,145.0,286.0,250,,0.050000000000000044,,,,,
60500,241,168.0,166.0,334.0,250,0.2438879907131195,0.050000000000000044,,,,,
60750,242,123.0,122.0,245.0,250,,0.050000000000000044,,,,,
61000,243,168.0,166.0,334.0,250,0.34392939507961273,0.050000000000000044,,,,,
61250,244,131.0,133.0,264.0,250,,0.050000000000000044,,,,,
61500,245,155.0,155.0,310.0,250,0.2675073891878128,0.050000000000000044,,,,,
61750,246,146.0,144.0,290.0,250,,0.050000000000000044,,,,,
62000,247,136.0,135.0,271.0,250,0.2679160535335541,0.050000000000000044,,,,,
62250,248,139.0,138.0,277.0,250,,0.050000000000000044,,,,,
62500,249,137.0,135.0,272.0,250,0.2841397374868393,0.050000000000000044,,,,,
62750,250,112.0,118.0,230.0,250,,0.050000000000000044,,,,,
63000,251,117.0,116.0,233.0,250,0.35786208510398865,0.050000000000000044,,,,,
63250,252,133.0,131.0,264.0,250,,0.050000000000000044,,,,,
63500,253,151.0,149.0,300.0,250,0.29936790466308594,0.050000000000000044,,,,,
63750,254,156.0,159.0,315.0,250,,0.050000000000000044,,,,,
64000,255,145.0,143.0,288.0,250,0.2621393948793411,0.050000000000000044,,,,,
64250,256,113.0,117.0,230.0,250,,0.050000000000000044,,,,,
64500,257,112.0,110.0,222.0,250,0.30359843373298645,0.050000000000000044,,,,,
64750,258,163.0,159.0,322.0,250,,0.050000000000000044,,,,,
65000,259,159.0,155.0,314.0,250,0.3036196082830429,0.050000000000000044,,,,,
65250,260,154.0,153.0,307.0,250,,0.050000000000000044,,,,,
65500,261,113.0,108.0,221.0,250,0.3193430155515671,0.050000000000000044,,,,,
65750,262,119.0,116.0,235.0,250,,0.050000000000000044,,,,,
66000,263,153.0,156.0,309.0,250,0.3234883099794388,0.050000000000000044,,,,,
66250,264,135.0,131.0,266.0,250,,0.050000000000000044,,,,,
66500,265,178.0,177.0,355.0,250,0.3325531929731369,0.050000000000000044,,,,,
66750,266,139.0,140.0,279.0,250,,0.050000000000000044,,,,,
67000,267,143.0,138.0,281.0,250,0.33390404284000397,0.050000000000000044,,,,,
67250,268,141.0,141.0,282.0,250,,0.050000000000000044,,,,,
67500,269,122.0,125.0,247.0,250,0.35429950058460236,0.050000000000000044,,,,,
67750,270,126.0,128.0,254.0,250,,0.050000000000000044,,,,,
68000,271,147.0,142.0,289.0,250,0.316010519862175,0.050000000000000044,,,,,
68250,272,154.0,147.0,301.0,250,,0.050000000000000044,,,,,
68500,273,128.0,119.0,247.0,250,0.3965224325656891,0.050000000000000044,,,,,
68750,274,151.0,147.0,298.0,250,,0.050000000000000044,,,,,
69000,275,162.0,155.0,317.0,250,0.4671161472797394,0.050000000000000044,,,,,
69250,276,162.0,157.0,319.0,250,,0.050000000000000044,,,,,
69500,277,140.0,139.0,279.0,250,0.23519738018512726,0.050000000000000044,,,,,
69750,278,143.0,144.0,287.0,250,,0.050000000000000044,,,,,
70000,279,137.0,137.0,274.0,250,0.3266366273164749,0.050000000000000044,,,,,
70250,280,118.0,115.0,233.0,250,,0.050000000000000044,,,,,
70500,281,153.0,155.0,308.0,250,0.36580801010131836,0.050000000000000044,,,,,
70750,282,132.0,131.0,263.0,250,,0.050000000000000044,,,,,
71000,283,187.0,185.0,372.0,250,0.3372512757778168,0.050000000000000044,,,,,
71250,284,152.0,155.0,307.0,250,,0.050000000000000044,,,,,
71500,285,135.0,134.0,269.0,250,0.3294411152601242,0.050000000000000044,,,,,
71750,286,169.0,167.0,336.0,250,,0.050000000000000044,,,,,
72000,287,159.0,151.0,310.0,250,0.3142685890197754,0.050000000000000044,,,,,
72250,288,147.0,141.0,288.0,250,,0.050000000000000044,,,,,
72500,289,128.0,131.0,259.0,250,0.38204440474510193,0.050000000000000044,,,,,
72750,290,188.0,187.0,375.0,250,,0.050000000000000044,,,,,
73000,291,152.0,150.0,302.0,250,0.38143737614154816,0.050000000000000044,,,,,
73250,292,144.0,137.0,281.0,250,,0.050000000000000044,,,,,
73500,293,153.0,154.0,307.0,250,0.2907436937093735,0.050000000000000044,,,,,
73750,294,120.0,119.0,239.0,250,,0.050000000000000044,,,,,
74000,295,120.0,118.0,238.0,250,0.4133845865726471,0.050000000000000044,,,,,
74250,296,113.0,112.0,225.0,250,,0.050000000000000044,,,,,
74500,297,174.0,174.0,348.0,250,0.3127260357141495,0.050000000000000044,,,,,
74750,298,171.0,172.0,343.0,250,,0.050000000000000044,,,,,
75000,299,138.0,135.0,273.0,250,0.2596587464213371,0.050000000000000044,,,,,
75250,300,179.0,177.0,356.0,250,,0.050000000000000044,,,,,
75500,301,139.0,138.0,277.0,250,0.36930836737155914,0.050000000000000044,,,,,
75750,302,186.0,185.0,371.0,250,,0.050000000000000044,,,,,
76000,303,124.0,123.0,247.0,250,0.28500594198703766,0.050000000000000044,,,,,
76250,304,121.0,128.0,249.0,250,,0.050000000000000044,,,,,
76500,305,165.0,164.0,329.0,250,0.33815987408161163,0.050000000000000044,,,,,
76750,306,188.0,184.0,372.0,250,,0.050000000000000044,,,,,
77000,307,128.0,130.0,258.0,250,0.4030303508043289,0.050000000000000044,,,,,
77250,308,161.0,163.0,324.0,250,,0.050000000000000044,,,,,
77500,309,134.0,138.0,272.0,250,0.3146061897277832,0.050000000000000044,,,,,
77750,310,154.0,153.0,307.0,250,,0.050000000000000044,,,,,
78000,311,163.0,160.0,323.0,250,0.3585144281387329,0.050000000000000044,,,,,
78250,312,126.0,131.0,257.0,250,,0.050000000000000044,,,,,
78500,313,161.0,152.0,313.0,250,0.3377942591905594,0.050000000000000044,,,,,
78750,314,184.0,187.0,371.0,250,,0.050000000000000044,,,,,
79000,315,133.0,134.0,267.0,250,0.40859441459178925,0.050000000000000044,,,,,
79250,316,150.0,151.0,301.0,250,,0.050000000000000044,,,,,
79500,317,141.0,142.0,283.0,250,0.34606605768203735,0.050000000000000044,,,,,
79750,318,95.0,96.0,191.0,250,,0.050000000000000044,,,,,
80000,319,151.0,148.0,299.0,250,0.3272891938686371,0.050000000000000044,,,,,
80250,320,93.0,99.0,192.0,250,,0.050000000000000044,,,,,
80500,321,122.0,116.0,238.0,250,0.43001076579093933,0.050000000000000044,,,,,
80750,322,159.0,155.0,314.0,250,,0.050000000000000044,,,,,
81000,323,136.0,135.0,271.0,250,0.28542977571487427,0.050000000000000044,,,,,
81250,324,125.0,122.0,247.0,250,,0.050000000000000044,,,,,
81500,325,131.0,130.0,261.0,250,0.3653206527233124,0.050000000000000044,,,,,
81750,326,121.0,119.0,240.0,250,,0.050000000000000044,,,,,
82000,327,139.0,140.0,279.0,250,0.3460898697376251,0.050000000000000044,,,,,
82250,328,168.0,170.0,338.0,250,,0.050000000000000044,,,,,
82500,329,138.0,136.0,274.0,250,0.2944003939628601,0.050000000000000044,,,,,
82750,330,152.0,150.0,302.0,250,,0.050000000000000044,,,,,
83000,331,132.0,133.0,265.0,250,0.31197217106819153,0.050000000000000044,,,,,
83250,332,141.0,138.0,279.0,250,,0.050000000000000044,,,,,
83500,333,139.0,143.0,282.0,250,0.26412269473075867,0.050000000000000044,,,,,
83750,334,125.0,123.0,248.0,250,,0.050000000000000044,,,,,
84000,335,125.0,126.0,251.0,250,0.3239343613386154,0.050000000000000044,,,,,
84250,336,114.0,116.0,230.0,250,,0.050000000000000044,,,,,
84500,337,136.0,140.0,276.0,250,0.39454667270183563,0.050000000000000044,,,,,
84750,338,151.0,148.0,299.0,250,,0.050000000000000044,,,,,
85000,339,134.0,134.0,268.0,250,0.286588117480278,0.050000000000000044,,,,,
85250,340,135.0,141.0,276.0,250,,0.050000000000000044,,,,,
85500,341,129.0,128.0,257.0,250,0.4234522581100464,0.050000000000000044,,,,,
85750,342,151.0,156.0,307.0,250,,0.050000000000000044,,,,,
86000,343,128.0,127.0,255.0,250,0.31116218864917755,0.050000000000000044,,,,,
86250,344,156.0,155.0,311.0,250,,0.050000000000000044,,,,,
86500,345,171.0,173.0,344.0,250,0.3905031681060791,0.050000000000000044,,,,,
86750,346,122.0,117.0,239.0,250,,0.050000000000000044,,,,,
87000,347,140.0,138.0,278.0,250,0.3974457383155823,0.050000000000000044,,,,,
87250,348,137.0,142.0,279.0,250,,0.050000000000000044,,,,,
87500,349,133.0,138.0,271.0,250,0.4597535580396652,0.050000000000000044,,,,,
87750,350,149.0,147.0,296.0,250,,0.050000000000000044,,,,,
88000,351,127.0,119.0,246.0,250,0.3112078309059143,0.050000000000000044,,,,,
88250,352,129.0,129.0,258.0,250,,0.050000000000000044,,,,,
88500,353,156.0,155.0,311.0,250,0.30243897438049316,0.050000000000000044,,,,,
88750,354,150.0,155.0,305.0,250,,0.050000000000000044,,,,,
89000,355,170.0,168.0,338.0,250,0.3958083391189575,0.050000000000000044,,,,,
89250,356,143.0,141.0,284.0,250,,0.050000000000000044,,,,,
89500,357,159.0,153.0,312.0,250,0.2949044108390808,0.050000000000000044,,,,,
89750,358,164.0,164.0,328.0,250,,0.050000000000000044,,,,,
90000,359,165.0,170.0,335.0,250,0.33534350991249084,0.050000000000000044,,,,,
90250,360,128.0,130.0,258.0,250,,0.050000000000000044,,,,,
90500,361,149.0,151.0,300.0,250,0.3068135678768158,0.050000000000000044,,,,,
90750,362,145.0,144.0,289.0,250,,0.050000000000000044,,,,,
91000,363,149.0,153.0,302.0,250,0.42871515452861786,0.050000000000000044,,,,,
91250,364,131.0,133.0,264.0,250,,0.050000000000000044,,,,,
91500,365,159.0,163.0,322.0,250,0.35289500653743744,0.050000000000000044,,,,,
91750,366,174.0,172.0,346.0,250,,0.050000000000000044,,,,,
92000,367,178.0,182.0,360.0,250,0.28717218339443207,0.050000000000000044,,,,,
92250,368,140.0,141.0,281.0,250,,0.050000000000000044,,,,,
92500,369,157.0,156.0,313.0,250,0.319104328751564,0.050000000000000044,,,,,
